종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
54950,제이브이엠 ,14700,-150,-1.01,482,30.5,11366,1.29,400,2.72
55490,테이팩스 ,76600,-2800,-3.53,2931,26.13,24253,3.16,500,0.65
55550,신한지주 ,37350,0,0,6654,5.61,82515,0.45,1500,4.02
56000,COWON ,2860,0,0,20,143,1435,1.99,0,0
56080,유진로봇 ,3200,40,1.27,,,1108,2.89,0,0
56090,유앤아이 ,4825,15,0.31,,,3325,1.45,0,0
56190,에스에프에이 ,37800,600,1.61,3176,11.9,28838,1.31,950,2.51
56360,코위버 ,7810,30,0.39,599,13.04,12442,0.63,80,1.02
56700,신화인터텍 ,3190,-5,-0.16,115,27.74,3383,0.94,50,1.57
56730,CNT85 ,1550,0,0,,,319,4.86,0,0
57030,YBM넷 ,6450,110,1.74,,,2479,2.6,0,0
57050,현대홈쇼핑 ,65800,300,0.46,9814,6.7,149799,0.44,2200,3.34
57540,옴니시스템 ,2010,-20,-0.99,,,2116,0.95,0,0
57680,티사이언티픽 ,3925,25,0.64,16,245.31,1787,2.2,0,0
57880,피에이치씨 ,990,-15,-1.49,128,7.73,892,1.11,0,0
58110,멕아이씨에스 ,9350,350,3.89,1858,5.03,2674,3.5,144,1.54
58220,아리온 ,275,0,0,,,,,0,0
58400,KNN ,1435,15,1.06,46,31.2,1506,0.95,15,1.05
58420,제이웨이 ,2160,0,0,,,1206,1.79,0,0
58430,포스코강판 ,56100,100,0.18,1056,53.13,37210,1.51,500,0.89
58450,일야 ,685,0,0,,,500,1.37,0,0
58470,리노공업 ,210400,400,0.19,3648,57.68,22132,9.51,1500,0.71
58530,슈펙스비앤피 ,1620,0,0,,,4500,0.36,0,0
58610,에스피지 ,10900,400,3.81,670,16.27,6935,1.57,150,1.38
58630,엠게임 ,12400,-1200,-8.82,354,35.03,2374,5.22,0,0
58650,세아홀딩스 ,107500,500,0.47,,,464459,0.23,2250,2.09
58730,다스코 ,4950,-30,-0.6,,,7664,0.65,0,0
58820,CMG제약 ,3615,85,2.41,2,1807.5,1304,2.77,0,0
58850,KTcs ,2590,-25,-0.96,257,10.08,3831,0.68,80,3.09
58860,KTis ,2530,-20,-0.78,223,11.35,4810,0.53,80,3.16
58970,엠로 ,37800,-1900,-4.79,974,38.81,2596,14.56,0,0
59090,미코 ,13800,500,3.76,379,36.41,3587,3.85,0,0
59100,아이컴포넌트 ,9460,800,9.24,57,165.96,4127,2.29,0,0
59120,아진엑스텍 ,10150,-750,-6.88,133,76.32,4429,2.29,100,0.99
59210,메타바이오메드 ,2885,-40,-1.37,,,2011,1.43,10,0.35
59270,해성티피씨 ,7090,-250,-3.41,,,2628,2.7,0,0
60150,인선이엔티 ,11750,150,1.29,885,13.28,6702,1.75,0,0
60230,얍엑스 ,1485,55,3.85,,,759,1.96,0,0
60240,룽투코리아 ,8810,-840,-8.7,113,77.96,3021,2.92,0,0
60250,NHN한국사이버결제 ,56300,-3700,-6.17,1291,43.61,6289,8.95,0,0
60260,뉴보텍 ,1240,15,1.22,,,630,1.97,0,0
60280,큐렉소 ,6560,100,1.55,12,546.67,1341,4.89,0,0
60300,레드로버 ,1830,0,0,58,31.55,817,2.24,0,0
60310,3S ,4160,150,3.74,16,260,792,5.25,0,0
60370,KT서브마린 ,5310,-250,-4.5,58,91.55,4693,1.13,30,0.56
60380,동양에스텍 ,3570,-100,-2.72,276,12.93,2828,1.26,100,2.8
60480,국일신동 ,3860,105,2.8,8,482.5,4244,0.91,30,0.78
60540,에스에이티 ,3075,20,0.65,147,20.92,3301,0.93,50,1.63
60560,홈센타홀딩스 ,1250,-5,-0.4,35,35.71,901,1.39,0,0
60570,드림어스컴퍼니 ,5250,70,1.35,,,1685,3.12,0,0
60590,씨티씨바이오 ,7940,70,0.89,,,3626,2.19,0,0
60720,KH바텍 ,25800,-100,-0.39,,,7447,3.46,0,0
60850,영림원소프트랩 ,11000,0,0,686,16.03,4149,2.65,80,0.73
60900,대한그린파워 ,1020,-35,-3.32,,,211,4.83,0,0
60980,한라홀딩스 ,48450,-350,-0.72,4297,11.28,84687,0.57,2000,4.13
61040,알에프텍 ,6020,110,1.86,,,5636,1.07,0,0
61250,화일약품 ,2690,-5,-0.19,55,48.91,2506,1.07,0,0
61970,엘비세미콘 ,13350,100,0.75,618,21.6,3977,3.36,50,0.37
62860,티엘아이 ,6760,410,6.46,,,6408,1.05,0,0
62970,피피아이 ,3610,70,1.98,,,1887,1.91,0,0
63080,게임빌 ,134800,-20100,-12.98,3145,42.86,41770,3.23,0,0
63160,종근당바이오 ,39200,0,0,1147,34.18,30760,1.27,200,0.51
63170,서울옥션 ,31400,-4000,-11.3,,,3856,8.14,0,0
63440,SM Life Design ,3265,25,0.77,,,1023,3.19,0,0
63570,한국전자금융 ,5340,-70,-1.29,114,46.84,4535,1.18,110,2.06
63760,이엘피 ,7360,-80,-1.08,288,25.56,7364,1,120,1.63
64090,에프앤리퍼블릭 ,2290,35,1.55,,,920,2.49,0,0
64240,홈캐스트 ,3675,25,0.68,,,2059,1.78,0,0
64260,다날 ,14500,0,0,264,54.92,3368,4.31,0,0
64290,인텍플러스 ,27750,900,3.35,757,36.66,2432,11.41,100,0.36
64350,현대로템 ,21350,200,0.95,326,65.49,12493,1.71,0,0
64480,브리지텍 ,5410,-240,-4.25,74,73.11,2813,1.92,100,1.85
64510,에코마이스터 ,2750,0,0,,,360,7.64,0,0
64520,바른전자 ,944,0,0,,,411,2.3,0,0
64550,바이오니아 ,45500,-2000,-4.21,2509,18.13,5775,7.88,0,0
64760,티씨케이 ,142000,2000,1.43,5183,27.4,23166,6.13,1100,0.77
64800,젬백스링크 ,1785,35,2,127,14.06,1897,0.94,0,0
64820,케이프 ,4730,40,0.85,316,14.97,5685,0.83,100,2.11
64850,에프앤가이드 ,11700,50,0.43,461,25.38,4087,2.86,100,0.85
64960,SNT모티브 ,48400,2100,4.54,3952,12.25,52022,0.93,1600,3.31
65060,지엔코 ,786,-24,-2.96,,,706,1.11,0,0
65130,탑엔지니어링 ,7650,200,2.68,,,13014,0.59,0,0
65150,엠피대산 ,900,-18,-1.96,,,218,4.13,0,0
65170,넥스트BT ,1370,-35,-2.49,,,760,1.8,0,0
65350,신성델타테크 ,15150,300,2.02,340,44.56,5239,2.89,100,0.66
65370,위세아이텍 ,15250,-100,-0.65,549,27.78,3782,4.03,150,0.98
65420,에스아이리소스 ,639,0,0,18,35.5,203,3.15,0,0
65440,이루온 ,2160,15,0.7,81,26.67,1364,1.58,0,0
65450,빅텍 ,5190,-80,-1.52,106,48.96,1824,2.85,0,0
65500,오리엔트정공 ,610,0,0,,,266,2.29,0,0
65510,휴비츠 ,9510,400,4.39,,,6605,1.44,100,1.05
65530,와이어블 ,2895,-20,-0.69,65,44.54,1342,2.16,50,1.73
65560,녹원씨엔아이 ,5770,0,0,,,4241,1.36,0,0
65570,삼영이엔씨 ,8340,270,3.35,,,8463,0.99,70,0.84
65650,메디프론 ,2630,130,5.2,,,749,3.51,0,0
65660,안트로젠 ,54800,500,0.92,,,8915,6.15,0,0
65680,우주일렉트로 ,26650,550,2.11,1546,17.24,19911,1.34,350,1.31
65690,파커스 ,2855,15,0.53,,,5288,0.54,150,5.25
65710,서호전기 ,20400,0,0,1319,15.47,14273,1.43,1000,4.9
65770,CS ,3535,300,9.27,9,392.78,1170,3.02,0,0
65950,웰크론 ,4195,90,2.19,394,10.65,2599,1.61,0,0
66110,한프 ,1130,0,0,,,662,1.71,0,0
66130,하츠 ,9620,-140,-1.43,493,19.51,6846,1.41,80,0.83
66310,큐에스아이 ,16950,-350,-2.02,16,1059.38,5958,2.84,50,0.29
66360,체리부로 ,1410,-35,-2.42,,,1481,0.95,0,0
66410,버킷스튜디오 ,6600,-720,-9.84,,,1408,4.69,0,0
66430,와이오엠 ,2420,170,7.56,155,15.61,1119,2.16,0,0
66570,LG전자 ,134000,500,0.37,10926,12.26,85368,1.57,1200,0.9
66575,LG전자우 ,64900,500,0.78,,,,,1250,1.93
66590,우수AMS ,4605,-5,-0.11,,,2436,1.89,0,0
66620,국보디자인 ,22950,1150,5.28,2649,8.66,22137,1.04,320,1.39
66670,디스플레이텍 ,8010,-30,-0.37,228,35.13,8103,0.99,80,1
66700,테라젠이텍스 ,6080,-60,-0.98,,,11542,0.53,0,0
66790,씨씨에스 ,750,-14,-1.83,,,470,1.6,0,0
66900,디에이피 ,4060,-75,-1.81,282,14.4,4604,0.88,0,0
66910,손오공 ,2590,-85,-3.18,,,836,3.1,0,0
66970,엘앤에프 ,232300,-15700,-6.33,,,6665,34.85,50,0.02
66980,이엔코퍼레이션 ,5050,-150,-2.88,,,1665,3.03,0,0
67000,조이시티 ,13350,-2150,-13.87,297,44.95,1761,7.58,0,0
67010,이씨에스 ,6320,170,2.76,399,15.84,3944,1.6,130,2.06
67080,대화제약 ,9270,-50,-0.54,,,4415,2.1,150,1.62
67160,아프리카TV ,218200,-2800,-1.27,3365,64.84,12758,17.1,650,0.3
67170,오텍 ,11800,900,8.26,287,41.11,9511,1.24,130,1.1
67280,멀티캠퍼스 ,40350,2050,5.35,1690,23.88,19873,2.03,500,1.24
67290,JW신약 ,3705,0,0,,,1288,2.88,0,0
67310,하나마이크론 ,24150,1300,5.69,,,4320,5.59,0,0
67390,아스트 ,6520,-210,-3.12,,,6206,1.05,0,0
67570,엔브이에이치코리아 ,4420,120,2.79,,,4756,0.93,75,1.7
67630,에이치엘비생명과학 ,13500,-500,-3.57,,,3051,4.42,0,0
67730,로지시스 ,7070,-270,-3.68,50,141.4,1752,4.04,100,1.41
67770,세진티에스 ,5400,-210,-3.74,510,10.59,4915,1.1,0,0
67830,세이브존I&C ,2995,0,0,262,11.43,11015,0.27,30,1
67900,와이엔텍 ,11250,300,2.74,1203,9.35,8637,1.3,0,0
67920,이글루시큐리티 ,7170,-190,-2.58,526,13.63,4533,1.58,160,2.23
67990,도이치모터스 ,7200,-110,-1.5,524,13.74,9594,0.75,250,3.47
68050,팬엔터테인먼트 ,5510,-230,-4.01,66,83.48,2495,2.21,0,0
68240,다원시스 ,31900,-1250,-3.77,540,59.07,7935,4.02,100,0.31
68270,셀트리온 ,225000,2000,0.9,3756,59.9,24262,9.27,0,0
68290,삼성출판사 ,36500,-1750,-4.58,5322,6.86,14285,2.56,200,0.55
68330,일신바이오 ,3800,-5,-0.13,93,40.86,1004,3.78,7,0.18
68400,SK렌터카 ,10950,300,2.82,494,22.17,9793,1.12,0,0
68760,셀트리온제약 ,128800,100,0.08,574,224.39,8230,15.65,0,0
68790,DMS ,6620,-20,-0.3,1718,3.85,9256,0.72,100,1.51
68930,디지털대성 ,9200,80,0.88,445,20.67,3790,2.43,300,3.26
68940,아이씨케이 ,2780,-25,-0.89,,,496,5.6,0,0
69080,웹젠 ,26550,-2650,-9.08,2802,9.48,12300,2.16,0,0
69110,코스온 ,2630,0,0,,,3517,0.75,0,0
69140,누리플랜 ,7250,10,0.14,497,14.59,4824,1.5,0,0
69260,휴켐스 ,23400,400,1.74,1292,18.11,16351,1.43,1000,4.27
69330,유아이디 ,2675,55,2.1,,,778,3.44,0,0
69410,엔텔스 ,11050,-350,-3.07,740,14.93,4793,2.31,0,0
69460,대호에이엘 ,3635,25,0.69,24,151.46,1010,3.6,0,0
69510,에스텍 ,9410,60,0.64,1449,6.49,14391,0.65,400,4.25
69540,라이트론 ,4285,135,3.25,,,2235,1.92,0,0
69620,대웅제약 ,139500,1000,0.72,1196,116.64,47554,2.93,600,0.43
69640,한세엠케이 ,4670,-115,-2.4,,,6030,0.77,0,0
69730,DSR제강 ,4925,-65,-1.3,367,13.42,10157,0.48,40,0.81
69920,아이에스이커머스 ,3675,130,3.67,,,1589,2.31,0,0
69960,현대백화점 ,75600,-900,-1.18,3172,23.83,182312,0.41,1000,1.32
70300,엑스큐어 ,3940,55,1.42,,,3033,1.3,0,0
70590,한솔인티큐브 ,2980,40,1.36,126,23.65,1890,1.58,30,1.01
70960,용평리조트 ,5570,-70,-1.24,,,7848,0.71,0,0
71050,한국금융지주 ,85100,300,0.35,14780,5.76,91124,0.93,3000,3.53
71055,한국금융지주우 ,69700,700,1.01,,,,,3062,4.39
71090,하이스틸 ,2930,-75,-2.5,,,6302,0.46,10,0.34
71200,인피니트헬스케어 ,6940,-60,-0.86,274,25.33,3737,1.86,0,0
71280,로체시스템즈 ,5440,70,1.3,562,9.68,4799,1.13,0,0
71320,지역난방공사 ,38450,50,0.13,2279,16.87,155780,0.25,965,2.51
71460,위니아딤채 ,3950,135,3.54,348,11.35,2186,1.81,0,0
71670,에이테크솔루션 ,16250,1400,9.43,285,57.02,7188,2.26,0,0
71840,롯데하이마트 ,26300,200,0.77,1217,21.61,81582,0.32,1200,4.56
71850,캐스텍코리아 ,3505,-5,-0.14,,,6120,0.57,0,0
71950,코아스 ,1145,-30,-2.55,,,771,1.49,0,0
71970,STX중공업 ,4880,-120,-2.4,39,125.13,6131,0.8,0,0
72020,중앙백신 ,15850,50,0.32,320,49.53,8790,1.8,70,0.44
72130,유엔젤 ,5430,-60,-1.09,,,2765,1.96,0,0
72470,우리산업홀딩스 ,7300,200,2.82,106,68.87,6889,1.06,30,0.41
72520,제넨바이오 ,926,28,3.12,,,312,2.97,0,0
72710,농심홀딩스 ,77700,0,0,14746,5.27,209586,0.37,2000,2.57
72770,율호 ,2640,140,5.6,31,85.16,685,3.85,0,0
72870,메가스터디 ,13750,-150,-1.08,1786,7.7,23739,0.58,600,4.36
72950,빛샘전자 ,7300,90,1.25,194,37.63,10110,0.72,50,0.68
72990,에이치시티 ,16000,0,0,1513,10.58,8338,1.92,50,0.31
73010,케이에스피 ,2010,20,1.01,35,57.43,662,3.04,0,0
73110,엘엠에스 ,11250,550,5.14,,,11260,1,200,1.78
73190,듀오백 ,2805,-45,-1.58,66,42.5,2342,1.2,0,0
73240,금호타이어 ,4445,25,0.57,,,4065,1.09,0,0
73490,이노와이어리스 ,45050,1600,3.68,1973,22.83,15391,2.93,250,0.55
73540,에프알텍 ,3710,65,1.78,,,2415,1.54,0,0
73560,우리손에프앤지 ,2215,0,0,315,7.03,2951,0.75,25,1.13
73570,WI ,1200,-15,-1.23,,,518,2.32,0,0
73640,테라사이언스 ,2050,-30,-1.44,,,428,4.79,0,0
74430,아미노로직스 ,2255,10,0.45,24,93.96,610,3.7,0,0
74600,원익QnC ,29250,1800,6.56,982,29.79,9070,3.22,0,0
74610,이엔플러스 ,3345,-60,-1.76,,,1312,2.55,0,0
75130,플랜티넷 ,10000,420,4.38,131,76.34,7259,1.38,200,2
75180,새론오토모티브 ,5380,10,0.19,321,16.76,11350,0.47,150,2.79
75580,세진중공업 ,6040,-70,-1.15,33,183.03,2720,2.22,150,2.48
75970,동국알앤에스 ,4750,60,1.28,173,27.46,4148,1.15,80,1.68
76080,웰크론한텍 ,4725,-155,-3.18,30,157.5,3234,1.46,0,0
76610,해성옵틱스 ,1095,5,0.46,,,413,2.65,0,0
77360,덕산하이메탈 ,15300,-300,-1.92,765,20,9563,1.6,0,0
77500,유니퀘스트 ,11500,50,0.44,897,12.82,8425,1.36,125,1.09
77970,STX엔진 ,10400,-150,-1.42,713,14.59,9635,1.08,0,0
78000,텔코웨어 ,11300,0,0,332,34.04,11338,1,480,4.25
78020,이베스트투자증권 ,8700,10,0.12,2413,3.61,11051,0.79,550,6.32
78070,유비쿼스홀딩스 ,16100,200,1.26,578,27.85,11120,1.45,170,1.06
78130,국일제지 ,4130,35,0.85,,,548,7.54,0,0
78140,대봉엘에스 ,8160,-40,-0.49,526,15.51,9358,0.87,50,0.61
78150,HB테크놀러지 ,2430,35,1.46,47,51.7,2086,1.16,20,0.82
78160,메디포스트 ,23000,600,2.68,,,7462,3.08,0,0
78340,컴투스 ,160000,-8500,-5.04,6655,24.04,75643,2.12,1500,0.94
78350,한양디지텍 ,13450,450,3.46,426,31.57,3702,3.63,0,0
78520,에이블씨엔씨 ,7000,0,0,,,5784,1.21,0,0
78590,OQP ,2380,0,0,,,878,2.71,0,0
78600,대주전자재료 ,109100,-6300,-5.46,345,316.23,5529,19.73,50,0.05
78650,지나인제약 ,315,0,0,,,300,1.05,0,0
78860,아이오케이 ,2250,310,15.98,,,1380,1.63,0,0
78890,가온미디어 ,17000,-1300,-7.1,197,86.29,10355,1.64,50,0.29
78930,GS ,39850,-100,-0.25,,,88213,0.45,1900,4.77
78935,GS우 ,36550,50,0.14,,,,,1950,5.34
78940,코드네이처 ,2600,-85,-3.17,,,588,4.42,0,0
79000,와토스코리아 ,6550,-80,-1.21,202,32.43,10283,0.64,200,3.05
79160,CJ CGV ,26800,-250,-0.92,,,3812,7.03,0,0
79170,한창산업 ,8180,-170,-2.04,227,36.04,10153,0.81,120,1.47
79190,EMW ,1705,-30,-1.73,,,890,1.92,0,0
79370,제우스 ,22150,1900,9.38,1766,12.54,22802,0.97,200,0.9
79430,현대리바트 ,14950,-300,-1.97,1322,11.31,23425,0.64,200,1.34
79550,LIG넥스원 ,57700,-7300,-11.23,2664,21.66,30569,1.89,900,1.56
79650,서산 ,2710,0,0,,,3133,0.86,0,0
79810,디이엔티 ,4310,-130,-2.93,,,1675,2.57,0,0
79940,가비아 ,13950,-300,-2.11,935,14.92,6528,2.14,60,0.43
79950,인베니아 ,2490,-10,-0.4,,,1762,1.41,0,0
79960,동양이엔피 ,19200,-250,-1.29,3084,6.23,30463,0.63,400,2.08
79970,투비소프트 ,2300,-100,-4.17,,,1035,2.22,0,0
79980,휴비스 ,8750,-100,-1.13,2497,3.5,13659,0.64,300,3.43
80000,에스엔유 ,3630,120,3.42,145,25.03,3508,1.03,0,0
80010,이상네트웍스 ,7550,-30,-0.4,697,10.83,11089,0.68,100,1.32
80160,모두투어 ,22950,200,0.88,,,2777,8.26,0,0
80220,제주반도체 ,6790,1060,18.5,253,26.84,2716,2.5,0,0
80420,모다이노칩 ,3855,-20,-0.52,133,28.98,4371,0.88,0,0
80470,성창오토텍 ,8910,80,0.91,114,78.16,5231,1.7,50,0.56
80520,오디텍 ,6820,90,1.34,501,13.61,10316,0.66,100,1.47
80530,코디 ,1620,-5,-0.31,,,1479,1.1,0,0
80580,오킨스전자 ,26250,750,2.94,28,937.5,1725,15.22,0,0
80720,한국유니온제약 ,10000,80,0.81,,,8650,1.16,0,0
81000,일진다이아 ,35300,350,1,511,69.08,12787,2.76,300,0.85
81150,티플랙스 ,4605,-245,-5.05,156,29.52,4176,1.1,25,0.54
81580,성우전자 ,3400,65,1.95,,,6283,0.54,0,0
81660,휠라홀딩스 ,37150,0,0,2306,16.11,21274,1.75,185,0.5
82210,옵트론텍 ,9580,180,1.91,,,3922,2.44,0,0
82270,젬백스 ,17400,200,1.16,42,414.29,3415,5.1,0,0
82640,동양생명 ,6970,80,1.16,825,8.45,19165,0.36,220,3.16
82660,코스나인 ,1330,-60,-4.32,,,660,2.02,0,0
82740,HSD엔진 ,8230,-20,-0.24,184,44.73,5892,1.4,0,0
82800,비보존 헬스케어 ,1150,35,3.14,,,766,1.5,0,0
82850,우리바이오 ,4135,-60,-1.43,386,10.71,2474,1.67,0,0
82920,비츠로셀 ,14350,100,0.7,656,21.88,7235,1.98,120,0.84
83310,엘오티베큠 ,15550,900,6.14,253,61.46,9666,1.61,50,0.32
83420,그린케미칼 ,9530,-150,-1.55,442,21.56,4718,2.02,210,2.2
83450,GST ,36450,600,1.67,1788,20.39,11872,3.07,150,0.41
83470,이엠앤아이 ,2775,0,0,,,429,6.47,0,0
83500,에프엔에스테크 ,12950,650,5.28,1062,12.19,6802,1.9,200,1.54
83550,케이엠 ,8150,200,2.52,3318,2.46,10738,0.76,100,1.23
83640,인콘 ,1750,0,0,,,1953,0.9,0,0
83650,비에이치아이 ,4150,-80,-1.89,174,23.85,3770,1.1,0,0
83660,CSA 코스믹 ,1400,15,1.08,,,313,4.47,0,0
83790,크리스탈지노믹스 ,6960,160,2.35,,,3102,2.24,0,0
83930,아바코 ,11650,400,3.56,1083,10.76,9106,1.28,300,2.58
84010,대한제강 ,16200,-50,-0.31,2232,7.26,20068,0.81,300,1.85
84110,휴온스글로벌 ,40300,-700,-1.71,3576,11.27,34320,1.17,400,0.99
84180,수성이노베이션 ,1700,-95,-5.29,,,545,3.12,0,0
84370,유진테크 ,54800,6850,14.29,155,353.55,10252,5.35,230,0.42
84650,랩지노믹스 ,23750,100,0.42,3896,6.1,7122,3.33,0,0
84670,동양고속 ,19900,-150,-0.75,,,36836,0.54,500,2.51
84680,이월드 ,2240,-35,-1.54,,,2557,0.88,0,0
84690,대상홀딩스 ,9710,0,0,2360,4.11,17589,0.55,220,2.27
84695,대상홀딩스우 ,10750,-300,-2.71,,,,,230,2.14
84730,팅크웨어 ,19200,200,1.05,901,21.31,15054,1.28,0,0
84850,아이티엠반도체 ,44950,450,1.01,641,70.12,11575,3.88,200,0.44
84870,TBH글로벌 ,2565,-35,-1.35,,,3744,0.69,0,0
84990,헬릭스미스 ,22700,100,0.44,,,8063,2.82,0,0
85310,엔케이 ,1020,-25,-2.39,,,1118,0.91,0,0
85370,루트로닉 ,15300,-200,-1.29,,,3695,4.14,0,0
85620,미래에셋생명 ,4100,-30,-0.73,482,8.51,11532,0.36,100,2.44
85660,차바이오텍 ,19000,200,1.06,,,6757,2.81,0,0
85670,뉴프렉스 ,5720,100,1.78,,,1778,3.22,0,0
85810,알티캐스트 ,2480,-65,-2.55,,,2476,1,0,0
85910,네오티스 ,5170,0,0,19,272.11,3729,1.39,250,4.84
86040,바이오톡스텍 ,8150,70,0.87,179,45.53,2292,3.56,0,0
86060,진바이오텍 ,5000,-70,-1.38,,,5231,0.96,30,0.6
86280,현대글로비스 ,163000,4500,2.84,16165,10.08,135079,1.21,3500,2.15
86390,유니테스트 ,31050,-800,-2.51,82,378.66,7301,4.25,0,0
86450,동국제약 ,21100,200,0.96,1273,16.58,9095,2.32,180,0.85
86520,에코프로 ,135300,-6200,-4.38,1096,123.45,15013,9.01,300,0.22
86670,비엠티 ,11650,550,4.95,492,23.68,8974,1.3,150,1.29
86710,선진뷰티사이언스 ,14600,0,0,622,23.47,6402,2.28,20,0.14
86790,하나금융지주 ,42400,-100,-0.24,8858,4.79,102296,0.41,1850,4.36
86820,바이오솔루션 ,22200,-650,-2.84,,,5767,3.85,0,0
86890,이수앱지스 ,9570,-330,-3.33,,,1542,6.21,0,0
86900,메디톡스 ,145700,1200,0.83,,,37722,3.86,1000,0.69
86960,한컴MDS ,26150,-2650,-9.2,512,51.07,13132,1.99,0,0
86980,쇼박스 ,6230,-380,-5.75,,,2149,2.9,0,0
87010,펩트론 ,10400,0,0,,,3739,2.78,0,0
87260,모바일어플라이언스 ,4240,75,1.8,84,50.48,1270,3.34,0,0
87600,픽셀플러스 ,11050,500,4.74,617,17.91,9849,1.12,0,0
88130,동아엘텍 ,10850,-200,-1.81,943,11.51,15934,0.68,150,1.38
88290,이원컴포텍 ,8360,20,0.24,,,573,14.59,0,0
88350,한화생명 ,3290,45,1.39,184,17.88,14584,0.23,30,0.91
88390,이녹스 ,29400,-2900,-8.98,1071,27.45,13764,2.14,0,0
88790,진도 ,3080,-5,-0.16,,,7790,0.4,0,0
88800,에이스테크 ,15450,900,6.19,,,1567,9.86,0,0
88910,동우팜투테이블 ,3215,5,0.16,,,7263,0.44,0,0
89010,켐트로닉스 ,27500,550,2.04,1200,22.92,7619,3.61,250,0.91
89030,테크윙 ,23000,1550,7.23,1712,13.43,10478,2.2,230,1
89140,넥스턴바이오 ,7050,-240,-3.29,,,2917,2.42,0,0
89150,케이씨티 ,6400,-260,-3.9,33,193.94,2105,3.04,60,0.94
89230,THE E&M ,690,11,1.62,,,518,1.33,0,0
89470,HDC현대EP ,6130,-60,-0.97,477,12.85,9177,0.67,140,2.28
89530,에이티세미콘 ,1460,35,2.46,,,2403,0.61,0,0
89590,제주항공 ,19600,-350,-1.75,,,5385,3.64,0,0
89600,나스미디어 ,34550,-550,-1.57,2457,14.06,17385,1.99,800,2.32
89790,제이티 ,10100,480,4.99,519,19.46,3102,3.26,0,0
89850,유비벨록스 ,14800,-50,-0.34,1088,13.6,11539,1.28,0,0
89860,롯데렌탈 ,38550,-600,-1.53,1562,24.68,23931,1.61,300,0.78
89890,코세스 ,13900,-1200,-7.95,403,34.49,1728,8.04,0,0
89970,에이피티씨 ,18100,350,1.97,1112,16.28,3805,4.76,500,2.76
89980,상아프론테크 ,62000,-2300,-3.58,153,405.23,9540,6.5,160,0.26
90080,평화산업 ,1915,55,2.96,,,465,4.12,0,0
90150,광진윈텍 ,11500,-50,-0.43,150,76.67,3420,3.36,120,1.04
90350,노루페인트 ,11950,100,0.84,879,13.59,16315,0.73,275,2.3
90355,노루페인트우 ,21350,550,2.64,,,,,280,1.31
90360,로보스타 ,21450,400,1.9,,,8601,2.49,0,0
90370,메타랩스 ,970,-27,-2.71,,,832,1.17,0,0
90410,덕신하우징 ,2400,-5,-0.21,,,1559,1.54,0,0
90430,아모레퍼시픽 ,178500,500,0.28,512,348.63,64736,2.76,800,0.45
90435,아모레퍼시픽우 ,70500,1800,2.62,,,,,805,1.14
90460,비에이치 ,20900,0,0,848,24.65,9470,2.21,250,1.2
90470,제이스텍 ,6450,-10,-0.15,,,7883,0.82,50,0.78
90710,휴림로봇 ,766,-12,-1.54,473,1.62,789,0.97,0,0
90740,연이비앤티 ,2105,0,0,,,471,4.47,0,0
90850,현대이지웰 ,10250,-200,-1.91,350,29.29,2599,3.94,55,0.54
91090,세원이앤씨 ,1345,95,7.6,,,1229,1.09,0,0
91120,이엠텍 ,23650,-1000,-4.06,62,381.45,11602,2.04,0,0
91340,S&K폴리텍 ,5850,-190,-3.15,,,7792,0.75,250,4.27
91440,텔레필드 ,2960,70,2.42,,,2245,1.32,0,0
91580,상신이디피 ,16800,-200,-1.18,689,24.38,5530,3.04,70,0.42
91590,남화토건 ,8930,-20,-0.22,552,16.18,11748,0.76,100,1.12
91700,파트론 ,10950,0,0,431,25.41,6486,1.69,250,2.28
91810,티웨이항공 ,3445,-55,-1.57,,,1060,3.25,0,0
91970,나노캠텍 ,1610,0,0,,,2078,0.77,0,0
91990,셀트리온헬스케어 ,89600,1700,1.93,1574,56.93,12487,7.18,0,0
92040,아미코젠 ,29800,250,0.85,1645,18.12,7960,3.74,0,0
92070,디엔에프 ,21950,700,3.29,1435,15.3,10501,2.09,200,0.91
92130,이크레더블 ,20150,150,0.75,1084,18.59,4804,4.19,700,3.47
92190,서울바이오시스 ,13450,0,0,288,46.7,4595,2.93,143,1.06
92200,디아이씨 ,4430,5,0.11,,,917,4.83,0,0
92220,KEC ,4015,-65,-1.59,,,1394,2.88,0,0
92230,KPX홀딩스 ,66000,300,0.46,34397,1.92,183257,0.36,3100,4.7
92300,현우산업 ,5000,495,10.99,74,67.57,4883,1.02,100,2
92440,기신정기 ,4460,-75,-1.65,335,13.31,8360,0.53,150,3.36
92460,한라IMS ,5110,-270,-5.02,200,25.55,4610,1.11,100,1.96
92600,앤씨앤 ,4525,-5,-0.11,,,1284,3.52,0,0
92730,네오팜 ,26000,50,0.19,2318,11.22,14343,1.81,650,2.5
92780,동양피스톤 ,6990,120,1.75,,,7084,0.99,60,0.86
92870,엑시콘 ,14000,350,2.56,1253,11.17,9128,1.53,50,0.36
93050,LF ,18650,50,0.27,605,30.83,42186,0.44,500,2.68
93190,빅솔론 ,6720,40,0.6,340,19.76,7691,0.87,150,2.23
93230,이아이디 ,320,2,0.63,,,199,1.61,0,0
93240,형지엘리트 ,3470,295,9.29,,,2007,1.73,0,0
93320,케이아이엔엑스 ,58800,1000,1.73,3156,18.63,22393,2.63,500,0.85
93370,후성 ,23200,-600,-2.52,65,356.92,2350,9.87,0,0
