종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
54800,아이디스홀딩스 ,12950,-50,-0.38,378,34.26,20565,0.63,200,1.54
54920,한컴위드 ,8120,120,1.5,307,26.45,4626,1.76,0,0
54930,유신 ,20100,-700,-3.37,1009,19.92,27608,0.73,500,2.49
54940,엑사이엔씨 ,1345,-5,-0.37,,,1782,0.75,0,0
54950,제이브이엠 ,14800,100,0.68,482,30.71,11366,1.3,400,2.7
55490,테이팩스 ,79800,400,0.5,2931,27.23,24253,3.29,500,0.63
55550,신한지주 ,38350,550,1.46,6654,5.76,82515,0.46,1500,3.91
56000,COWON ,2860,0,0,20,143,1435,1.99,0,0
56080,유진로봇 ,3120,-55,-1.73,,,1108,2.82,0,0
56090,유앤아이 ,4835,25,0.52,,,3325,1.45,0,0
56190,에스에프에이 ,35500,-600,-1.66,3176,11.18,28838,1.23,950,2.68
56360,코위버 ,7640,-120,-1.55,599,12.75,12442,0.61,80,1.05
56700,신화인터텍 ,3240,-15,-0.46,115,28.17,3383,0.96,50,1.54
56730,CNT85 ,1550,0,0,,,319,4.86,0,0
57030,YBM넷 ,6280,-70,-1.1,,,2479,2.53,0,0
57050,현대홈쇼핑 ,67700,-100,-0.15,9814,6.9,149799,0.45,2200,3.25
57540,옴니시스템 ,2080,-20,-0.95,,,2116,0.98,0,0
57680,티사이언티픽 ,3360,20,0.6,16,210,1787,1.88,0,0
57880,피에이치씨 ,1040,-20,-1.89,128,8.13,892,1.17,0,0
58110,멕아이씨에스 ,9090,-650,-6.67,1858,4.89,2674,3.4,144,1.58
58220,아리온 ,275,0,0,,,,,0,0
58400,KNN ,1490,-5,-0.33,46,32.39,1506,0.99,15,1.01
58420,제이웨이 ,2160,0,0,,,1206,1.79,0,0
58430,포스코강판 ,56900,0,0,1056,53.88,37210,1.53,500,0.88
58450,일야 ,685,0,0,,,500,1.37,0,0
58470,리노공업 ,184000,1900,1.04,3648,50.44,22132,8.31,1500,0.82
58530,슈펙스비앤피 ,1620,0,0,,,4500,0.36,0,0
58610,에스피지 ,10150,-50,-0.49,670,15.15,6935,1.46,150,1.48
58630,엠게임 ,12400,650,5.53,354,35.03,2374,5.22,0,0
58650,세아홀딩스 ,109500,-3000,-2.67,,,464459,0.24,2250,2.05
58730,다스코 ,5100,20,0.39,,,7664,0.67,0,0
58820,CMG제약 ,3750,-25,-0.66,2,1875,1304,2.88,0,0
58850,KTcs ,2640,-15,-0.56,257,10.27,3831,0.69,80,3.03
58860,KTis ,2520,0,0,223,11.3,4810,0.52,80,3.17
58970,엠로 ,36800,0,0,974,37.78,2596,14.18,0,0
59090,미코 ,13750,-350,-2.48,379,36.28,3587,3.83,0,0
59100,아이컴포넌트 ,8900,-360,-3.89,57,156.14,4127,2.16,0,0
59120,아진엑스텍 ,10400,530,5.37,133,78.2,4429,2.35,100,0.96
59210,메타바이오메드 ,2960,-105,-3.43,,,2011,1.47,10,0.34
59270,해성티피씨 ,7720,170,2.25,,,2628,2.94,0,0
60150,인선이엔티 ,11750,-50,-0.42,885,13.28,6702,1.75,0,0
60230,얍엑스 ,1640,-40,-2.38,,,759,2.16,0,0
60240,룽투코리아 ,9120,340,3.87,113,80.71,3021,3.02,0,0
60250,NHN한국사이버결제 ,59000,-600,-1.01,1291,45.7,6289,9.38,0,0
60260,뉴보텍 ,1275,-15,-1.16,,,630,2.02,0,0
60280,큐렉소 ,6790,30,0.44,12,565.83,1341,5.06,0,0
60300,레드로버 ,1830,0,0,58,31.55,817,2.24,0,0
60310,3S ,4045,35,0.87,16,252.81,792,5.11,0,0
60370,KT서브마린 ,5470,-90,-1.62,58,94.31,4693,1.17,30,0.55
60380,동양에스텍 ,3405,-100,-2.85,276,12.34,2828,1.2,100,2.94
60480,국일신동 ,3850,-5,-0.13,8,481.25,4244,0.91,30,0.78
60540,에스에이티 ,2955,15,0.51,147,20.1,3301,0.9,50,1.69
60560,홈센타홀딩스 ,1275,-25,-1.92,35,36.43,901,1.42,0,0
60570,드림어스컴퍼니 ,4840,-120,-2.42,,,1685,2.87,0,0
60590,씨티씨바이오 ,8150,-20,-0.24,,,3626,2.25,0,0
60720,KH바텍 ,24450,150,0.62,,,7447,3.28,0,0
60850,영림원소프트랩 ,10800,50,0.47,686,15.74,4149,2.6,80,0.74
60900,대한그린파워 ,1020,-15,-1.45,,,211,4.83,0,0
60980,한라홀딩스 ,50400,2050,4.24,4297,11.73,84687,0.6,2000,3.97
61040,알에프텍 ,5890,-10,-0.17,,,5636,1.05,0,0
61250,화일약품 ,2745,15,0.55,55,49.91,2506,1.1,0,0
61970,엘비세미콘 ,13000,0,0,618,21.04,3977,3.27,50,0.38
62860,티엘아이 ,6170,-150,-2.37,,,6408,0.96,0,0
62970,피피아이 ,3665,-35,-0.95,,,1887,1.94,0,0
63080,게임빌 ,152300,1800,1.2,3145,48.43,41770,3.65,0,0
63160,종근당바이오 ,40050,-250,-0.62,1147,34.92,30760,1.3,200,0.5
63170,서울옥션 ,33600,2500,8.04,,,3856,8.71,0,0
63440,SM Life Design ,3370,-60,-1.75,,,1023,3.29,0,0
63570,한국전자금융 ,5530,10,0.18,114,48.51,4535,1.22,110,1.99
63760,이엘피 ,7880,320,4.23,288,27.36,7364,1.07,120,1.52
64090,에프앤리퍼블릭 ,2315,-10,-0.43,,,920,2.52,0,0
64240,홈캐스트 ,3740,-80,-2.09,,,2059,1.82,0,0
64260,다날 ,9320,380,4.25,264,35.3,3368,2.77,0,0
64290,인텍플러스 ,26650,400,1.52,757,35.2,2432,10.96,100,0.38
64350,현대로템 ,21850,150,0.69,326,67.02,12493,1.75,0,0
64480,브리지텍 ,5430,200,3.82,74,73.38,2813,1.93,100,1.84
64510,에코마이스터 ,2750,0,0,,,360,7.64,0,0
64520,바른전자 ,944,0,0,,,411,2.3,0,0
64550,바이오니아 ,51800,3100,6.37,2509,20.65,5775,8.97,0,0
64760,티씨케이 ,129700,-1300,-0.99,5183,25.02,23166,5.6,1100,0.85
64800,젬백스링크 ,1640,10,0.61,127,12.91,1897,0.86,0,0
64820,케이프 ,4710,-65,-1.36,316,14.91,5685,0.83,100,2.12
64850,에프앤가이드 ,10750,200,1.9,461,23.32,4087,2.63,100,0.93
64960,SNT모티브 ,49600,-500,-1,3952,12.55,52022,0.95,1600,3.23
65060,지엔코 ,771,5,0.65,,,706,1.09,0,0
65130,탑엔지니어링 ,7330,0,0,,,13014,0.56,0,0
65150,엠피대산 ,860,4,0.47,,,218,3.94,0,0
65170,넥스트BT ,1495,-15,-0.99,,,760,1.97,0,0
65350,신성델타테크 ,15500,0,0,340,45.59,5239,2.96,100,0.65
65370,위세아이텍 ,14700,400,2.8,549,26.78,3782,3.89,150,1.02
65420,에스아이리소스 ,639,0,0,18,35.5,203,3.15,0,0
65440,이루온 ,2190,5,0.23,81,27.04,1364,1.61,0,0
65450,빅텍 ,5280,0,0,106,49.81,1824,2.89,0,0
65500,오리엔트정공 ,626,-21,-3.25,,,266,2.35,0,0
65510,휴비츠 ,9280,60,0.65,,,6605,1.4,100,1.08
65530,와이어블 ,2860,-10,-0.35,65,44,1342,2.13,50,1.75
65560,녹원씨엔아이 ,5770,0,0,,,4241,1.36,0,0
65570,삼영이엔씨 ,7700,310,4.19,,,8463,0.91,70,0.91
65650,메디프론 ,2595,-25,-0.95,,,749,3.46,0,0
65660,안트로젠 ,55700,-1100,-1.94,,,8915,6.25,0,0
65680,우주일렉트로 ,24900,100,0.4,1546,16.11,19911,1.25,350,1.41
65690,파커스 ,2880,65,2.31,,,5288,0.54,150,5.21
65710,서호전기 ,20700,-200,-0.96,1319,15.69,14273,1.45,1000,4.83
65770,CS ,3220,-120,-3.59,9,357.78,1170,2.75,0,0
65950,웰크론 ,4235,-15,-0.35,394,10.75,2599,1.63,0,0
66110,한프 ,1130,0,0,,,662,1.71,0,0
66130,하츠 ,10000,-300,-2.91,493,20.28,6846,1.46,80,0.8
66310,큐에스아이 ,16650,0,0,16,1040.63,5958,2.79,50,0.3
66360,체리부로 ,1500,5,0.33,,,1481,1.01,0,0
66410,버킷스튜디오 ,7250,220,3.13,,,1408,5.15,0,0
66430,와이오엠 ,1890,90,5,155,12.19,1119,1.69,0,0
66570,LG전자 ,124000,-500,-0.4,10926,11.35,85368,1.45,1200,0.97
66575,LG전자우 ,61600,-500,-0.81,,,,,1250,2.03
66590,우수AMS ,4725,-55,-1.15,,,2436,1.94,0,0
66620,국보디자인 ,23100,0,0,2649,8.72,22137,1.04,320,1.39
66670,디스플레이텍 ,7890,-100,-1.25,228,34.61,8103,0.97,80,1.01
66700,테라젠이텍스 ,6190,-10,-0.16,,,11542,0.54,0,0
66790,씨씨에스 ,756,-29,-3.69,,,470,1.61,0,0
66900,디에이피 ,3880,65,1.7,282,13.76,4604,0.84,0,0
66910,손오공 ,2685,-90,-3.24,,,836,3.21,0,0
66970,엘앤에프 ,231500,-600,-0.26,,,6665,34.73,50,0.02
66980,이엔코퍼레이션 ,4430,20,0.45,,,1665,2.66,0,0
67000,조이시티 ,13200,-300,-2.22,297,44.44,1761,7.5,0,0
67010,이씨에스 ,5580,-10,-0.18,399,13.98,3944,1.41,130,2.33
67080,대화제약 ,9540,-100,-1.04,,,4415,2.16,150,1.57
67160,아프리카TV ,235600,12200,5.46,3365,70.01,12758,18.47,650,0.28
67170,오텍 ,11100,0,0,287,38.68,9511,1.17,130,1.17
67280,멀티캠퍼스 ,39200,350,0.9,1690,23.2,19873,1.97,500,1.28
67290,JW신약 ,3900,-5,-0.13,,,1288,3.03,0,0
67310,하나마이크론 ,22300,-600,-2.62,,,4320,5.16,0,0
67390,아스트 ,6850,320,4.9,,,6206,1.1,0,0
67570,엔브이에이치코리아 ,3870,15,0.39,,,4756,0.81,75,1.94
67630,에이치엘비생명과학 ,14250,550,4.01,,,3051,4.67,0,0
67730,로지시스 ,7230,20,0.28,50,144.6,1752,4.13,100,1.38
67770,세진티에스 ,5150,50,0.98,510,10.1,4915,1.05,0,0
67830,세이브존I&C ,3060,-25,-0.81,262,11.68,11015,0.28,30,0.98
67900,와이엔텍 ,11350,-350,-2.99,1203,9.43,8637,1.31,0,0
67920,이글루시큐리티 ,7370,-60,-0.81,526,14.01,4533,1.63,160,2.17
67990,도이치모터스 ,7410,320,4.51,524,14.14,9594,0.77,250,3.37
68050,팬엔터테인먼트 ,5690,-20,-0.35,66,86.21,2495,2.28,0,0
68240,다원시스 ,33000,200,0.61,540,61.11,7935,4.16,100,0.3
68270,셀트리온 ,229000,-4000,-1.72,3756,60.97,24262,9.44,0,0
68290,삼성출판사 ,36600,-200,-0.54,5322,6.88,14285,2.56,200,0.55
68330,일신바이오 ,3925,-60,-1.51,93,42.2,1004,3.91,7,0.18
68400,SK렌터카 ,10900,-100,-0.91,494,22.06,9793,1.11,0,0
68760,셀트리온제약 ,135600,-1800,-1.31,574,236.24,8230,16.48,0,0
68790,DMS ,6740,80,1.2,1718,3.92,9256,0.73,100,1.48
68930,디지털대성 ,9290,-80,-0.85,445,20.88,3790,2.45,300,3.23
68940,아이씨케이 ,2555,5,0.2,,,496,5.15,0,0
69080,웹젠 ,30750,-150,-0.49,2802,10.97,12300,2.5,0,0
69110,코스온 ,2630,0,0,,,3517,0.75,0,0
69140,누리플랜 ,7710,-130,-1.66,497,15.51,4824,1.6,0,0
69260,휴켐스 ,23650,-200,-0.84,1292,18.3,16351,1.45,1000,4.23
69330,유아이디 ,2640,20,0.76,,,778,3.39,0,0
69410,엔텔스 ,10650,500,4.93,740,14.39,4793,2.22,0,0
69460,대호에이엘 ,3755,0,0,24,156.46,1010,3.72,0,0
69510,에스텍 ,9560,-290,-2.94,1449,6.6,14391,0.66,400,4.18
69540,라이트론 ,4120,-115,-2.72,,,2235,1.84,0,0
69620,대웅제약 ,145000,-500,-0.34,1196,121.24,47554,3.05,600,0.41
69640,한세엠케이 ,4820,-145,-2.92,,,6030,0.8,0,0
69730,DSR제강 ,5230,-80,-1.51,367,14.25,10157,0.51,40,0.76
69920,아이에스이커머스 ,3580,-195,-5.17,,,1589,2.25,0,0
69960,현대백화점 ,78600,-1100,-1.38,3172,24.78,182312,0.43,1000,1.27
70300,엑스큐어 ,3370,80,2.43,,,3033,1.11,0,0
70590,한솔인티큐브 ,3065,205,7.17,126,24.33,1890,1.62,30,0.98
70960,용평리조트 ,5880,-40,-0.68,,,7848,0.75,0,0
71050,한국금융지주 ,89700,1100,1.24,14780,6.07,91124,0.98,3000,3.34
71055,한국금융지주우 ,71000,700,1,,,,,3062,4.31
71090,하이스틸 ,3040,-110,-3.49,,,6302,0.48,10,0.33
71200,인피니트헬스케어 ,7060,50,0.71,274,25.77,3737,1.89,0,0
71280,로체시스템즈 ,5190,-10,-0.19,562,9.23,4799,1.08,0,0
71320,지역난방공사 ,39850,0,0,2279,17.49,155780,0.26,965,2.42
71460,위니아딤채 ,3770,10,0.27,348,10.83,2186,1.72,0,0
71670,에이테크솔루션 ,13550,-300,-2.17,285,47.54,7188,1.89,0,0
71840,롯데하이마트 ,26500,-50,-0.19,1217,21.77,81582,0.32,1200,4.53
71850,캐스텍코리아 ,3545,10,0.28,,,6120,0.58,0,0
71950,코아스 ,1225,5,0.41,,,771,1.59,0,0
71970,STX중공업 ,5280,-150,-2.76,39,135.38,6131,0.86,0,0
72020,중앙백신 ,15900,-400,-2.45,320,49.69,8790,1.81,70,0.44
72130,유엔젤 ,5490,310,5.98,,,2765,1.99,0,0
72470,우리산업홀딩스 ,7540,300,4.14,106,71.13,6889,1.09,30,0.4
72520,제넨바이오 ,1000,-15,-1.48,,,312,3.21,0,0
72710,농심홀딩스 ,78000,300,0.39,14746,5.29,209586,0.37,2000,2.56
72770,율호 ,2425,-100,-3.96,31,78.23,685,3.54,0,0
72870,메가스터디 ,14100,-300,-2.08,1786,7.89,23739,0.59,600,4.26
72950,빛샘전자 ,7250,-80,-1.09,194,37.37,10110,0.72,50,0.69
72990,에이치시티 ,16000,50,0.31,1513,10.58,8338,1.92,50,0.31
73010,케이에스피 ,2135,50,2.4,35,61,662,3.23,0,0
73110,엘엠에스 ,10400,0,0,,,11260,0.92,200,1.92
73190,듀오백 ,3070,-70,-2.23,66,46.52,2342,1.31,0,0
73240,금호타이어 ,4975,-345,-6.48,,,4065,1.22,0,0
73490,이노와이어리스 ,38700,0,0,1973,19.61,15391,2.51,250,0.65
73540,에프알텍 ,3490,30,0.87,,,2415,1.45,0,0
73560,우리손에프앤지 ,2220,-85,-3.69,315,7.05,2951,0.75,25,1.13
73570,WI ,1215,-60,-4.71,,,518,2.35,0,0
73640,테라사이언스 ,1945,15,0.78,,,428,4.54,0,0
74430,아미노로직스 ,2310,-25,-1.07,24,96.25,610,3.79,0,0
74600,원익QnC ,26300,-250,-0.94,982,26.78,9070,2.9,0,0
74610,이엔플러스 ,3460,-35,-1,,,1312,2.64,0,0
75130,플랜티넷 ,10150,-750,-6.88,131,77.48,7259,1.4,200,1.97
75180,새론오토모티브 ,5430,0,0,321,16.92,11350,0.48,150,2.76
75580,세진중공업 ,6410,0,0,33,194.24,2720,2.36,150,2.34
75970,동국알앤에스 ,4980,-30,-0.6,173,28.79,4148,1.2,80,1.61
76080,웰크론한텍 ,5140,220,4.47,30,171.33,3234,1.59,0,0
76610,해성옵틱스 ,984,1,0.1,,,413,2.38,0,0
77360,덕산하이메탈 ,13000,-550,-4.06,765,16.99,9563,1.36,0,0
77500,유니퀘스트 ,10900,50,0.46,897,12.15,8425,1.29,125,1.15
77970,STX엔진 ,10700,-200,-1.83,713,15.01,9635,1.11,0,0
78000,텔코웨어 ,11150,-50,-0.45,332,33.58,11338,0.98,480,4.3
78020,이베스트투자증권 ,8910,-10,-0.11,2413,3.69,11051,0.81,550,6.17
78070,유비쿼스홀딩스 ,15350,-700,-4.36,578,26.56,11120,1.38,170,1.11
78130,국일제지 ,4245,-130,-2.97,,,548,7.75,0,0
78140,대봉엘에스 ,8240,-20,-0.24,526,15.67,9358,0.88,50,0.61
78150,HB테크놀러지 ,2450,-5,-0.2,47,52.13,2086,1.17,20,0.82
78160,메디포스트 ,24000,-150,-0.62,,,7462,3.22,0,0
78340,컴투스 ,176100,3300,1.91,6655,26.46,75643,2.33,1500,0.85
78350,한양디지텍 ,10900,-250,-2.24,426,25.59,3702,2.94,0,0
78520,에이블씨엔씨 ,7150,-150,-2.05,,,5784,1.24,0,0
78590,OQP ,2380,0,0,,,878,2.71,0,0
78600,대주전자재료 ,110500,-3100,-2.73,345,320.29,5529,19.99,50,0.05
78650,지나인제약 ,315,0,0,,,300,1.05,0,0
78860,아이오케이 ,1640,80,5.13,,,1380,1.19,0,0
78890,가온미디어 ,19000,1200,6.74,197,96.45,10355,1.83,50,0.26
78930,GS ,42150,-550,-1.29,,,88213,0.48,1900,4.51
78935,GS우 ,37150,0,0,,,,,1950,5.25
78940,코드네이처 ,2875,-45,-1.54,,,588,4.89,0,0
79000,와토스코리아 ,7100,-260,-3.53,202,35.15,10283,0.69,200,2.82
79160,CJ CGV ,28050,-550,-1.92,,,3812,7.36,0,0
79170,한창산업 ,8810,-280,-3.08,227,38.81,10153,0.87,120,1.36
79190,EMW ,1820,95,5.51,,,890,2.04,0,0
79370,제우스 ,19300,-1000,-4.93,1766,10.93,22802,0.85,200,1.04
79430,현대리바트 ,16000,-300,-1.84,1322,12.1,23425,0.68,200,1.25
79550,LIG넥스원 ,49950,1100,2.25,2664,18.75,30569,1.63,900,1.8
79650,서산 ,2805,-50,-1.75,,,3133,0.9,0,0
79810,디이엔티 ,4215,-185,-4.2,,,1675,2.52,0,0
79940,가비아 ,14000,350,2.56,935,14.97,6528,2.14,60,0.43
79950,인베니아 ,2270,95,4.37,,,1762,1.29,0,0
79960,동양이엔피 ,19100,50,0.26,3084,6.19,30463,0.63,400,2.09
79970,투비소프트 ,2260,50,2.26,,,1035,2.18,0,0
79980,휴비스 ,8890,-110,-1.22,2497,3.56,13659,0.65,300,3.37
80000,에스엔유 ,3470,-20,-0.57,145,23.93,3508,0.99,0,0
80010,이상네트웍스 ,7840,-310,-3.8,697,11.25,11089,0.71,100,1.28
80160,모두투어 ,23300,-600,-2.51,,,2777,8.39,0,0
80220,제주반도체 ,5830,-50,-0.85,253,23.04,2716,2.15,0,0
80420,모다이노칩 ,3795,45,1.2,133,28.53,4371,0.87,0,0
80470,성창오토텍 ,8890,-350,-3.79,114,77.98,5231,1.7,50,0.56
80520,오디텍 ,6620,50,0.76,501,13.21,10316,0.64,100,1.51
80530,코디 ,1630,20,1.24,,,1479,1.1,0,0
80580,오킨스전자 ,25100,-450,-1.76,28,896.43,1725,14.55,0,0
80720,한국유니온제약 ,10150,-150,-1.46,,,8650,1.17,0,0
81000,일진다이아 ,36000,-800,-2.17,511,70.45,12787,2.82,300,0.83
81150,티플랙스 ,4840,-85,-1.73,156,31.03,4176,1.16,25,0.52
81580,성우전자 ,3080,370,13.65,,,6283,0.49,0,0
81660,휠라홀딩스 ,37950,0,0,2306,16.46,21274,1.78,185,0.49
82210,옵트론텍 ,9250,-90,-0.96,,,3922,2.36,0,0
82270,젬백스 ,17750,-50,-0.28,42,422.62,3415,5.2,0,0
82640,동양생명 ,7120,10,0.14,825,8.63,19165,0.37,220,3.09
82660,코스나인 ,1370,30,2.24,,,660,2.08,0,0
82740,HSD엔진 ,8150,-20,-0.24,184,44.29,5892,1.38,0,0
82800,비보존 헬스케어 ,1175,-15,-1.26,,,766,1.53,0,0
82850,우리바이오 ,4360,105,2.47,386,11.3,2474,1.76,0,0
82920,비츠로셀 ,15300,200,1.32,656,23.32,7235,2.11,120,0.78
83310,엘오티베큠 ,14100,0,0,253,55.73,9666,1.46,50,0.35
83420,그린케미칼 ,10000,0,0,442,22.62,4718,2.12,210,2.1
83450,GST ,34300,-50,-0.15,1788,19.18,11872,2.89,150,0.44
83470,이엠앤아이 ,2775,0,0,,,429,6.47,0,0
83500,에프엔에스테크 ,11900,-200,-1.65,1062,11.21,6802,1.75,200,1.68
83550,케이엠 ,8120,-40,-0.49,3318,2.45,10738,0.76,100,1.23
83640,인콘 ,1810,-5,-0.28,,,1953,0.93,0,0
83650,비에이치아이 ,4340,-150,-3.34,174,24.94,3770,1.15,0,0
83660,CSA 코스믹 ,1375,-95,-6.46,,,313,4.39,0,0
83790,크리스탈지노믹스 ,7130,380,5.63,,,3102,2.3,0,0
83930,아바코 ,10700,100,0.94,1083,9.88,9106,1.18,300,2.8
84010,대한제강 ,16150,-400,-2.42,2232,7.24,20068,0.8,300,1.86
84110,휴온스글로벌 ,42900,50,0.12,3576,12,34320,1.25,400,0.93
84180,수성이노베이션 ,1600,-30,-1.84,,,545,2.94,0,0
84370,유진테크 ,47100,600,1.29,155,303.87,10252,4.59,230,0.49
84650,랩지노믹스 ,24350,200,0.83,3896,6.25,7122,3.42,0,0
84670,동양고속 ,20450,-50,-0.24,,,36836,0.56,500,2.44
84680,이월드 ,2320,-10,-0.43,,,2557,0.91,0,0
84690,대상홀딩스 ,9850,-50,-0.51,2360,4.17,17589,0.56,220,2.23
84695,대상홀딩스우 ,11550,-50,-0.43,,,,,230,1.99
84730,팅크웨어 ,18600,100,0.54,901,20.64,15054,1.24,0,0
84850,아이티엠반도체 ,44450,-1100,-2.41,641,69.34,11575,3.84,200,0.45
84870,TBH글로벌 ,2840,200,7.58,,,3744,0.76,0,0
84990,헬릭스미스 ,23150,-450,-1.91,,,8063,2.87,0,0
85310,엔케이 ,1050,-10,-0.94,,,1118,0.94,0,0
85370,루트로닉 ,16250,100,0.62,,,3695,4.4,0,0
85620,미래에셋생명 ,4290,160,3.87,482,8.9,11532,0.37,100,2.33
85660,차바이오텍 ,19750,0,0,,,6757,2.92,0,0
85670,뉴프렉스 ,4895,110,2.3,,,1778,2.75,0,0
85810,알티캐스트 ,2385,-25,-1.04,,,2476,0.96,0,0
85910,네오티스 ,5060,120,2.43,19,266.32,3729,1.36,250,4.94
86040,바이오톡스텍 ,8480,-330,-3.75,179,47.37,2292,3.7,0,0
86060,진바이오텍 ,5340,-30,-0.56,,,5231,1.02,30,0.56
86280,현대글로비스 ,161500,-1500,-0.92,16165,9.99,135079,1.2,3500,2.17
86390,유니테스트 ,31300,-100,-0.32,82,381.71,7301,4.29,0,0
86450,동국제약 ,21000,-850,-3.89,1273,16.5,9095,2.31,180,0.86
86520,에코프로 ,142200,-8900,-5.89,1096,129.74,15013,9.47,300,0.21
86670,비엠티 ,11200,-150,-1.32,492,22.76,8974,1.25,150,1.34
86710,선진뷰티사이언스 ,14850,0,0,622,23.87,6402,2.32,20,0.13
86790,하나금융지주 ,43850,350,0.8,8858,4.95,102296,0.43,1850,4.22
86820,바이오솔루션 ,23350,900,4.01,,,5767,4.05,0,0
86890,이수앱지스 ,10400,-250,-2.35,,,1542,6.74,0,0
86900,메디톡스 ,152200,-4900,-3.12,,,37722,4.03,1000,0.66
86960,한컴MDS ,25500,3650,16.7,512,49.8,13132,1.94,0,0
86980,쇼박스 ,6750,60,0.9,,,2149,3.14,0,0
87010,펩트론 ,10350,-100,-0.96,,,3739,2.77,0,0
87260,모바일어플라이언스 ,3740,130,3.6,84,44.52,1270,2.94,0,0
87600,픽셀플러스 ,9990,1140,12.88,617,16.19,9849,1.01,0,0
88130,동아엘텍 ,10400,-200,-1.89,943,11.03,15934,0.65,150,1.44
88290,이원컴포텍 ,8780,0,0,,,573,15.32,0,0
88350,한화생명 ,3375,40,1.2,184,18.34,14584,0.23,30,0.89
88390,이녹스 ,28800,1100,3.97,1071,26.89,13764,2.09,0,0
88790,진도 ,3155,-15,-0.47,,,7790,0.41,0,0
88800,에이스테크 ,13350,-200,-1.48,,,1567,8.52,0,0
88910,동우팜투테이블 ,3120,-5,-0.16,,,7263,0.43,0,0
89010,켐트로닉스 ,25100,-200,-0.79,1200,20.92,7619,3.29,250,1
89030,테크윙 ,20950,50,0.24,1712,12.24,10478,2,230,1.1
89140,넥스턴바이오 ,7720,-280,-3.5,,,2917,2.65,0,0
89150,케이씨티 ,6570,80,1.23,33,199.09,2105,3.12,60,0.91
89230,THE E&M ,733,-10,-1.35,,,518,1.42,0,0
89470,HDC현대EP ,6330,500,8.58,477,13.27,9177,0.69,140,2.21
89530,에이티세미콘 ,1510,-30,-1.95,,,2403,0.63,0,0
89590,제주항공 ,19950,-450,-2.21,,,5385,3.7,0,0
89600,나스미디어 ,35800,-200,-0.56,2457,14.57,17385,2.06,800,2.23
89790,제이티 ,9420,-380,-3.88,519,18.15,3102,3.04,0,0
89850,유비벨록스 ,13900,50,0.36,1088,12.78,11539,1.2,0,0
89860,롯데렌탈 ,39500,-100,-0.25,1562,25.29,23931,1.65,300,0.76
89890,코세스 ,14000,700,5.26,403,34.74,1728,8.1,0,0
89970,에이피티씨 ,17050,150,0.89,1112,15.33,3805,4.48,500,2.93
89980,상아프론테크 ,66700,-500,-0.74,153,435.95,9540,6.99,160,0.24
90080,평화산업 ,1880,-35,-1.83,,,465,4.04,0,0
90150,광진윈텍 ,12350,-150,-1.2,150,82.33,3420,3.61,120,0.97
90350,노루페인트 ,11950,0,0,879,13.59,16315,0.73,275,2.3
90355,노루페인트우 ,21550,-500,-2.27,,,,,280,1.3
90360,로보스타 ,20100,-200,-0.99,,,8601,2.34,0,0
90370,메타랩스 ,999,6,0.6,,,832,1.2,0,0
90410,덕신하우징 ,2550,-95,-3.59,,,1559,1.64,0,0
90430,아모레퍼시픽 ,185000,500,0.27,512,361.33,64736,2.86,800,0.43
90435,아모레퍼시픽우 ,68900,100,0.15,,,,,805,1.17
90460,비에이치 ,19250,-300,-1.53,848,22.7,9470,2.03,250,1.3
90470,제이스텍 ,6530,10,0.15,,,7883,0.83,50,0.77
90710,휴림로봇 ,778,-10,-1.27,473,1.64,789,0.99,0,0
90740,연이비앤티 ,2105,0,0,,,471,4.47,0,0
90850,현대이지웰 ,10150,150,1.5,350,29,2599,3.91,55,0.54
91090,세원이앤씨 ,1155,10,0.87,,,1229,0.94,0,0
91120,이엠텍 ,24700,-350,-1.4,62,398.39,11602,2.13,0,0
91340,S&K폴리텍 ,6000,30,0.5,,,7792,0.77,250,4.17
91440,텔레필드 ,2905,-5,-0.17,,,2245,1.29,0,0
91580,상신이디피 ,16350,50,0.31,689,23.73,5530,2.96,70,0.43
91590,남화토건 ,8920,60,0.68,552,16.16,11748,0.76,100,1.12
91700,파트론 ,10250,50,0.49,431,23.78,6486,1.58,250,2.44
91810,티웨이항공 ,3750,-85,-2.22,,,1060,3.54,0,0
91970,나노캠텍 ,1610,0,0,,,2078,0.77,0,0
91990,셀트리온헬스케어 ,90600,-2100,-2.27,1574,57.56,12487,7.26,0,0
92040,아미코젠 ,30150,-400,-1.31,1645,18.33,7960,3.79,0,0
92070,디엔에프 ,19850,250,1.28,1435,13.83,10501,1.89,200,1.01
92130,이크레더블 ,20100,50,0.25,1084,18.54,4804,4.18,700,3.48
92190,서울바이오시스 ,13450,-100,-0.74,288,46.7,4595,2.93,143,1.06
92200,디아이씨 ,4680,-120,-2.5,,,917,5.1,0,0
92220,KEC ,3425,45,1.33,,,1394,2.46,0,0
92230,KPX홀딩스 ,66000,100,0.15,34397,1.92,183257,0.36,3100,4.7
92300,현우산업 ,4420,10,0.23,74,59.73,4883,0.91,100,2.26
92440,기신정기 ,4545,-80,-1.73,335,13.57,8360,0.54,150,3.3
92460,한라IMS ,5540,20,0.36,200,27.7,4610,1.2,100,1.81
92600,앤씨앤 ,3945,-55,-1.38,,,1284,3.07,0,0
92730,네오팜 ,25800,-350,-1.34,2318,11.13,14343,1.8,650,2.52
92780,동양피스톤 ,7090,-340,-4.58,,,7084,1,60,0.85
92870,엑시콘 ,13600,-50,-0.37,1253,10.85,9128,1.49,50,0.37
