종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
54940,엑사이엔씨 ,1380,-10,-0.72,,,1782,0.77,0,0
54950,제이브이엠 ,15000,300,2.04,482,31.12,11366,1.32,400,2.67
55490,테이팩스 ,72200,1000,1.4,2931,24.63,24253,2.98,500,0.69
55550,신한지주 ,37450,-100,-0.27,6654,5.63,82515,0.45,1500,4.01
56000,COWON ,2860,0,0,20,143,1435,1.99,0,0
56080,유진로봇 ,3165,-40,-1.25,,,1108,2.86,0,0
56090,유앤아이 ,4835,-10,-0.21,,,3325,1.45,0,0
56190,에스에프에이 ,35050,100,0.29,3176,11.04,28838,1.22,950,2.71
56360,코위버 ,7650,-60,-0.78,599,12.77,12442,0.61,80,1.05
56700,신화인터텍 ,3200,-70,-2.14,115,27.83,3383,0.95,50,1.56
56730,CNT85 ,1550,0,0,,,319,4.86,0,0
57030,YBM넷 ,6640,-110,-1.63,,,2479,2.68,0,0
57050,현대홈쇼핑 ,68400,-200,-0.29,9814,6.97,149799,0.46,2200,3.22
57540,옴니시스템 ,2105,-20,-0.94,,,2116,0.99,0,0
57680,티사이언티픽 ,3580,210,6.23,16,223.75,1787,2,0,0
57880,피에이치씨 ,979,-26,-2.59,128,7.65,892,1.1,0,0
58110,멕아이씨에스 ,8740,-300,-3.32,1858,4.7,2674,3.27,144,1.65
58220,아리온 ,275,0,0,,,,,0,0
58400,KNN ,1430,0,0,46,31.09,1506,0.95,15,1.05
58420,제이웨이 ,2160,0,0,,,1206,1.79,0,0
58430,포스코강판 ,57000,600,1.06,1056,53.98,37210,1.53,500,0.88
58450,일야 ,685,0,0,,,500,1.37,0,0
58470,리노공업 ,175700,-300,-0.17,3648,48.16,22132,7.94,1500,0.85
58530,슈펙스비앤피 ,1620,0,0,,,4500,0.36,0,0
58610,에스피지 ,9750,-50,-0.51,670,14.55,6935,1.41,150,1.54
58630,엠게임 ,11200,400,3.7,354,31.64,2374,4.72,0,0
58650,세아홀딩스 ,113000,0,0,,,464459,0.24,2250,1.99
58730,다스코 ,5080,-50,-0.97,,,7664,0.66,0,0
58820,CMG제약 ,3850,-40,-1.03,2,1925,1304,2.95,0,0
58850,KTcs ,2585,-25,-0.96,257,10.06,3831,0.67,80,3.09
58860,KTis ,2475,0,0,223,11.1,4810,0.51,80,3.23
58970,엠로 ,33550,1950,6.17,974,34.45,2596,12.92,0,0
59090,미코 ,13700,0,0,379,36.15,3587,3.82,0,0
59100,아이컴포넌트 ,6780,-20,-0.29,57,118.95,4127,1.64,0,0
59120,아진엑스텍 ,9610,50,0.52,133,72.26,4429,2.17,100,1.04
59210,메타바이오메드 ,3125,-20,-0.64,,,2011,1.55,10,0.32
59270,해성티피씨 ,6910,170,2.52,,,2628,2.63,0,0
60150,인선이엔티 ,11800,-150,-1.26,885,13.33,6702,1.76,0,0
60230,얍엑스 ,1695,-80,-4.51,,,759,2.23,0,0
60240,룽투코리아 ,7290,390,5.65,113,64.51,3021,2.41,0,0
60250,NHN한국사이버결제 ,57800,0,0,1291,44.77,6289,9.19,0,0
60260,뉴보텍 ,1335,10,0.75,,,630,2.12,0,0
60280,큐렉소 ,7000,-80,-1.13,12,583.33,1341,5.22,0,0
60300,레드로버 ,1830,0,0,58,31.55,817,2.24,0,0
60310,3S ,4020,15,0.37,16,251.25,792,5.08,0,0
60370,KT서브마린 ,5750,-30,-0.52,58,99.14,4693,1.23,30,0.52
60380,동양에스텍 ,3370,-15,-0.44,276,12.21,2828,1.19,100,2.97
60480,국일신동 ,3810,-15,-0.39,8,476.25,4244,0.9,30,0.79
60540,에스에이티 ,2550,-35,-1.35,147,17.35,3301,0.77,50,1.96
60560,홈센타홀딩스 ,1250,-70,-5.3,35,35.71,901,1.39,0,0
60570,드림어스컴퍼니 ,4960,180,3.77,,,1685,2.94,0,0
60590,씨티씨바이오 ,8260,260,3.25,,,3626,2.28,0,0
60720,KH바텍 ,22550,-150,-0.66,,,7447,3.03,0,0
60850,영림원소프트랩 ,10150,0,0,686,14.8,4149,2.45,80,0.79
60900,대한그린파워 ,1130,25,2.26,,,211,5.36,0,0
60980,한라홀딩스 ,50200,-800,-1.57,4297,11.68,84687,0.59,2000,3.98
61040,알에프텍 ,5620,-20,-0.35,,,5636,1,0,0
61250,화일약품 ,2750,-15,-0.54,55,50,2506,1.1,0,0
61970,엘비세미콘 ,12550,-200,-1.57,618,20.31,3977,3.16,50,0.4
62860,티엘아이 ,6490,90,1.41,,,6408,1.01,0,0
62970,피피아이 ,3740,40,1.08,,,1887,1.98,0,0
63080,게임빌 ,108900,8600,8.57,3145,34.63,41770,2.61,0,0
63160,종근당바이오 ,40050,-600,-1.48,1147,34.92,30760,1.3,200,0.5
63170,서울옥션 ,35850,1050,3.02,,,3856,9.3,0,0
63440,SM Life Design ,3365,140,4.34,,,1023,3.29,0,0
63570,한국전자금융 ,5490,-50,-0.9,114,48.16,4535,1.21,110,2
63760,이엘피 ,7600,350,4.83,288,26.39,7364,1.03,120,1.58
64090,에프앤리퍼블릭 ,2350,-100,-4.08,,,920,2.55,0,0
64240,홈캐스트 ,3085,60,1.98,,,2059,1.5,0,0
64260,다날 ,9350,580,6.61,264,35.42,3368,2.78,0,0
64290,인텍플러스 ,26000,-50,-0.19,757,34.35,2432,10.69,100,0.38
64350,현대로템 ,21400,-400,-1.83,326,65.64,12493,1.71,0,0
64480,브리지텍 ,5110,370,7.81,74,69.05,2813,1.82,100,1.96
64510,에코마이스터 ,2750,0,0,,,360,7.64,0,0
64520,바른전자 ,944,0,0,,,411,2.3,0,0
64550,바이오니아 ,46200,-2550,-5.23,2509,18.41,5775,8,0,0
64760,티씨케이 ,125000,0,0,5183,24.12,23166,5.4,1100,0.88
64800,젬백스링크 ,1520,0,0,127,11.97,1897,0.8,0,0
64820,케이프 ,4740,90,1.94,316,15,5685,0.83,100,2.11
64850,에프앤가이드 ,10400,350,3.48,461,22.56,4087,2.54,100,0.96
64960,SNT모티브 ,50500,-200,-0.39,3952,12.78,52022,0.97,1600,3.17
65060,지엔코 ,814,-13,-1.57,,,706,1.15,0,0
65130,탑엔지니어링 ,7340,-60,-0.81,,,13014,0.56,0,0
65150,엠피대산 ,811,-2,-0.25,,,218,3.72,0,0
65170,넥스트BT ,1515,-50,-3.19,,,760,1.99,0,0
65350,신성델타테크 ,16200,150,0.93,340,47.65,5239,3.09,100,0.62
65370,위세아이텍 ,13300,0,0,549,24.23,3782,3.52,150,1.13
65420,에스아이리소스 ,639,0,0,18,35.5,203,3.15,0,0
65440,이루온 ,2175,20,0.93,81,26.85,1364,1.59,0,0
65450,빅텍 ,5310,20,0.38,106,50.09,1824,2.91,0,0
65500,오리엔트정공 ,661,-21,-3.08,,,266,2.48,0,0
65510,휴비츠 ,9240,-230,-2.43,,,6605,1.4,100,1.08
65530,와이어블 ,2945,-40,-1.34,65,45.31,1342,2.19,50,1.7
65560,녹원씨엔아이 ,5770,0,0,,,4241,1.36,0,0
65570,삼영이엔씨 ,7370,-180,-2.38,,,8463,0.87,70,0.95
65650,메디프론 ,2685,-25,-0.92,,,749,3.58,0,0
65660,안트로젠 ,54100,-1500,-2.7,,,8915,6.07,0,0
65680,우주일렉트로 ,26800,100,0.37,1546,17.34,19911,1.35,350,1.31
65690,파커스 ,2790,-20,-0.71,,,5288,0.53,150,5.38
65710,서호전기 ,20400,-300,-1.45,1319,15.47,14273,1.43,1000,4.9
65770,CS ,3600,-120,-3.23,9,400,1170,3.08,0,0
65950,웰크론 ,4115,25,0.61,394,10.44,2599,1.58,0,0
66110,한프 ,1130,0,0,,,662,1.71,0,0
66130,하츠 ,10700,-100,-0.93,493,21.7,6846,1.56,80,0.75
66310,큐에스아이 ,16550,300,1.85,16,1034.38,5958,2.78,50,0.3
66360,체리부로 ,1530,0,0,,,1481,1.03,0,0
66410,버킷스튜디오 ,5550,140,2.59,,,1408,3.94,0,0
66430,와이오엠 ,1860,-55,-2.87,155,12,1119,1.66,0,0
66570,LG전자 ,123000,500,0.41,10926,11.26,85368,1.44,1200,0.98
66575,LG전자우 ,62300,-900,-1.42,,,,,1250,2.01
66590,우수AMS ,4865,-25,-0.51,,,2436,2,0,0
66620,국보디자인 ,23200,-1150,-4.72,2649,8.76,22137,1.05,320,1.38
66670,디스플레이텍 ,8180,-250,-2.97,228,35.88,8103,1.01,80,0.98
66700,테라젠이텍스 ,6270,-80,-1.26,,,11542,0.54,0,0
66790,씨씨에스 ,821,31,3.92,,,470,1.75,0,0
66900,디에이피 ,3720,50,1.36,282,13.19,4604,0.81,0,0
66910,손오공 ,2720,10,0.37,,,836,3.25,0,0
66970,엘앤에프 ,222800,12500,5.94,,,6665,33.43,50,0.02
66980,이엔코퍼레이션 ,4350,20,0.46,,,1665,2.61,0,0
67000,조이시티 ,12050,850,7.59,297,40.57,1761,6.84,0,0
67010,이씨에스 ,5580,30,0.54,399,13.98,3944,1.41,130,2.33
67080,대화제약 ,9730,-110,-1.12,,,4415,2.2,150,1.54
67160,아프리카TV ,237000,8500,3.72,3365,70.43,12758,18.58,650,0.27
67170,오텍 ,10850,-150,-1.36,287,37.8,9511,1.14,130,1.2
67280,멀티캠퍼스 ,40600,-200,-0.49,1690,24.02,19873,2.04,500,1.23
67290,JW신약 ,3610,-40,-1.1,,,1288,2.8,0,0
67310,하나마이크론 ,24500,1400,6.06,,,4320,5.67,0,0
67390,아스트 ,6560,-90,-1.35,,,6206,1.06,0,0
67570,엔브이에이치코리아 ,3860,-35,-0.9,,,4756,0.81,75,1.94
67630,에이치엘비생명과학 ,13900,-400,-2.8,,,3051,4.56,0,0
67730,로지시스 ,7150,30,0.42,50,143,1752,4.08,100,1.4
67770,세진티에스 ,5130,195,3.95,510,10.06,4915,1.04,0,0
67830,세이브존I&C ,3150,0,0,262,12.02,11015,0.29,30,0.95
67900,와이엔텍 ,12000,-300,-2.44,1203,9.98,8637,1.39,0,0
67920,이글루시큐리티 ,7260,-40,-0.55,526,13.8,4533,1.6,160,2.2
67990,도이치모터스 ,7470,-150,-1.97,524,14.26,9594,0.78,250,3.35
68050,팬엔터테인먼트 ,6090,-160,-2.56,66,92.27,2495,2.44,0,0
68240,다원시스 ,33100,0,0,540,61.3,7935,4.17,100,0.3
68270,셀트리온 ,205500,8500,4.31,3756,54.71,24262,8.47,0,0
68290,삼성출판사 ,33700,550,1.66,5322,6.33,14285,2.36,200,0.59
68330,일신바이오 ,3900,-130,-3.23,93,41.94,1004,3.88,7,0.18
68400,SK렌터카 ,11350,-250,-2.16,494,22.98,9793,1.16,0,0
68760,셀트리온제약 ,115600,4000,3.58,574,201.39,8230,14.05,0,0
68790,DMS ,6310,-60,-0.94,1718,3.67,9256,0.68,100,1.58
68930,디지털대성 ,9520,-160,-1.65,445,21.39,3790,2.51,300,3.15
68940,아이씨케이 ,2510,-35,-1.38,,,496,5.06,0,0
69080,웹젠 ,26850,-150,-0.56,2802,9.58,12300,2.18,0,0
69110,코스온 ,2630,0,0,,,3517,0.75,0,0
69140,누리플랜 ,8100,-330,-3.91,497,16.3,4824,1.68,0,0
69260,휴켐스 ,24650,-750,-2.95,1292,19.08,16351,1.51,1000,4.06
69330,유아이디 ,2520,-30,-1.18,,,778,3.24,0,0
69410,엔텔스 ,10100,-250,-2.42,740,13.65,4793,2.11,0,0
69460,대호에이엘 ,3855,-155,-3.87,24,160.63,1010,3.82,0,0
69510,에스텍 ,9810,0,0,1449,6.77,14391,0.68,400,4.08
69540,라이트론 ,3835,0,0,,,2235,1.72,0,0
69620,대웅제약 ,140000,0,0,1196,117.06,47554,2.94,600,0.43
69640,한세엠케이 ,5050,-10,-0.2,,,6030,0.84,0,0
69730,DSR제강 ,5360,-160,-2.9,367,14.6,10157,0.53,40,0.75
69920,아이에스이커머스 ,3890,-55,-1.39,,,1589,2.45,0,0
69960,현대백화점 ,81400,600,0.74,3172,25.66,182312,0.45,1000,1.23
70300,엑스큐어 ,3200,0,0,,,3033,1.06,0,0
70590,한솔인티큐브 ,2605,-30,-1.14,126,20.67,1890,1.38,30,1.15
70960,용평리조트 ,6010,-100,-1.64,,,7848,0.77,0,0
71050,한국금융지주 ,87400,100,0.11,14780,5.91,91124,0.96,3000,3.43
71055,한국금융지주우 ,70000,0,0,,,,,3062,4.37
71090,하이스틸 ,3110,-25,-0.8,,,6302,0.49,10,0.32
71200,인피니트헬스케어 ,7000,-70,-0.99,274,25.55,3737,1.87,0,0
71280,로체시스템즈 ,5040,-40,-0.79,562,8.97,4799,1.05,0,0
71320,지역난방공사 ,40700,-350,-0.85,2279,17.86,155780,0.26,965,2.37
71460,위니아딤채 ,3720,10,0.27,348,10.69,2186,1.7,0,0
71670,에이테크솔루션 ,13650,-50,-0.36,285,47.89,7188,1.9,0,0
71840,롯데하이마트 ,26850,-400,-1.47,1217,22.06,81582,0.33,1200,4.47
71850,캐스텍코리아 ,3450,0,0,,,6120,0.56,0,0
71950,코아스 ,1240,-35,-2.75,,,771,1.61,0,0
71970,STX중공업 ,5010,-170,-3.28,39,128.46,6131,0.82,0,0
72020,중앙백신 ,16100,200,1.26,320,50.31,8790,1.83,70,0.43
72130,유엔젤 ,5340,-80,-1.48,,,2765,1.93,0,0
72470,우리산업홀딩스 ,7770,-280,-3.48,106,73.3,6889,1.13,30,0.39
72520,제넨바이오 ,1010,-5,-0.49,,,312,3.24,0,0
72710,농심홀딩스 ,78000,100,0.13,14746,5.29,209586,0.37,2000,2.56
72770,율호 ,2325,-115,-4.71,31,75,685,3.39,0,0
72870,메가스터디 ,14550,-50,-0.34,1786,8.15,23739,0.61,600,4.12
72950,빛샘전자 ,7290,-40,-0.55,194,37.58,10110,0.72,50,0.69
72990,에이치시티 ,15600,-100,-0.64,1513,10.31,8338,1.87,50,0.32
73010,케이에스피 ,2065,-5,-0.24,35,59,662,3.12,0,0
73110,엘엠에스 ,10200,150,1.49,,,11260,0.91,200,1.96
73190,듀오백 ,3110,20,0.65,66,47.12,2342,1.33,0,0
73240,금호타이어 ,5460,-50,-0.91,,,4065,1.34,0,0
73490,이노와이어리스 ,37500,-800,-2.09,1973,19.01,15391,2.44,250,0.67
73540,에프알텍 ,3445,-60,-1.71,,,2415,1.43,0,0
73560,우리손에프앤지 ,2345,20,0.86,315,7.44,2951,0.79,25,1.07
73570,WI ,1320,-105,-7.37,,,518,2.55,0,0
73640,테라사이언스 ,2010,-55,-2.66,,,428,4.7,0,0
74430,아미노로직스 ,2360,-15,-0.63,24,98.33,610,3.87,0,0
74600,원익QnC ,24200,50,0.21,982,24.64,9070,2.67,0,0
74610,이엔플러스 ,3505,10,0.29,,,1312,2.67,0,0
75130,플랜티넷 ,11600,-850,-6.83,131,88.55,7259,1.6,200,1.72
75180,새론오토모티브 ,5500,20,0.36,321,17.13,11350,0.48,150,2.73
75580,세진중공업 ,6540,110,1.71,33,198.18,2720,2.4,150,2.29
75970,동국알앤에스 ,5270,-180,-3.3,173,30.46,4148,1.27,80,1.52
76080,웰크론한텍 ,4820,45,0.94,30,160.67,3234,1.49,0,0
76610,해성옵틱스 ,993,0,0,,,413,2.4,0,0
77360,덕산하이메탈 ,12950,-100,-0.77,765,16.93,9563,1.35,0,0
77500,유니퀘스트 ,10550,150,1.44,897,11.76,8425,1.25,125,1.18
77970,STX엔진 ,11400,-200,-1.72,713,15.99,9635,1.18,0,0
78000,텔코웨어 ,11300,0,0,332,34.04,11338,1,480,4.25
78020,이베스트투자증권 ,8910,-20,-0.22,2413,3.69,11051,0.81,550,6.17
78070,유비쿼스홀딩스 ,16550,-150,-0.9,578,28.63,11120,1.49,170,1.03
78130,국일제지 ,4165,-100,-2.34,,,548,7.6,0,0
78140,대봉엘에스 ,8260,-100,-1.2,526,15.7,9358,0.88,50,0.61
78150,HB테크놀러지 ,2390,-80,-3.24,47,50.85,2086,1.15,20,0.84
78160,메디포스트 ,22650,-550,-2.37,,,7462,3.04,0,0
78340,컴투스 ,150700,17000,12.72,6655,22.64,75643,1.99,1500,1
78350,한양디지텍 ,10000,100,1.01,426,23.47,3702,2.7,0,0
78520,에이블씨엔씨 ,7660,-200,-2.54,,,5784,1.32,0,0
78590,OQP ,2380,0,0,,,878,2.71,0,0
78600,대주전자재료 ,114600,5200,4.75,345,332.17,5529,20.73,50,0.04
78650,지나인제약 ,315,0,0,,,300,1.05,0,0
78860,아이오케이 ,1570,5,0.32,,,1380,1.14,0,0
78890,가온미디어 ,18150,650,3.71,197,92.13,10355,1.75,50,0.28
78930,GS ,44050,1100,2.56,,,88213,0.5,1900,4.31
78935,GS우 ,37150,0,0,,,,,1950,5.25
78940,코드네이처 ,3115,15,0.48,,,588,5.3,0,0
79000,와토스코리아 ,8000,460,6.1,202,39.6,10283,0.78,200,2.5
79160,CJ CGV ,30000,-300,-0.99,,,3812,7.87,0,0
79170,한창산업 ,9130,-240,-2.56,227,40.22,10153,0.9,120,1.31
79190,EMW ,1700,-5,-0.29,,,890,1.91,0,0
79370,제우스 ,19500,-400,-2.01,1766,11.04,22802,0.86,200,1.03
79430,현대리바트 ,16600,-250,-1.48,1322,12.56,23425,0.71,200,1.2
79550,LIG넥스원 ,49100,1600,3.37,2664,18.43,30569,1.61,900,1.83
79650,서산 ,2990,115,4,,,3133,0.95,0,0
79810,디이엔티 ,4335,60,1.4,,,1675,2.59,0,0
79940,가비아 ,13700,150,1.11,935,14.65,6528,2.1,60,0.44
79950,인베니아 ,2120,-55,-2.53,,,1762,1.2,0,0
79960,동양이엔피 ,18650,-100,-0.53,3084,6.05,30463,0.61,400,2.14
79970,투비소프트 ,2010,65,3.34,,,1035,1.94,0,0
79980,휴비스 ,9230,-250,-2.64,2497,3.7,13659,0.68,300,3.25
80000,에스엔유 ,3380,-40,-1.17,145,23.31,3508,0.96,0,0
80010,이상네트웍스 ,8490,10,0.12,697,12.18,11089,0.77,100,1.18
80160,모두투어 ,24700,150,0.61,,,2777,8.89,0,0
80220,제주반도체 ,4630,-30,-0.64,253,18.3,2716,1.7,0,0
80420,모다이노칩 ,3765,15,0.4,133,28.31,4371,0.86,0,0
80470,성창오토텍 ,9940,-860,-7.96,114,87.19,5231,1.9,50,0.5
80520,오디텍 ,6500,-20,-0.31,501,12.97,10316,0.63,100,1.54
80530,코디 ,1665,-25,-1.48,,,1479,1.13,0,0
80580,오킨스전자 ,23650,650,2.83,28,844.64,1725,13.71,0,0
80720,한국유니온제약 ,10250,-150,-1.44,,,8650,1.18,0,0
81000,일진다이아 ,36750,-300,-0.81,511,71.92,12787,2.87,300,0.82
81150,티플랙스 ,4595,-230,-4.77,156,29.46,4176,1.1,25,0.54
81580,성우전자 ,2730,-20,-0.73,,,6283,0.43,0,0
81660,휠라홀딩스 ,38450,150,0.39,2306,16.67,21274,1.81,185,0.48
82210,옵트론텍 ,8530,-20,-0.23,,,3922,2.17,0,0
82270,젬백스 ,17700,-150,-0.84,42,421.43,3415,5.18,0,0
82640,동양생명 ,6980,-20,-0.29,825,8.46,19165,0.36,220,3.15
82660,코스나인 ,1300,5,0.39,,,660,1.97,0,0
82740,HSD엔진 ,8690,-10,-0.11,184,47.23,5892,1.47,0,0
82800,비보존 헬스케어 ,1215,-15,-1.22,,,766,1.59,0,0
82850,우리바이오 ,4255,-265,-5.86,386,11.02,2474,1.72,0,0
82920,비츠로셀 ,15850,-100,-0.63,656,24.16,7235,2.19,120,0.76
83310,엘오티베큠 ,13500,-150,-1.1,253,53.36,9666,1.4,50,0.37
83420,그린케미칼 ,9990,80,0.81,442,22.6,4718,2.12,210,2.1
83450,GST ,29450,700,2.43,1788,16.47,11872,2.48,150,0.51
83470,이엠앤아이 ,1390,0,0,,,215,6.47,0,0
83500,에프엔에스테크 ,11850,-350,-2.87,1062,11.16,6802,1.74,200,1.69
83550,케이엠 ,7970,-10,-0.13,3318,2.4,10738,0.74,100,1.25
83640,인콘 ,1825,-5,-0.27,,,1953,0.93,0,0
83650,비에이치아이 ,4750,-90,-1.86,174,27.3,3770,1.26,0,0
83660,CSA 코스믹 ,1460,5,0.34,,,313,4.66,0,0
83790,크리스탈지노믹스 ,6510,-200,-2.98,,,3102,2.1,0,0
83930,아바코 ,10400,-100,-0.95,1083,9.6,9106,1.14,300,2.88
84010,대한제강 ,16450,-100,-0.6,2232,7.37,20068,0.82,300,1.82
84110,휴온스글로벌 ,42200,-1300,-2.99,3576,11.8,34320,1.23,400,0.95
84180,수성이노베이션 ,1630,-5,-0.31,,,545,2.99,0,0
84370,유진테크 ,43100,450,1.06,155,278.06,10252,4.2,230,0.53
84650,랩지노믹스 ,24350,-1150,-4.51,3896,6.25,7122,3.42,0,0
84670,동양고속 ,20600,-50,-0.24,,,36836,0.56,500,2.43
84680,이월드 ,2340,-20,-0.85,,,2557,0.92,0,0
84690,대상홀딩스 ,9680,-20,-0.21,2360,4.1,17589,0.55,220,2.27
84695,대상홀딩스우 ,11600,-100,-0.85,,,,,230,1.98
84730,팅크웨어 ,18100,50,0.28,901,20.09,15054,1.2,0,0
84850,아이티엠반도체 ,46150,-650,-1.39,641,72,11575,3.99,200,0.43
84870,TBH글로벌 ,2730,-10,-0.36,,,3744,0.73,0,0
84990,헬릭스미스 ,23950,-300,-1.24,,,8063,2.97,0,0
85310,엔케이 ,1075,-15,-1.38,,,1118,0.96,0,0
85370,루트로닉 ,16900,0,0,,,3695,4.57,0,0
85620,미래에셋생명 ,4155,-35,-0.84,482,8.62,11532,0.36,100,2.41
85660,차바이오텍 ,19400,-300,-1.52,,,6757,2.87,0,0
85670,뉴프렉스 ,5300,130,2.51,,,1778,2.98,0,0
85810,알티캐스트 ,2340,-80,-3.31,,,2476,0.95,0,0
85910,네오티스 ,4850,-40,-0.82,19,255.26,3729,1.3,250,5.15
86040,바이오톡스텍 ,7950,-30,-0.38,179,44.41,2292,3.47,0,0
86060,진바이오텍 ,5560,-60,-1.07,,,5231,1.06,30,0.54
86280,현대글로비스 ,159000,-4000,-2.45,16165,9.84,135079,1.18,3500,2.2
86390,유니테스트 ,29300,550,1.91,82,357.32,7301,4.01,0,0
86450,동국제약 ,21850,-300,-1.35,1273,17.16,9095,2.4,180,0.82
86520,에코프로 ,138900,3300,2.43,1096,126.73,15013,9.25,300,0.22
86670,비엠티 ,11950,50,0.42,492,24.29,8974,1.33,150,1.26
86710,선진뷰티사이언스 ,15550,-50,-0.32,622,25,6402,2.43,20,0.13
86790,하나금융지주 ,44200,500,1.14,8858,4.99,102296,0.43,1850,4.19
86820,바이오솔루션 ,21600,-550,-2.48,,,5767,3.75,0,0
86890,이수앱지스 ,11050,-500,-4.33,,,1542,7.17,0,0
86900,메디톡스 ,150200,-1000,-0.66,,,37722,3.98,1000,0.67
86960,한컴MDS ,22800,1450,6.79,512,44.53,13132,1.74,0,0
86980,쇼박스 ,6620,40,0.61,,,2149,3.08,0,0
87010,펩트론 ,10550,-250,-2.31,,,3739,2.82,0,0
87260,모바일어플라이언스 ,3560,-15,-0.42,84,42.38,1270,2.8,0,0
87600,픽셀플러스 ,8200,-30,-0.36,617,13.29,9849,0.83,0,0
88130,동아엘텍 ,10450,50,0.48,943,11.08,15934,0.66,150,1.44
88290,이원컴포텍 ,8760,450,5.42,,,573,15.29,0,0
88350,한화생명 ,3355,-45,-1.32,184,18.23,14584,0.23,30,0.89
88390,이녹스 ,28500,1000,3.64,1071,26.61,13764,2.07,0,0
88790,진도 ,3525,40,1.15,,,7790,0.45,0,0
88800,에이스테크 ,14400,-300,-2.04,,,1567,9.19,0,0
88910,동우팜투테이블 ,3070,50,1.66,,,7263,0.42,0,0
89010,켐트로닉스 ,24950,-300,-1.19,1200,20.79,7619,3.27,250,1
89030,테크윙 ,19950,-550,-2.68,1712,11.65,10478,1.9,230,1.15
89140,넥스턴바이오 ,8090,360,4.66,,,2917,2.77,0,0
89150,케이씨티 ,6460,150,2.38,33,195.76,2105,3.07,60,0.93
89230,THE E&M ,780,-3,-0.38,,,518,1.51,0,0
89470,HDC현대EP ,5660,-90,-1.57,477,11.87,9177,0.62,140,2.47
89530,에이티세미콘 ,1470,-75,-4.85,,,2403,0.61,0,0
89590,제주항공 ,22000,-200,-0.9,,,5385,4.09,0,0
89600,나스미디어 ,35200,-500,-1.4,2457,14.33,17385,2.02,800,2.27
89790,제이티 ,9270,0,0,519,17.86,3102,2.99,0,0
89850,유비벨록스 ,13850,200,1.47,1088,12.73,11539,1.2,0,0
89860,롯데렌탈 ,38750,-550,-1.4,1562,24.81,23931,1.62,300,0.77
89890,코세스 ,12900,-250,-1.9,403,32.01,1728,7.47,0,0
89970,에이피티씨 ,15800,-250,-1.56,1112,14.21,3805,4.15,500,3.16
89980,상아프론테크 ,67800,1200,1.8,153,443.14,9540,7.11,160,0.24
90080,평화산업 ,1980,-70,-3.41,,,465,4.26,0,0
90150,광진윈텍 ,13500,600,4.65,150,90,3420,3.95,120,0.89
90350,노루페인트 ,11750,250,2.17,879,13.37,16315,0.72,275,2.34
90355,노루페인트우 ,23200,-1250,-5.11,,,,,280,1.21
90360,로보스타 ,19850,-250,-1.24,,,8601,2.31,0,0
90370,메타랩스 ,1010,10,1,,,832,1.21,0,0
90410,덕신하우징 ,2795,35,1.27,,,1559,1.79,0,0
90430,아모레퍼시픽 ,186500,0,0,512,364.26,64736,2.88,800,0.43
90435,아모레퍼시픽우 ,69900,-800,-1.13,,,,,805,1.15
90460,비에이치 ,18400,-200,-1.08,848,21.7,9470,1.94,250,1.36
90470,제이스텍 ,6280,0,0,,,7883,0.8,50,0.8
90710,휴림로봇 ,787,-3,-0.38,473,1.66,789,1,0,0
90740,연이비앤티 ,2105,0,0,,,471,4.47,0,0
90850,현대이지웰 ,10200,-50,-0.49,350,29.14,2599,3.92,55,0.54
91090,세원이앤씨 ,1155,-5,-0.43,,,1229,0.94,0,0
91120,이엠텍 ,24900,-100,-0.4,62,401.61,11602,2.15,0,0
91340,S&K폴리텍 ,5760,-110,-1.87,,,7792,0.74,250,4.34
91440,텔레필드 ,3000,-10,-0.33,,,2245,1.34,0,0
91580,상신이디피 ,16350,-300,-1.8,689,23.73,5530,2.96,70,0.43
91590,남화토건 ,8740,-10,-0.11,552,15.83,11748,0.74,100,1.14
91700,파트론 ,10200,-150,-1.45,431,23.67,6486,1.57,250,2.45
91810,티웨이항공 ,3980,-10,-0.25,,,1060,3.75,0,0
91970,나노캠텍 ,1610,0,0,,,2078,0.77,0,0
91990,셀트리온헬스케어 ,83000,3200,4.01,1574,52.73,12487,6.65,0,0
92040,아미코젠 ,33500,-250,-0.74,1645,20.36,7960,4.21,0,0
92070,디엔에프 ,18550,-400,-2.11,1435,12.93,10501,1.77,200,1.08
92130,이크레더블 ,20050,100,0.5,1084,18.5,4804,4.17,700,3.49
92190,서울바이오시스 ,13900,-100,-0.71,288,48.26,4595,3.03,143,1.03
92200,디아이씨 ,5060,-140,-2.69,,,917,5.52,0,0
92220,KEC ,2720,10,0.37,,,1394,1.95,0,0
92230,KPX홀딩스 ,64700,-1500,-2.27,34397,1.88,183257,0.35,3100,4.79
92300,현우산업 ,5030,-90,-1.76,74,67.97,4883,1.03,100,1.99
92440,기신정기 ,4620,110,2.44,335,13.79,8360,0.55,150,3.25
92460,한라IMS ,5780,-10,-0.17,200,28.9,4610,1.25,100,1.73
92600,앤씨앤 ,3805,-10,-0.26,,,1284,2.96,0,0
92730,네오팜 ,25800,-200,-0.77,2318,11.13,14343,1.8,650,2.52
92780,동양피스톤 ,7300,-220,-2.93,,,7084,1.03,60,0.82
92870,엑시콘 ,13350,-50,-0.37,1253,10.65,9128,1.46,50,0.37
93050,LF ,18900,-200,-1.05,605,31.24,42186,0.45,500,2.65
93190,빅솔론 ,5870,-270,-4.4,340,17.26,7691,0.76,150,2.56
93230,이아이디 ,322,-34,-9.55,,,199,1.62,0,0
