종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
57030,YBM넷 ,6340,160,2.59,,,2479,2.56,0,0
57050,현대홈쇼핑 ,65500,-300,-0.46,9814,6.67,149799,0.44,2200,3.36
57540,옴니시스템 ,2030,-60,-2.87,,,2116,0.96,0,0
57680,티사이언티픽 ,3900,-15,-0.38,16,243.75,1787,2.18,0,0
57880,피에이치씨 ,1005,9,0.9,128,7.85,892,1.13,0,0
58110,멕아이씨에스 ,9000,710,8.56,1858,4.84,2674,3.37,144,1.6
58220,아리온 ,275,0,0,,,,,0,0
58400,KNN ,1420,0,0,46,30.87,1506,0.94,15,1.06
58420,제이웨이 ,2160,0,0,,,1206,1.79,0,0
58430,포스코강판 ,56000,300,0.54,1056,53.03,37210,1.5,500,0.89
58450,일야 ,685,0,0,,,500,1.37,0,0
58470,리노공업 ,210000,18700,9.78,3648,57.57,22132,9.49,1500,0.71
58530,슈펙스비앤피 ,1620,0,0,,,4500,0.36,0,0
58610,에스피지 ,10500,600,6.06,670,15.67,6935,1.51,150,1.43
58630,엠게임 ,13600,-750,-5.23,354,38.42,2374,5.73,0,0
58650,세아홀딩스 ,107000,-1000,-0.93,,,464459,0.23,2250,2.1
58730,다스코 ,4980,-20,-0.4,,,7664,0.65,0,0
58820,CMG제약 ,3530,25,0.71,2,1765,1304,2.71,0,0
58850,KTcs ,2615,0,0,257,10.18,3831,0.68,80,3.06
58860,KTis ,2550,0,0,223,11.43,4810,0.53,80,3.14
58970,엠로 ,39700,-2000,-4.8,974,40.76,2596,15.29,0,0
59090,미코 ,13300,200,1.53,379,35.09,3587,3.71,0,0
59100,아이컴포넌트 ,8660,80,0.93,57,151.93,4127,2.1,0,0
59120,아진엑스텍 ,10900,-350,-3.11,133,81.95,4429,2.46,100,0.92
59210,메타바이오메드 ,2925,-10,-0.34,,,2011,1.45,10,0.34
59270,해성티피씨 ,7340,110,1.52,,,2628,2.79,0,0
60150,인선이엔티 ,11600,200,1.75,885,13.11,6702,1.73,0,0
60230,얍엑스 ,1430,-55,-3.7,,,759,1.88,0,0
60240,룽투코리아 ,9650,-700,-6.76,113,85.4,3021,3.19,0,0
60250,NHN한국사이버결제 ,60000,1000,1.69,1291,46.48,6289,9.54,0,0
60260,뉴보텍 ,1225,0,0,,,630,1.94,0,0
60280,큐렉소 ,6460,10,0.16,12,538.33,1341,4.82,0,0
60300,레드로버 ,1830,0,0,58,31.55,817,2.24,0,0
60310,3S ,4010,10,0.25,16,250.63,792,5.06,0,0
60370,KT서브마린 ,5560,0,0,58,95.86,4693,1.18,30,0.54
60380,동양에스텍 ,3670,120,3.38,276,13.3,2828,1.3,100,2.72
60480,국일신동 ,3755,30,0.81,8,469.38,4244,0.88,30,0.8
60540,에스에이티 ,3055,30,0.99,147,20.78,3301,0.93,50,1.64
60560,홈센타홀딩스 ,1255,15,1.21,35,35.86,901,1.39,0,0
60570,드림어스컴퍼니 ,5180,10,0.19,,,1685,3.07,0,0
60590,씨티씨바이오 ,7870,240,3.15,,,3626,2.17,0,0
60720,KH바텍 ,25900,750,2.98,,,7447,3.48,0,0
60850,영림원소프트랩 ,11000,0,0,686,16.03,4149,2.65,80,0.73
60900,대한그린파워 ,1055,-40,-3.65,,,211,5,0,0
60980,한라홀딩스 ,48800,-50,-0.1,4297,11.36,84687,0.58,2000,4.1
61040,알에프텍 ,5910,140,2.43,,,5636,1.05,0,0
61250,화일약품 ,2695,55,2.08,55,49,2506,1.08,0,0
61970,엘비세미콘 ,13250,350,2.71,618,21.44,3977,3.33,50,0.38
62860,티엘아이 ,6350,60,0.95,,,6408,0.99,0,0
62970,피피아이 ,3540,65,1.87,,,1887,1.88,0,0
63080,게임빌 ,154900,-4800,-3.01,3145,49.25,41770,3.71,0,0
63160,종근당바이오 ,39200,650,1.69,1147,34.18,30760,1.27,200,0.51
63170,서울옥션 ,35400,-1750,-4.71,,,3856,9.18,0,0
63440,SM Life Design ,3240,-85,-2.56,,,1023,3.17,0,0
63570,한국전자금융 ,5410,0,0,114,47.46,4535,1.19,110,2.03
63760,이엘피 ,7440,40,0.54,288,25.83,7364,1.01,120,1.61
64090,에프앤리퍼블릭 ,2255,-5,-0.22,,,920,2.45,0,0
64240,홈캐스트 ,3650,235,6.88,,,2059,1.77,0,0
64260,다날 ,14500,1300,9.85,264,54.92,3368,4.31,0,0
64290,인텍플러스 ,26850,1000,3.87,757,35.47,2432,11.04,100,0.37
64350,현대로템 ,21150,-50,-0.24,326,64.88,12493,1.69,0,0
64480,브리지텍 ,5650,-130,-2.25,74,76.35,2813,2.01,100,1.77
64510,에코마이스터 ,2750,0,0,,,360,7.64,0,0
64520,바른전자 ,944,0,0,,,411,2.3,0,0
64550,바이오니아 ,47500,2000,4.4,2509,18.93,5775,8.23,0,0
64760,티씨케이 ,140000,17600,14.38,5183,27.01,23166,6.04,1100,0.79
64800,젬백스링크 ,1750,30,1.74,127,13.78,1897,0.92,0,0
64820,케이프 ,4690,15,0.32,316,14.84,5685,0.82,100,2.13
64850,에프앤가이드 ,11650,250,2.19,461,25.27,4087,2.85,100,0.86
64960,SNT모티브 ,46300,500,1.09,3952,11.72,52022,0.89,1600,3.46
65060,지엔코 ,810,-4,-0.49,,,706,1.15,0,0
65130,탑엔지니어링 ,7450,80,1.09,,,13014,0.57,0,0
65150,엠피대산 ,918,-10,-1.08,,,218,4.21,0,0
65170,넥스트BT ,1405,0,0,,,760,1.85,0,0
65350,신성델타테크 ,14850,500,3.48,340,43.68,5239,2.83,100,0.67
65370,위세아이텍 ,15350,-350,-2.23,549,27.96,3782,4.06,150,0.98
65420,에스아이리소스 ,639,0,0,18,35.5,203,3.15,0,0
65440,이루온 ,2145,-65,-2.94,81,26.48,1364,1.57,0,0
65450,빅텍 ,5270,10,0.19,106,49.72,1824,2.89,0,0
65500,오리엔트정공 ,610,0,0,,,266,2.29,0,0
65510,휴비츠 ,9110,-70,-0.76,,,6605,1.38,100,1.1
65530,와이어블 ,2915,85,3,65,44.85,1342,2.17,50,1.72
65560,녹원씨엔아이 ,5770,0,0,,,4241,1.36,0,0
65570,삼영이엔씨 ,8070,70,0.88,,,8463,0.95,70,0.87
65650,메디프론 ,2500,-10,-0.4,,,749,3.34,0,0
65660,안트로젠 ,54300,0,0,,,8915,6.09,0,0
65680,우주일렉트로 ,26100,950,3.78,1546,16.88,19911,1.31,350,1.34
65690,파커스 ,2840,-60,-2.07,,,5288,0.54,150,5.28
65710,서호전기 ,20400,100,0.49,1319,15.47,14273,1.43,1000,4.9
65770,CS ,3235,-5,-0.15,9,359.44,1170,2.76,0,0
65950,웰크론 ,4105,25,0.61,394,10.42,2599,1.58,0,0
66110,한프 ,1130,0,0,,,662,1.71,0,0
66130,하츠 ,9760,-70,-0.71,493,19.8,6846,1.43,80,0.82
66310,큐에스아이 ,17300,1100,6.79,16,1081.25,5958,2.9,50,0.29
66360,체리부로 ,1445,-15,-1.03,,,1481,0.98,0,0
66410,버킷스튜디오 ,7320,50,0.69,,,1408,5.2,0,0
66430,와이오엠 ,2250,85,3.93,155,14.52,1119,2.01,0,0
66570,LG전자 ,133500,11000,8.98,10926,12.22,85368,1.56,1200,0.9
66575,LG전자우 ,64400,3500,5.75,,,,,1250,1.94
66590,우수AMS ,4610,50,1.1,,,2436,1.89,0,0
66620,국보디자인 ,21800,-500,-2.24,2649,8.23,22137,0.98,320,1.47
66670,디스플레이텍 ,8040,150,1.9,228,35.26,8103,0.99,80,1
66700,테라젠이텍스 ,6140,100,1.66,,,11542,0.53,0,0
66790,씨씨에스 ,764,5,0.66,,,470,1.63,0,0
66900,디에이피 ,4135,175,4.42,282,14.66,4604,0.9,0,0
66910,손오공 ,2675,50,1.9,,,836,3.2,0,0
66970,엘앤에프 ,248000,-1300,-0.52,,,6665,37.21,50,0.02
66980,이엔코퍼레이션 ,5200,50,0.97,,,1665,3.12,0,0
67000,조이시티 ,15500,-500,-3.13,297,52.19,1761,8.8,0,0
67010,이씨에스 ,6150,-160,-2.54,399,15.41,3944,1.56,130,2.11
67080,대화제약 ,9320,10,0.11,,,4415,2.11,150,1.61
67160,아프리카TV ,221000,-6800,-2.99,3365,65.68,12758,17.32,650,0.29
67170,오텍 ,10900,0,0,287,37.98,9511,1.15,130,1.19
67280,멀티캠퍼스 ,38300,50,0.13,1690,22.66,19873,1.93,500,1.31
67290,JW신약 ,3705,-30,-0.8,,,1288,2.88,0,0
67310,하나마이크론 ,22850,350,1.56,,,4320,5.29,0,0
67390,아스트 ,6730,70,1.05,,,6206,1.08,0,0
67570,엔브이에이치코리아 ,4300,25,0.58,,,4756,0.9,75,1.74
67630,에이치엘비생명과학 ,14000,600,4.48,,,3051,4.59,0,0
67730,로지시스 ,7340,-20,-0.27,50,146.8,1752,4.19,100,1.36
67770,세진티에스 ,5610,0,0,510,11,4915,1.14,0,0
67830,세이브존I&C ,2995,-5,-0.17,262,11.43,11015,0.27,30,1
67900,와이엔텍 ,10950,200,1.86,1203,9.1,8637,1.27,0,0
67920,이글루시큐리티 ,7360,10,0.14,526,13.99,4533,1.62,160,2.17
67990,도이치모터스 ,7310,-90,-1.22,524,13.95,9594,0.76,250,3.42
68050,팬엔터테인먼트 ,5740,-300,-4.97,66,86.97,2495,2.3,0,0
68240,다원시스 ,33150,550,1.69,540,61.39,7935,4.18,100,0.3
68270,셀트리온 ,223000,8000,3.72,3756,59.37,24262,9.19,0,0
68290,삼성출판사 ,38250,-750,-1.92,5322,7.19,14285,2.68,200,0.52
68330,일신바이오 ,3805,90,2.42,93,40.91,1004,3.79,7,0.18
68400,SK렌터카 ,10650,-50,-0.47,494,21.56,9793,1.09,0,0
68760,셀트리온제약 ,128700,2800,2.22,574,224.22,8230,15.64,0,0
68790,DMS ,6640,110,1.68,1718,3.86,9256,0.72,100,1.51
68930,디지털대성 ,9120,-30,-0.33,445,20.49,3790,2.41,300,3.29
68940,아이씨케이 ,2805,35,1.26,,,496,5.66,0,0
69080,웹젠 ,29200,-2400,-7.59,2802,10.42,12300,2.37,0,0
69110,코스온 ,2630,0,0,,,3517,0.75,0,0
69140,누리플랜 ,7240,-40,-0.55,497,14.57,4824,1.5,0,0
69260,휴켐스 ,23000,-350,-1.5,1292,17.8,16351,1.41,1000,4.35
69330,유아이디 ,2620,20,0.77,,,778,3.37,0,0
69410,엔텔스 ,11400,0,0,740,15.41,4793,2.38,0,0
69460,대호에이엘 ,3610,-25,-0.69,24,150.42,1010,3.57,0,0
69510,에스텍 ,9350,40,0.43,1449,6.45,14391,0.65,400,4.28
69540,라이트론 ,4150,125,3.11,,,2235,1.86,0,0
69620,대웅제약 ,138500,-1500,-1.07,1196,115.8,47554,2.91,600,0.43
69640,한세엠케이 ,4785,15,0.31,,,6030,0.79,0,0
69730,DSR제강 ,4990,-100,-1.96,367,13.6,10157,0.49,40,0.8
69920,아이에스이커머스 ,3545,65,1.87,,,1589,2.23,0,0
69960,현대백화점 ,76500,0,0,3172,24.12,182312,0.42,1000,1.31
70300,엑스큐어 ,3885,285,7.92,,,3033,1.28,0,0
70590,한솔인티큐브 ,2940,-150,-4.85,126,23.33,1890,1.56,30,1.02
70960,용평리조트 ,5640,20,0.36,,,7848,0.72,0,0
71050,한국금융지주 ,84800,-600,-0.7,14780,5.74,91124,0.93,3000,3.54
71055,한국금융지주우 ,69000,-600,-0.86,,,,,3062,4.44
71090,하이스틸 ,3005,30,1.01,,,6302,0.48,10,0.33
71200,인피니트헬스케어 ,7000,40,0.57,274,25.55,3737,1.87,0,0
71280,로체시스템즈 ,5370,240,4.68,562,9.56,4799,1.12,0,0
71320,지역난방공사 ,38400,-250,-0.65,2279,16.85,155780,0.25,965,2.51
71460,위니아딤채 ,3815,95,2.55,348,10.96,2186,1.75,0,0
71670,에이테크솔루션 ,14850,1550,11.65,285,52.11,7188,2.07,0,0
71840,롯데하이마트 ,26100,100,0.38,1217,21.45,81582,0.32,1200,4.6
71850,캐스텍코리아 ,3510,25,0.72,,,6120,0.57,0,0
71950,코아스 ,1175,-10,-0.84,,,771,1.52,0,0
71970,STX중공업 ,5000,0,0,39,128.21,6131,0.82,0,0
72020,중앙백신 ,15800,-150,-0.94,320,49.38,8790,1.8,70,0.44
72130,유엔젤 ,5490,-230,-4.02,,,2765,1.99,0,0
72470,우리산업홀딩스 ,7100,-10,-0.14,106,66.98,6889,1.03,30,0.42
72520,제넨바이오 ,898,-18,-1.97,,,312,2.88,0,0
72710,농심홀딩스 ,77700,-400,-0.51,14746,5.27,209586,0.37,2000,2.57
72770,율호 ,2500,95,3.95,31,80.65,685,3.65,0,0
72870,메가스터디 ,13900,0,0,1786,7.78,23739,0.59,600,4.32
72950,빛샘전자 ,7210,180,2.56,194,37.16,10110,0.71,50,0.69
72990,에이치시티 ,16000,100,0.63,1513,10.58,8338,1.92,50,0.31
73010,케이에스피 ,1990,45,2.31,35,56.86,662,3.01,0,0
73110,엘엠에스 ,10700,-50,-0.47,,,11260,0.95,200,1.87
73190,듀오백 ,2850,20,0.71,66,43.18,2342,1.22,0,0
73240,금호타이어 ,4420,-10,-0.23,,,4065,1.09,0,0
73490,이노와이어리스 ,43450,5600,14.8,1973,22.02,15391,2.82,250,0.58
73540,에프알텍 ,3645,145,4.14,,,2415,1.51,0,0
73560,우리손에프앤지 ,2215,40,1.84,315,7.03,2951,0.75,25,1.13
73570,WI ,1215,25,2.1,,,518,2.35,0,0
73640,테라사이언스 ,2080,-20,-0.95,,,428,4.86,0,0
74430,아미노로직스 ,2245,0,0,24,93.54,610,3.68,0,0
74600,원익QnC ,27450,1100,4.17,982,27.95,9070,3.03,0,0
74610,이엔플러스 ,3405,-5,-0.15,,,1312,2.6,0,0
75130,플랜티넷 ,9580,-170,-1.74,131,73.13,7259,1.32,200,2.09
75180,새론오토모티브 ,5370,50,0.94,321,16.73,11350,0.47,150,2.79
75580,세진중공업 ,6110,50,0.83,33,185.15,2720,2.25,150,2.45
75970,동국알앤에스 ,4690,-90,-1.88,173,27.11,4148,1.13,80,1.71
76080,웰크론한텍 ,4880,95,1.99,30,162.67,3234,1.51,0,0
76610,해성옵틱스 ,1090,70,6.86,,,413,2.64,0,0
77360,덕산하이메탈 ,15600,1900,13.87,765,20.39,9563,1.63,0,0
77500,유니퀘스트 ,11450,450,4.09,897,12.76,8425,1.36,125,1.09
77970,STX엔진 ,10550,250,2.43,713,14.8,9635,1.09,0,0
78000,텔코웨어 ,11300,50,0.44,332,34.04,11338,1,480,4.25
78020,이베스트투자증권 ,8690,-30,-0.34,2413,3.6,11051,0.79,550,6.33
78070,유비쿼스홀딩스 ,15900,800,5.3,578,27.51,11120,1.43,170,1.07
78130,국일제지 ,4095,5,0.12,,,548,7.47,0,0
78140,대봉엘에스 ,8200,50,0.61,526,15.59,9358,0.88,50,0.61
78150,HB테크놀러지 ,2395,70,3.01,47,50.96,2086,1.15,20,0.84
78160,메디포스트 ,22400,-300,-1.32,,,7462,3,0,0
78340,컴투스 ,168500,-8200,-4.64,6655,25.32,75643,2.23,1500,0.89
78350,한양디지텍 ,13000,250,1.96,426,30.52,3702,3.51,0,0
78520,에이블씨엔씨 ,7000,0,0,,,5784,1.21,0,0
78590,OQP ,2380,0,0,,,878,2.71,0,0
78600,대주전자재료 ,115400,-1300,-1.11,345,334.49,5529,20.87,50,0.04
78650,지나인제약 ,315,0,0,,,300,1.05,0,0
78860,아이오케이 ,1940,115,6.3,,,1380,1.41,0,0
78890,가온미디어 ,18300,50,0.27,197,92.89,10355,1.77,50,0.27
78930,GS ,39950,-350,-0.87,,,88213,0.45,1900,4.76
78935,GS우 ,36500,-250,-0.68,,,,,1950,5.34
78940,코드네이처 ,2685,-95,-3.42,,,588,4.57,0,0
79000,와토스코리아 ,6630,-300,-4.33,202,32.82,10283,0.64,200,3.02
79160,CJ CGV ,27050,250,0.93,,,3812,7.1,0,0
79170,한창산업 ,8350,120,1.46,227,36.78,10153,0.82,120,1.44
79190,EMW ,1735,-25,-1.42,,,890,1.95,0,0
79370,제우스 ,20250,700,3.58,1766,11.47,22802,0.89,200,0.99
79430,현대리바트 ,15250,-50,-0.33,1322,11.54,23425,0.65,200,1.31
79550,LIG넥스원 ,65000,7000,12.07,2664,24.4,30569,2.13,900,1.38
79650,서산 ,2710,-25,-0.91,,,3133,0.86,0,0
79810,디이엔티 ,4440,235,5.59,,,1675,2.65,0,0
79940,가비아 ,14250,50,0.35,935,15.24,6528,2.18,60,0.42
79950,인베니아 ,2500,55,2.25,,,1762,1.42,0,0
79960,동양이엔피 ,19450,850,4.57,3084,6.31,30463,0.64,400,2.06
79970,투비소프트 ,2400,15,0.63,,,1035,2.32,0,0
79980,휴비스 ,8850,160,1.84,2497,3.54,13659,0.65,300,3.39
80000,에스엔유 ,3510,5,0.14,145,24.21,3508,1,0,0
80010,이상네트웍스 ,7580,-20,-0.26,697,10.88,11089,0.68,100,1.32
80160,모두투어 ,22750,550,2.48,,,2777,8.19,0,0
80220,제주반도체 ,5730,-150,-2.55,253,22.65,2716,2.11,0,0
80420,모다이노칩 ,3875,-175,-4.32,133,29.14,4371,0.89,0,0
80470,성창오토텍 ,8830,70,0.8,114,77.46,5231,1.69,50,0.57
80520,오디텍 ,6730,100,1.51,501,13.43,10316,0.65,100,1.49
80530,코디 ,1625,30,1.88,,,1479,1.1,0,0
80580,오킨스전자 ,25500,350,1.39,28,910.71,1725,14.78,0,0
80720,한국유니온제약 ,9920,-130,-1.29,,,8650,1.15,0,0
81000,일진다이아 ,34950,700,2.04,511,68.4,12787,2.73,300,0.86
81150,티플랙스 ,4850,-190,-3.77,156,31.09,4176,1.16,25,0.52
81580,성우전자 ,3335,15,0.45,,,6283,0.53,0,0
81660,휠라홀딩스 ,37150,-100,-0.27,2306,16.11,21274,1.75,185,0.5
82210,옵트론텍 ,9400,130,1.4,,,3922,2.4,0,0
82270,젬백스 ,17200,-250,-1.43,42,409.52,3415,5.04,0,0
82640,동양생명 ,6890,170,2.53,825,8.35,19165,0.36,220,3.19
82660,코스나인 ,1390,-40,-2.8,,,660,2.11,0,0
82740,HSD엔진 ,8250,490,6.31,184,44.84,5892,1.4,0,0
82800,비보존 헬스케어 ,1115,10,0.9,,,766,1.46,0,0
82850,우리바이오 ,4195,5,0.12,386,10.87,2474,1.7,0,0
82920,비츠로셀 ,14250,-100,-0.7,656,21.72,7235,1.97,120,0.84
83310,엘오티베큠 ,14650,750,5.4,253,57.91,9666,1.52,50,0.34
83420,그린케미칼 ,9680,-80,-0.82,442,21.9,4718,2.05,210,2.17
83450,GST ,35850,1000,2.87,1788,20.05,11872,3.02,150,0.42
83470,이엠앤아이 ,2775,0,0,,,429,6.47,0,0
83500,에프엔에스테크 ,12300,100,0.82,1062,11.58,6802,1.81,200,1.63
83550,케이엠 ,7950,10,0.13,3318,2.4,10738,0.74,100,1.26
83640,인콘 ,1750,5,0.29,,,1953,0.9,0,0
83650,비에이치아이 ,4230,-45,-1.05,174,24.31,3770,1.12,0,0
83660,CSA 코스믹 ,1385,-5,-0.36,,,313,4.42,0,0
83790,크리스탈지노믹스 ,6800,-20,-0.29,,,3102,2.19,0,0
83930,아바코 ,11250,400,3.69,1083,10.39,9106,1.24,300,2.67
84010,대한제강 ,16250,250,1.56,2232,7.28,20068,0.81,300,1.85
84110,휴온스글로벌 ,41000,500,1.23,3576,11.47,34320,1.19,400,0.98
84180,수성이노베이션 ,1795,75,4.36,,,545,3.29,0,0
84370,유진테크 ,47950,300,0.63,155,309.35,10252,4.68,230,0.48
84650,랩지노믹스 ,23650,-50,-0.21,3896,6.07,7122,3.32,0,0
84670,동양고속 ,20050,100,0.5,,,36836,0.54,500,2.49
84680,이월드 ,2275,10,0.44,,,2557,0.89,0,0
84690,대상홀딩스 ,9710,-80,-0.82,2360,4.11,17589,0.55,220,2.27
84695,대상홀딩스우 ,11050,150,1.38,,,,,230,2.08
84730,팅크웨어 ,19000,-100,-0.52,901,21.09,15054,1.26,0,0
84850,아이티엠반도체 ,44500,550,1.25,641,69.42,11575,3.84,200,0.45
84870,TBH글로벌 ,2600,-35,-1.33,,,3744,0.69,0,0
84990,헬릭스미스 ,22600,-200,-0.88,,,8063,2.8,0,0
85310,엔케이 ,1045,25,2.45,,,1118,0.93,0,0
85370,루트로닉 ,15500,400,2.65,,,3695,4.19,0,0
85620,미래에셋생명 ,4130,10,0.24,482,8.57,11532,0.36,100,2.42
85660,차바이오텍 ,18800,200,1.08,,,6757,2.78,0,0
85670,뉴프렉스 ,5620,-280,-4.75,,,1778,3.16,0,0
85810,알티캐스트 ,2545,-20,-0.78,,,2476,1.03,0,0
85910,네오티스 ,5170,-100,-1.9,19,272.11,3729,1.39,250,4.84
86040,바이오톡스텍 ,8080,80,1,179,45.14,2292,3.53,0,0
86060,진바이오텍 ,5070,-40,-0.78,,,5231,0.97,30,0.59
86280,현대글로비스 ,158500,3500,2.26,16165,9.81,135079,1.17,3500,2.21
86390,유니테스트 ,31850,1500,4.94,82,388.41,7301,4.36,0,0
86450,동국제약 ,20900,200,0.97,1273,16.42,9095,2.3,180,0.86
86520,에코프로 ,141500,-3800,-2.62,1096,129.11,15013,9.43,300,0.21
86670,비엠티 ,11100,-150,-1.33,492,22.56,8974,1.24,150,1.35
86710,선진뷰티사이언스 ,14600,0,0,622,23.47,6402,2.28,20,0.14
86790,하나금융지주 ,42500,350,0.83,8858,4.8,102296,0.42,1850,4.35
86820,바이오솔루션 ,22850,200,0.88,,,5767,3.96,0,0
86890,이수앱지스 ,9900,300,3.13,,,1542,6.42,0,0
86900,메디톡스 ,144500,-4000,-2.69,,,37722,3.83,1000,0.69
86960,한컴MDS ,28800,1900,7.06,512,56.25,13132,2.19,0,0
86980,쇼박스 ,6610,-190,-2.79,,,2149,3.08,0,0
87010,펩트론 ,10400,300,2.97,,,3739,2.78,0,0
87260,모바일어플라이언스 ,4165,450,12.11,84,49.58,1270,3.28,0,0
87600,픽셀플러스 ,10550,100,0.96,617,17.1,9849,1.07,0,0
88130,동아엘텍 ,11050,-50,-0.45,943,11.72,15934,0.69,150,1.36
88290,이원컴포텍 ,8340,-260,-3.02,,,573,14.55,0,0
88350,한화생명 ,3245,-45,-1.37,184,17.64,14584,0.22,30,0.92
88390,이녹스 ,32300,2750,9.31,1071,30.16,13764,2.35,0,0
88790,진도 ,3085,25,0.82,,,7790,0.4,0,0
88800,에이스테크 ,14550,1700,13.23,,,1567,9.29,0,0
88910,동우팜투테이블 ,3210,10,0.31,,,7263,0.44,0,0
89010,켐트로닉스 ,26950,1600,6.31,1200,22.46,7619,3.54,250,0.93
89030,테크윙 ,21450,1150,5.67,1712,12.53,10478,2.05,230,1.07
89140,넥스턴바이오 ,7290,70,0.97,,,2917,2.5,0,0
89150,케이씨티 ,6660,-270,-3.9,33,201.82,2105,3.16,60,0.9
89230,THE E&M ,679,-13,-1.88,,,518,1.31,0,0
89470,HDC현대EP ,6190,-120,-1.9,477,12.98,9177,0.67,140,2.26
89530,에이티세미콘 ,1425,15,1.06,,,2403,0.59,0,0
89590,제주항공 ,19950,250,1.27,,,5385,3.7,0,0
89600,나스미디어 ,35100,-200,-0.57,2457,14.29,17385,2.02,800,2.28
89790,제이티 ,9620,370,4,519,18.54,3102,3.1,0,0
89850,유비벨록스 ,14850,-50,-0.34,1088,13.65,11539,1.29,0,0
89860,롯데렌탈 ,39150,100,0.26,1562,25.06,23931,1.64,300,0.77
89890,코세스 ,15100,450,3.07,403,37.47,1728,8.74,0,0
89970,에이피티씨 ,17750,1450,8.9,1112,15.96,3805,4.66,500,2.82
89980,상아프론테크 ,64300,-900,-1.38,153,420.26,9540,6.74,160,0.25
90080,평화산업 ,1860,75,4.2,,,465,4,0,0
90150,광진윈텍 ,11550,-150,-1.28,150,77,3420,3.38,120,1.04
90350,노루페인트 ,11850,-450,-3.66,879,13.48,16315,0.73,275,2.32
90355,노루페인트우 ,20800,-700,-3.26,,,,,280,1.35
90360,로보스타 ,21050,1150,5.78,,,8601,2.45,0,0
90370,메타랩스 ,997,-1,-0.1,,,832,1.2,0,0
90410,덕신하우징 ,2405,-100,-3.99,,,1559,1.54,0,0
90430,아모레퍼시픽 ,178000,2500,1.42,512,347.66,64736,2.75,800,0.45
90435,아모레퍼시픽우 ,68700,500,0.73,,,,,805,1.17
90460,비에이치 ,20900,1350,6.91,848,24.65,9470,2.21,250,1.2
90470,제이스텍 ,6460,120,1.89,,,7883,0.82,50,0.77
90710,휴림로봇 ,778,31,4.15,473,1.64,789,0.99,0,0
90740,연이비앤티 ,2105,0,0,,,471,4.47,0,0
90850,현대이지웰 ,10450,50,0.48,350,29.86,2599,4.02,55,0.53
91090,세원이앤씨 ,1250,30,2.46,,,1229,1.02,0,0
91120,이엠텍 ,24650,550,2.28,62,397.58,11602,2.12,0,0
91340,S&K폴리텍 ,6040,-20,-0.33,,,7792,0.78,250,4.14
91440,텔레필드 ,2890,40,1.4,,,2245,1.29,0,0
91580,상신이디피 ,17000,250,1.49,689,24.67,5530,3.07,70,0.41
91590,남화토건 ,8950,-30,-0.33,552,16.21,11748,0.76,100,1.12
91700,파트론 ,10950,50,0.46,431,25.41,6486,1.69,250,2.28
91810,티웨이항공 ,3500,-65,-1.82,,,1060,3.3,0,0
91970,나노캠텍 ,1610,0,0,,,2078,0.77,0,0
91990,셀트리온헬스케어 ,87900,3200,3.78,1574,55.84,12487,7.04,0,0
92040,아미코젠 ,29550,400,1.37,1645,17.96,7960,3.71,0,0
92070,디엔에프 ,21250,700,3.41,1435,14.81,10501,2.02,200,0.94
92130,이크레더블 ,20000,-150,-0.74,1084,18.45,4804,4.16,700,3.5
92190,서울바이오시스 ,13450,650,5.08,288,46.7,4595,2.93,143,1.06
92200,디아이씨 ,4425,30,0.68,,,917,4.83,0,0
92220,KEC ,4080,700,20.71,,,1394,2.93,0,0
92230,KPX홀딩스 ,65700,-300,-0.45,34397,1.91,183257,0.36,3100,4.72
92300,현우산업 ,4505,125,2.85,74,60.88,4883,0.92,100,2.22
92440,기신정기 ,4535,-5,-0.11,335,13.54,8360,0.54,150,3.31
92460,한라IMS ,5380,-20,-0.37,200,26.9,4610,1.17,100,1.86
92600,앤씨앤 ,4530,300,7.09,,,1284,3.53,0,0
92730,네오팜 ,25950,350,1.37,2318,11.19,14343,1.81,650,2.5
92780,동양피스톤 ,6870,40,0.59,,,7084,0.97,60,0.87
92870,엑시콘 ,13650,550,4.2,1253,10.89,9128,1.5,50,0.37
93050,LF ,18600,-100,-0.53,605,30.74,42186,0.44,500,2.69
93190,빅솔론 ,6680,250,3.89,340,19.65,7691,0.87,150,2.25
93230,이아이디 ,318,-4,-1.24,,,199,1.6,0,0
93240,형지엘리트 ,3175,-65,-2.01,,,2007,1.58,0,0
93320,케이아이엔엑스 ,57800,-600,-1.03,3156,18.31,22393,2.58,500,0.87
93370,후성 ,23800,-200,-0.83,65,366.15,2350,10.13,0,0
93380,풍강 ,4770,-120,-2.45,16,298.13,6155,0.77,30,0.63
93520,매커스 ,9000,380,4.41,650,13.85,3497,2.57,100,1.11
93640,다믈멀티미디어 ,4125,130,3.25,,,1956,2.11,0,0
93920,서원인텍 ,6760,20,0.3,900,7.51,9238,0.73,350,5.18
94170,동운아나텍 ,8030,110,1.39,51,157.45,1740,4.61,20,0.25
94280,효성ITX ,21500,100,0.47,1067,20.15,3977,5.41,750,3.49
94360,칩스앤미디어 ,18400,300,1.66,200,92,3383,5.44,50,0.27
94480,갤럭시아머니트리 ,16650,200,1.22,103,161.65,2344,7.1,55,0.33
94820,일진파워 ,17200,-1550,-8.27,724,23.76,6660,2.58,300,1.74
94840,슈프리마에이치큐 ,7230,120,1.69,709,10.2,14528,0.5,0,0
94850,참좋은여행 ,13100,0,0,,,6746,1.94,0,0
