종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
30720,동원수산 ,9320,-350,-3.62,,,10314,0.9,0,0
30790,비케이탑스 ,2890,-90,-3.02,,,1763,1.64,0,0
30960,양지사 ,10200,0,0,8787,1.16,11820,0.86,50,0.49
31310,아이즈비전 ,4585,25,0.55,819,5.6,6777,0.68,0,0
31330,에스에이엠티 ,4930,15,0.31,440,11.2,2546,1.94,150,3.04
31390,녹십자셀 ,38550,0,0,163,236.5,8060,4.78,100,0.26
31430,신세계인터내셔날 ,169500,5500,3.35,7131,23.77,89514,1.89,1100,0.65
31440,신세계푸드 ,89300,2300,2.64,,,73152,1.22,750,0.84
31510,오스템 ,2820,20,0.71,88,32.05,4145,0.68,30,1.06
31820,콤텍시스템 ,931,-17,-1.79,,,1163,0.8,0,0
31860,엔에스엔 ,1240,35,2.9,,,977,1.27,0,0
31980,피에스케이홀딩스 ,11250,250,2.27,3075,3.66,9160,1.23,200,1.78
32080,아즈텍WB ,3945,45,1.15,173,22.8,4589,0.86,50,1.27
32190,다우데이타 ,13850,50,0.36,2510,5.52,19566,0.71,250,1.81
32280,삼일 ,2910,-45,-1.52,,,3709,0.78,30,1.03
32300,한국파마 ,54200,-100,-0.18,324,167.28,4264,12.71,50,0.09
32350,롯데관광개발 ,19650,1100,5.93,,,3313,5.93,0,0
32500,케이엠더블유 ,40450,-150,-0.37,669,60.46,6127,6.6,0,0
32540,TJ미디어 ,5350,280,5.52,,,5509,0.97,0,0
32560,황금에스티 ,8800,50,0.57,1048,8.4,17074,0.52,100,1.14
32580,피델릭스 ,1340,-25,-1.83,,,1138,1.18,0,0
32620,유비케어 ,7750,80,1.04,123,63.01,2041,3.8,50,0.65
32640,LG유플러스 ,14300,150,1.06,1095,13.06,16891,0.85,450,3.15
32680,소프트센 ,2240,30,1.36,,,1024,2.19,0,0
32685,소프트센우 ,30200,-300,-0.98,,,,,0,0
32750,삼진 ,9800,-150,-1.51,1102,8.89,13587,0.72,200,2.04
32790,엠젠플러스 ,4075,0,0,,,1038,3.93,0,0
32800,판타지오 ,108,-1,-0.92,,,55,1.96,0,0
32820,우리기술 ,2245,-20,-0.88,,,404,5.56,0,0
32830,삼성생명 ,68100,-100,-0.15,7049,9.66,209474,0.33,2500,3.67
32850,비트컴퓨터 ,8580,-70,-0.81,394,21.78,3288,2.61,61,0.71
32860,휴먼엔 ,4115,-75,-1.79,,,350,11.76,0,0
32940,원익 ,4435,15,0.34,4368,1.02,10289,0.43,0,0
32960,동일기연 ,13450,-400,-2.89,245,54.9,15117,0.89,45,0.33
32980,바이온 ,1190,20,1.71,,,617,1.93,0,0
33050,제이엠아이 ,1215,-10,-0.82,,,1123,1.08,0,0
33100,제룡전기 ,6110,30,0.49,219,27.9,3659,1.67,50,0.82
33130,디지틀조선 ,3420,-65,-1.87,49,69.8,2118,1.61,20,0.58
33160,엠케이전자 ,19100,400,2.14,1325,14.42,16151,1.18,140,0.73
33170,시그네틱스 ,1740,30,1.75,,,1241,1.4,0,0
33180,KH 필룩스 ,3085,-30,-0.96,,,2768,1.11,0,0
33200,모아텍 ,7070,40,0.57,,,5047,1.4,0,0
33230,인성정보 ,2935,-125,-4.08,,,1578,1.86,0,0
33240,자화전자 ,17850,250,1.42,,,15221,1.17,0,0
33250,체시스 ,1315,-5,-0.38,,,954,1.38,0,0
33270,유나이티드제약 ,48000,-950,-1.94,1794,26.76,17045,2.82,350,0.73
33290,코웰패션 ,8940,60,0.68,697,12.83,3233,2.77,120,1.34
33310,엠투엔 ,10500,-550,-4.98,,,2196,4.78,0,0
33320,제이씨현시스템 ,6310,60,0.96,553,11.41,5021,1.26,70,1.11
33340,좋은사람들 ,1055,0,0,,,1736,0.61,0,0
33500,동성화인텍 ,12200,-100,-0.81,808,15.1,3993,3.06,350,2.87
33530,세종공업 ,10600,300,2.91,,,13953,0.76,50,0.47
33540,파라텍 ,2590,-20,-0.77,212,12.22,1488,1.74,0,0
33560,블루콤 ,9300,40,0.43,,,9149,1.02,0,0
33640,네패스 ,33950,-650,-1.88,,,9023,3.76,0,0
33780,KT&G ,86600,500,0.58,9320,9.29,65822,1.32,4800,5.54
33790,스카이문스테크놀로지 ,829,0,0,,,1126,0.74,0,0
33830,티비씨 ,1375,-265,-16.16,40,34.38,1133,1.21,10,0.73
33920,무학 ,8560,10,0.12,485,17.65,18412,0.46,0,0
34020,두산중공업 ,26550,50,0.19,,,8511,3.12,0,0
34120,SBS ,51400,200,0.39,,,28014,1.83,0,0
34220,LG디스플레이 ,20350,0,0,,,31863,0.64,0,0
34230,파라다이스 ,17050,950,5.9,,,12583,1.36,0,0
34300,신세계건설 ,38250,200,0.53,3058,12.51,50598,0.76,800,2.09
34310,NICE ,17150,200,1.18,447,38.37,18634,0.92,270,1.57
34590,인천도시가스 ,28650,300,1.06,2762,10.37,43813,0.65,1250,4.36
34730,SK ,245000,-2500,-1.01,3544,69.13,245819,1,7000,2.86
34810,해성산업 ,13800,-50,-0.36,25207,0.55,32729,0.42,175,1.27
34830,한국토지신탁 ,2305,35,1.54,364,6.33,3641,0.63,90,3.9
34940,조아제약 ,4035,50,1.25,,,1882,2.14,0,0
34950,한국기업평가 ,82100,-400,-0.48,4474,18.35,20617,3.98,2907,3.54
35000,지투알 ,6470,30,0.47,558,11.59,8771,0.74,300,4.64
35080,인터파크 ,6230,30,0.48,,,3675,1.7,20,0.32
35150,백산 ,8030,30,0.38,,,5010,1.6,100,1.25
35200,프럼파스트 ,8150,30,0.37,171,47.66,3601,2.26,50,0.61
35250,강원랜드 ,27100,450,1.69,,,15177,1.79,0,0
35290,골드앤에스 ,1305,0,0,,,438,2.98,0,0
35420,NAVER ,408000,-2500,-0.61,6877,59.33,44850,9.1,402,0.1
35460,기산텔레콤 ,2715,15,0.56,3,905,2200,1.23,0,0
35510,신세계 I&C ,191000,4000,2.14,52485,3.64,122866,1.55,2500,1.31
35600,KG이니시스 ,18350,350,1.94,1594,11.51,11032,1.66,350,1.91
35610,솔본 ,5110,80,1.59,64,79.84,5071,1.01,0,0
35620,바른손이앤에이 ,1475,-10,-0.67,,,1049,1.41,0,0
35720,카카오 ,125000,-3500,-2.72,369,338.75,14286,8.75,30,0.02
35760,CJ ENM ,174700,6900,4.11,2870,60.87,156746,1.11,1600,0.92
35810,이지홀딩스 ,4355,60,1.4,1634,2.67,8129,0.54,50,1.15
35890,서희건설 ,1845,45,2.5,632,2.92,2260,0.82,40,2.17
35900,JYP Ent. ,52600,1500,2.94,892,58.97,5146,10.22,154,0.29
36000,예림당 ,2615,-25,-0.95,,,5564,0.47,0,0
36010,아비코전자 ,10750,-1050,-8.9,,,7513,1.43,70,0.65
36030,케이티알파 ,9050,-90,-0.98,,,5430,1.67,0,0
36090,위지트 ,1795,260,16.94,93,19.3,1006,1.78,0,0
36120,SCI평가정보 ,3450,-65,-1.85,179,19.27,718,4.81,35,1.01
36170,클라우드에어 ,1770,5,0.28,,,1868,0.95,0,0
36180,지더블유바이텍 ,2300,35,1.55,,,447,5.15,0,0
36190,금화피에스시 ,34650,700,2.06,5034,6.88,42823,0.81,1300,3.75
36200,유니셈 ,12450,400,3.32,715,17.41,4799,2.59,80,0.64
36420,제이콘텐트리 ,62600,600,0.97,,,11841,5.29,0,0
36460,한국가스공사 ,43500,200,0.46,,,81040,0.54,0,0
36480,대성미생물 ,15500,-100,-0.64,400,38.75,9556,1.62,85,0.55
36490,SK머티리얼즈 ,384400,-3300,-0.85,13940,27.58,41447,9.27,4000,1.04
36530,SNT홀딩스 ,18000,-150,-0.83,2533,7.11,52339,0.34,650,3.61
36540,SFA반도체 ,6850,80,1.18,102,67.16,2023,3.39,0,0
36560,영풍정밀 ,9660,50,0.52,847,11.4,17868,0.54,350,3.62
36570,엔씨소프트 ,629000,5000,0.8,28504,22.07,143098,4.4,8550,1.36
36580,팜스코 ,6100,90,1.5,355,17.18,8074,0.76,100,1.64
36620,감성코퍼레이션 ,2485,85,3.54,,,342,7.27,0,0
36630,세종텔레콤 ,595,14,2.41,30,19.83,588,1.01,0,0
36640,HRS ,9900,260,2.7,571,17.34,4964,1.99,150,1.52
36670,KCI ,8750,-20,-0.23,987,8.87,6617,1.32,200,2.29
36690,코맥스 ,5620,90,1.63,164,34.27,4649,1.21,50,0.89
36710,심텍홀딩스 ,3355,235,7.53,611,5.49,3371,1,30,0.89
36800,나이스정보통신 ,32900,-150,-0.45,1441,22.83,24022,1.37,460,1.4
36810,에프에스티 ,25250,-50,-0.2,1026,24.61,6473,3.9,100,0.4
36830,솔브레인홀딩스 ,38150,650,1.73,106557,0.36,49397,0.77,0,0
36890,진성티이씨 ,11650,450,4.02,759,15.35,6655,1.75,200,1.72
36930,주성엔지니어링 ,12050,250,2.12,,,4713,2.56,0,0
37030,파워넷 ,6360,0,0,15,424,4519,1.41,0,0
37070,파세코 ,21300,300,1.43,1014,21.01,6183,3.44,300,1.41
37230,한국팩키지 ,4430,70,1.61,93,47.63,1796,2.47,35,0.79
37270,YG PLUS ,7920,-30,-0.38,,,1487,5.33,0,0
37330,인지디스플레 ,3280,75,2.34,374,8.77,4090,0.8,100,3.05
37350,성도이엔지 ,5320,0,0,6074,0.88,14797,0.36,200,3.76
37370,EG ,15700,-200,-1.26,,,6155,2.55,0,0
37400,우리조명 ,2985,125,4.37,256,11.66,3133,0.95,0,0
37440,희림 ,7990,1370,20.69,389,20.54,4034,1.98,150,1.88
37460,삼지전자 ,11900,-50,-0.42,1745,6.82,13466,0.88,300,2.52
37560,LG헬로비전 ,6940,0,0,,,8149,0.85,75,1.08
37710,광주신세계 ,184500,-2500,-1.34,27120,6.8,436417,0.42,3500,1.9
37760,쎄니트 ,1995,0,0,269,7.42,2250,0.89,30,1.5
37950,엘컴텍 ,1380,15,1.1,,,710,1.94,0,0
38010,제일테크노스 ,7130,1640,29.87,,,7994,0.89,30,0.42
38060,루멘스 ,912,-13,-1.41,,,1993,0.46,0,0
38070,서린바이오 ,21200,50,0.24,614,34.53,7235,2.93,100,0.47
38110,에코플라스틱 ,3625,-55,-1.49,,,3667,0.99,30,0.83
38290,마크로젠 ,28350,-650,-2.24,9002,3.15,18637,1.52,300,1.06
38340,UCI ,445,0,0,,,703,0.63,0,0
38390,레드캡투어 ,23400,850,3.77,1369,17.09,19629,1.19,600,2.56
38460,바이오스마트 ,5040,-110,-2.14,,,4818,1.05,0,0
38500,삼표시멘트 ,5270,180,3.54,128,41.17,5988,0.88,75,1.42
38530,골드퍼시픽 ,1470,50,3.52,,,902,1.63,0,0
38540,상상인 ,8750,10,0.11,1134,7.72,10581,0.83,0,0
38620,위즈코프 ,3760,230,6.52,53,70.94,771,4.88,20,0.53
38680,에스넷 ,6450,100,1.57,249,25.9,4568,1.41,80,1.24
38870,에코바이오 ,8280,150,1.85,467,17.73,5751,1.44,0,0
38880,아이에이 ,1015,0,0,47,21.6,321,3.16,0,0
38950,파인디지털 ,5970,190,3.29,755,7.91,8808,0.68,100,1.68
39010,현대에이치티 ,8840,10,0.11,1126,7.85,9993,0.88,350,3.96
39020,이건홀딩스 ,6430,80,1.26,,,6491,0.99,70,1.09
39030,이오테크닉스 ,105600,-700,-0.66,1744,60.55,32818,3.22,300,0.28
39130,하나투어 ,82500,4900,6.31,,,9688,8.52,0,0
39200,오스코텍 ,32050,-550,-1.69,,,1750,18.31,0,0
39240,경남스틸 ,4340,-840,-16.22,119,36.47,3520,1.23,100,2.3
39290,인포뱅크 ,10350,-100,-0.96,175,59.14,6171,1.68,10,0.1
39310,세중 ,3745,0,0,29,129.14,4506,0.83,0,0
39340,한국경제TV ,7340,60,0.82,860,8.53,6009,1.22,130,1.77
39420,케이엘넷 ,4360,130,3.07,200,21.8,1629,2.68,60,1.38
39440,에스티아이 ,16650,-100,-0.6,726,22.93,10934,1.52,150,0.9
39490,키움증권 ,107500,1500,1.42,30319,3.55,111919,0.96,3000,2.79
39560,다산네트웍스 ,7680,310,4.21,,,4478,1.72,0,0
39570,HDC아이콘트롤스 ,11550,50,0.43,1012,11.41,9958,1.16,400,3.46
39610,화성밸브 ,6130,-80,-1.29,119,51.51,7175,0.85,0,0
39670,스포츠서울 ,7360,0,0,537,13.71,673,10.94,0,0
39740,한국정보공학 ,5160,-100,-1.9,,,4544,1.14,0,0
39830,오로라 ,10650,250,2.4,781,13.64,10226,1.04,100,0.94
39840,디오 ,38400,550,1.45,759,50.59,10330,3.72,0,0
39860,나노엔텍 ,7260,-20,-0.27,103,70.49,1698,4.28,0,0
39980,리노스 ,1305,0,0,,,1596,0.82,0,0
40160,누리플렉스 ,8130,20,0.25,252,32.26,5774,1.41,0,0
40300,YTN ,3245,40,1.25,186,17.45,4521,0.72,30,0.92
40350,큐로컴 ,1370,-10,-0.72,,,442,3.1,0,0
40420,정상제이엘에스 ,7590,10,0.13,449,16.9,4088,1.86,430,5.67
40610,SG&G ,2270,-15,-0.66,787,2.88,8110,0.28,0,0
40910,아이씨디 ,12450,-150,-1.19,2005,6.21,9999,1.25,350,2.81
41020,폴라리스오피스 ,2830,70,2.54,,,883,3.2,0,0
41140,넥슨지티 ,12900,500,4.03,115,112.17,3157,4.09,0,0
41190,우리기술투자 ,11600,700,6.42,372,31.18,1340,8.66,0,0
41440,현대에버다임 ,5920,-10,-0.17,,,10255,0.58,20,0.34
41460,한국전자인증 ,8660,170,2,138,62.75,1877,4.61,61,0.7
41510,에스엠 ,79400,3300,4.34,,,18412,4.31,0,0
41520,이라이콤 ,7830,-80,-1.01,680,11.51,17423,0.45,600,7.66
41590,젬백스지오 ,1075,-10,-0.92,,,1059,1.02,0,0
41650,상신브레이크 ,4400,0,0,,,7620,0.58,50,1.14
41830,인바디 ,27000,0,0,1335,20.22,10967,2.46,140,0.52
41910,에스텍파마 ,10000,0,0,938,10.66,9362,1.07,100,1
41920,메디아나 ,5050,-150,-2.88,710,7.11,4274,1.18,50,0.99
41930,동아화성 ,14900,650,4.56,170,87.65,6721,2.22,120,0.81
41960,코미팜 ,8530,-140,-1.61,,,1188,7.18,0,0
42000,카페24 ,26850,300,1.13,355,75.63,6482,4.14,0,0
42040,케이피엠테크 ,1190,-135,-10.19,,,928,1.28,0,0
42110,에스씨디 ,1810,-10,-0.55,78,23.21,2140,0.85,20,1.1
42370,비츠로테크 ,9170,50,0.55,825,11.12,7618,1.2,50,0.55
42420,네오위즈홀딩스 ,45950,1000,2.22,6846,6.71,41295,1.11,0,0
42500,링네트 ,6590,70,1.07,598,11.02,4476,1.47,0,0
42510,라온시큐어 ,4590,20,0.44,,,836,5.49,0,0
42520,한스바이오메드 ,13700,500,3.79,,,5972,2.29,0,0
42600,새로닉스 ,34250,-900,-2.56,,,6120,5.6,20,0.06
42660,대우조선해양 ,24550,-100,-0.41,583,42.11,36061,0.68,0,0
42670,현대두산인프라코어 ,8070,-30,-0.37,503,16.04,7842,1.03,0,0
42700,한미반도체 ,32300,0,0,1004,32.17,4992,6.47,400,1.24
42940,상지카일룸 ,1255,90,7.73,,,1052,1.19,0,0
43090,한주케미칼앤홀딩스 ,1995,-75,-3.62,,,723,2.76,0,0
43100,솔고바이오 ,1245,-20,-1.58,29,42.93,594,2.1,0,0
43150,바텍 ,39750,50,0.13,,,14979,2.65,100,0.25
43200,파루 ,1075,-20,-1.83,,,732,1.47,0,0
43220,에이치엘비파워 ,1710,-20,-1.16,7,244.29,448,3.82,0,0
43260,성호전자 ,1620,5,0.31,287,5.64,1385,1.17,0,0
43340,에쎈테크 ,1020,-15,-1.45,,,379,2.69,0,0
43360,디지아이 ,3140,-25,-0.79,77,40.78,5143,0.61,0,0
43370,피에이치에이 ,11600,-100,-0.85,382,30.37,27896,0.42,180,1.55
43590,크로바하이텍 ,2485,0,0,,,571,4.35,0,0
43610,지니뮤직 ,5950,150,2.59,163,36.5,2788,2.13,0,0
43650,국순당 ,8360,-30,-0.36,1181,7.08,12355,0.68,160,1.91
43710,서울리거 ,1415,40,2.91,,,780,1.81,0,0
43910,자연과환경 ,2475,415,20.15,,,716,3.46,0,0
44060,조광ILI ,9140,130,1.44,,,5874,1.56,0,0
44180,KD ,1490,140,10.37,,,1602,0.93,0,0
44340,위닉스 ,20650,300,1.47,2596,7.95,10504,1.97,500,2.42
44380,주연테크 ,1275,75,6.25,,,689,1.85,0,0
44450,KSS해운 ,11800,0,0,584,20.21,11592,1.02,300,2.54
44480,블루베리 NFT ,3410,120,3.65,,,2288,1.49,0,0
44490,태웅 ,12500,0,0,,,23342,0.54,0,0
44780,에이치케이 ,2380,-50,-2.06,67,35.52,2696,0.88,0,0
44820,코스맥스비티아이 ,16350,200,1.24,,,30308,0.54,200,1.22
44960,이글벳 ,8590,260,3.12,200,42.95,2985,2.88,40,0.47
45060,오공 ,4330,-55,-1.25,458,9.45,5096,0.85,60,1.39
45100,한양이엔지 ,15050,50,0.33,2766,5.44,20421,0.74,500,3.32
45300,성우테크론 ,5250,130,2.54,414,12.68,5591,0.94,40,0.76
45340,토탈소프트 ,10750,-900,-7.73,260,41.35,1571,6.84,0,0
45390,대아티아이 ,6130,-20,-0.33,99,61.92,1437,4.27,20,0.33
45510,정원엔시스 ,3165,80,2.59,23,137.61,1239,2.55,0,0
45520,크린앤사이언스 ,20650,200,0.98,2182,9.46,8200,2.52,500,2.42
45660,에이텍 ,25200,-1250,-4.73,1075,23.44,10076,2.5,200,0.79
45890,GV ,240,0,0,,,671,0.36,0,0
45970,코아시아 ,9350,400,4.47,,,4319,2.16,0,0
46070,코다코 ,1475,55,3.87,,,431,3.42,0,0
46110,한일네트웍스 ,6770,-40,-0.59,636,10.64,6408,1.06,240,3.55
46120,오르비텍 ,6700,-240,-3.46,,,1977,3.39,0,0
46140,SBS콘텐츠허브 ,8460,-270,-3.09,389,21.75,7102,1.19,0,0
46210,파나진 ,3935,25,0.64,153,25.72,780,5.04,0,0
46310,백금T&A ,3900,55,1.43,,,2266,1.72,0,0
46390,삼화네트웍스 ,3570,160,4.69,,,746,4.79,0,0
46440,KG모빌리언스 ,9170,-120,-1.29,628,14.6,6842,1.34,220,2.4
46890,서울반도체 ,14750,-250,-1.67,310,47.58,11728,1.26,157,1.06
46940,우원개발 ,5470,180,3.4,929,5.89,5591,0.98,0,0
46970,우리로 ,1910,0,0,,,806,2.37,0,0
47040,대우건설 ,6140,90,1.49,691,8.89,6435,0.95,0,0
47050,포스코인터내셔널 ,20750,150,0.73,1934,10.73,25598,0.81,700,3.37
47080,한빛소프트 ,5750,210,3.79,,,665,8.65,0,0
47310,파워로직스 ,7680,30,0.39,,,6083,1.26,0,0
47400,유니온머티리얼 ,3710,30,0.82,,,1980,1.87,20,0.54
47560,이스트소프트 ,16600,350,2.15,683,24.3,4061,4.09,0,0
47770,코데즈컴바인 ,2740,0,0,149,18.39,1206,2.27,0,0
47810,한국항공우주 ,30050,550,1.86,766,39.23,12264,2.45,200,0.67
47820,초록뱀미디어 ,3150,95,3.11,,,776,4.06,0,0
47920,에이치엘비제약 ,15100,-500,-3.21,,,2126,7.1,0,0
48260,오스템임플란트 ,117400,2400,2.09,7865,14.93,13417,8.75,630,0.54
48410,현대바이오 ,21300,100,0.47,,,1426,14.94,0,0
48430,유라테크 ,12450,550,4.62,387,32.17,9766,1.27,50,0.4
48470,대동스틸 ,6230,-50,-0.8,20,311.5,6268,0.99,30,0.48
48530,인트론바이오 ,19950,-550,-2.68,476,41.91,2576,7.74,0,0
48550,SM C&C ,4810,145,3.11,,,1092,4.4,0,0
48770,TPC ,3575,-55,-1.52,302,11.84,2342,1.53,35,0.98
48830,엔피케이 ,2085,25,1.21,,,2073,1.01,30,1.44
48870,시너지이노베이션 ,4070,-40,-0.97,,,1080,3.77,0,0
48910,대원미디어 ,29150,-4650,-13.76,339,85.99,6696,4.35,0,0
49070,인탑스 ,21850,100,0.46,2369,9.22,27150,0.8,250,1.14
49080,기가레인 ,1910,45,2.41,,,698,2.74,0,0
49120,파인디앤씨 ,2170,45,2.12,,,1299,1.67,0,0
49180,셀루메드 ,6780,-310,-4.37,3,2260,814,8.33,0,0
49430,코메론 ,11850,200,1.72,1455,8.14,16453,0.72,200,1.69
49470,SGA ,1165,40,3.56,81,14.38,717,1.62,0,0
49480,오픈베이스 ,3210,85,2.72,79,40.63,2087,1.54,15,0.47
49520,유아이엘 ,2630,-15,-0.57,,,6906,0.38,0,0
49550,잉크테크 ,7920,-80,-1,,,2262,3.5,0,0
49630,재영솔루텍 ,1100,5,0.46,,,624,1.76,0,0
49720,고려신용정보 ,9800,140,1.45,740,13.24,2041,4.8,275,2.81
49770,동원F&B ,203000,0,0,20194,10.05,193553,1.05,3500,1.72
49800,우진플라임 ,4250,-90,-2.07,389,10.93,3039,1.4,100,2.35
49830,승일 ,18200,4200,30,136,133.82,23032,0.79,85,0.47
49950,미래컴퍼니 ,25650,350,1.38,,,11570,2.22,0,0
49960,쎌바이오텍 ,19550,750,3.99,450,43.44,10637,1.84,450,2.3
50090,휘닉스소재 ,945,-17,-1.77,,,354,2.67,0,0
50110,캠시스 ,1830,0,0,,,1296,1.41,0,0
50120,ES큐브 ,5180,195,3.91,,,5120,1.01,0,0
50320,아래스 ,990,0,0,6,165,128,7.73,0,0
50540,한국코퍼레이션 ,2820,0,0,,,830,3.4,0,0
50760,에스폴리텍 ,3825,-30,-0.78,499,7.67,3798,1.01,50,1.31
50860,아세아텍 ,3015,55,1.86,47,64.15,4384,0.69,50,1.66
50890,쏠리드 ,6690,130,1.98,,,2071,3.23,0,0
50960,수산아이앤티 ,18300,-1300,-6.63,418,43.78,11630,1.57,125,0.68
51160,지어소프트 ,18000,400,2.27,529,34.03,1322,13.62,0,0
51360,토비스 ,8380,210,2.57,,,11013,0.76,0,0
51370,인터플렉스 ,12800,-50,-0.39,,,7286,1.76,0,0
51380,피씨디렉트 ,13900,400,2.96,793,17.53,5401,2.57,150,1.08
51390,YW ,3920,-35,-0.88,374,10.48,6396,0.61,100,2.55
51490,나라엠앤디 ,8870,10,0.11,104,85.29,5621,1.58,50,0.56
51500,CJ프레시웨이 ,34200,1200,3.64,,,15839,2.16,0,0
51600,한전KPS ,43850,650,1.5,1935,22.66,23371,1.88,1146,2.61
51630,진양화학 ,4635,130,2.89,69,67.17,2300,2.02,0,0
51780,큐로홀딩스 ,596,-22,-3.56,,,287,2.08,0,0
51900,LG생활건강 ,1225000,-4000,-0.33,47596,25.74,268428,4.56,11000,0.9
51905,LG생활건강우 ,637000,1000,0.16,,,,,11050,1.73
51910,LG화학 ,771000,-15000,-1.91,6666,115.66,230440,3.35,10000,1.3
51915,LG화학우 ,355500,-8000,-2.2,,,,,10050,2.83
51980,중앙디앤엠 ,1840,25,1.38,,,417,4.41,0,0
52020,에스티큐브 ,9330,-30,-0.32,,,1136,8.21,0,0
52190,세영디앤씨 ,8850,0,0,,,17820,0.5,0,0
52220,iMBC ,4770,155,3.36,47,101.49,2341,2.04,0,0
52260,현대바이오랜드 ,18500,-50,-0.27,,,9149,2.02,100,0.54
52300,초록뱀컴퍼니 ,1725,5,0.29,370,4.66,1985,0.87,0,0
52330,코텍 ,11250,400,3.69,,,19253,0.58,250,2.22
52400,코나아이 ,32400,200,0.62,1277,25.37,6172,5.25,0,0
52420,오성첨단소재 ,2600,20,0.78,163,15.95,2870,0.91,0,0
52460,아이크래프트 ,5780,110,1.94,94,61.49,2140,2.7,0,0
52600,한네트 ,7060,-20,-0.28,108,65.37,3043,2.32,100,1.42
52670,제일바이오 ,3520,5,0.14,37,95.14,1312,2.68,0,0
52690,한전기술 ,90300,400,0.44,530,170.38,13058,6.92,282,0.31
52710,아모텍 ,31500,750,2.44,,,18815,1.67,0,0
52770,아이톡시 ,2085,0,0,,,256,8.14,0,0
52790,액토즈소프트 ,15100,3050,25.31,1428,10.57,13355,1.13,0,0
52860,아이앤씨 ,3905,-25,-0.64,,,2680,1.46,0,0
52900,KMH하이텍 ,1580,0,0,34,46.47,1628,0.97,0,0
53030,바이넥스 ,15300,-300,-1.92,206,74.27,5455,2.8,0,0
53050,지에스이 ,2910,80,2.83,157,18.54,2409,1.21,40,1.37
53060,세동 ,1235,-25,-1.98,,,569,2.17,0,0
53080,원방테크 ,15050,-550,-3.53,1141,13.19,10526,1.43,930,6.18
53110,소리바다 ,3960,0,0,,,360,11,0,0
53160,프리엠스 ,15600,-600,-3.7,23,678.26,8118,1.92,50,0.32
53210,스카이라이프 ,9900,-90,-0.9,1203,8.23,15415,0.64,350,3.54
53260,금강철강 ,5590,-100,-1.76,172,32.5,5941,0.94,100,1.79
53270,구영테크 ,3525,40,1.15,29,121.55,2633,1.34,30,0.85
53280,예스24 ,9640,140,1.47,6,1606.67,6639,1.45,200,2.07
53290,NE능률 ,16500,-2300,-12.23,68,242.65,3826,4.31,40,0.24
53300,한국정보인증 ,6490,90,1.41,313,20.73,2911,2.23,100,1.54
53350,이니텍 ,6180,150,2.49,76,81.32,5922,1.04,20,0.32
53450,세코닉스 ,8120,180,2.27,,,6723,1.21,0,0
53580,웹케시 ,30550,-250,-0.81,1334,22.9,5023,6.08,250,0.82
53590,한국테크놀로지 ,1210,60,5.22,,,291,4.16,0,0
53610,프로텍 ,25750,-250,-0.96,1154,22.31,18741,1.37,300,1.17
53620,태양 ,9100,100,1.11,881,10.33,19081,0.48,150,1.65
53660,현진소재 ,400,0,0,,,,,0,0
53690,한미글로벌 ,11100,500,4.72,974,11.4,10889,1.02,300,2.7
53700,삼보모터스 ,6350,80,1.28,,,11585,0.55,0,0
53800,안랩 ,74700,1100,1.49,2138,34.94,21618,3.46,900,1.2
53950,경남제약 ,5970,-80,-1.32,,,3289,1.82,0,0
53980,오상자이엘 ,9340,90,0.97,1307,7.15,3501,2.67,0,0
54040,한국컴퓨터 ,4085,35,0.86,572,7.14,6336,0.64,150,3.67
54050,농우바이오 ,11850,50,0.42,586,20.22,14729,0.8,200,1.69
54090,삼진엘앤디 ,3975,55,1.4,,,3439,1.16,75,1.89
54180,메디콕스 ,1035,-25,-2.36,,,788,1.31,0,0
54210,이랜텍 ,10700,200,1.9,,,6077,1.76,50,0.47
54220,비츠로시스 ,5330,0,0,,,182,29.29,0,0
54300,팬스타엔터프라이즈 ,983,18,1.87,,,694,1.42,0,0
54410,케이피티유 ,6980,-80,-1.13,,,5737,1.22,0,0
54450,텔레칩스 ,15200,600,4.11,,,6845,2.22,0,0
54540,삼영엠텍 ,4800,80,1.69,576,8.33,5853,0.82,150,3.13
54620,APS홀딩스 ,16900,400,2.42,,,8135,2.08,0,0
54630,에이디칩스 ,830,-4,-0.48,,,460,1.8,0,0
54670,대한뉴팜 ,11250,150,1.35,,,3980,2.83,0,0
54780,키이스트 ,14050,50,0.36,560,25.09,2438,5.76,0,0
54800,아이디스홀딩스 ,12850,100,0.78,378,33.99,20565,0.62,200,1.56
54920,한컴위드 ,7960,140,1.79,307,25.93,4626,1.72,0,0
54930,유신 ,21500,100,0.47,1009,21.31,27608,0.78,500,2.33
54940,엑사이엔씨 ,1390,20,1.46,,,1782,0.78,0,0
54950,제이브이엠 ,14700,-300,-2,482,30.5,11366,1.29,400,2.72
55490,테이팩스 ,71200,2600,3.79,2931,24.29,24253,2.94,500,0.7
55550,신한지주 ,37550,-50,-0.13,6654,5.64,82515,0.46,1500,3.99
56000,COWON ,2860,0,0,20,143,1435,1.99,0,0
56080,유진로봇 ,3205,50,1.58,,,1108,2.89,0,0
56090,유앤아이 ,4845,-35,-0.72,,,3325,1.46,0,0
56190,에스에프에이 ,34950,-300,-0.85,3176,11,28838,1.21,950,2.72
56360,코위버 ,7710,-190,-2.41,599,12.87,12442,0.62,80,1.04
56700,신화인터텍 ,3270,105,3.32,115,28.43,3383,0.97,50,1.53
56730,CNT85 ,1550,0,0,,,319,4.86,0,0
