종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
54670,대한뉴팜 ,11000,-50,-0.45,,,3980,2.76,0,0
54780,키이스트 ,14050,-700,-4.75,560,25.09,2438,5.76,0,0
54800,아이디스홀딩스 ,13050,-50,-0.38,378,34.52,20565,0.63,200,1.53
54920,한컴위드 ,7860,-190,-2.36,307,25.6,4626,1.7,0,0
54930,유신 ,22400,-200,-0.88,1009,22.2,27608,0.81,500,2.23
54940,엑사이엔씨 ,1425,-20,-1.38,,,1782,0.8,0,0
54950,제이브이엠 ,15000,-500,-3.23,482,31.12,11366,1.32,400,2.67
55490,테이팩스 ,68700,-1000,-1.43,2931,23.44,24253,2.83,500,0.73
55550,신한지주 ,37950,100,0.26,6654,5.7,82515,0.46,1500,3.95
56000,COWON ,2860,0,0,20,143,1435,1.99,0,0
56080,유진로봇 ,3210,10,0.31,,,1108,2.9,0,0
56090,유앤아이 ,4830,85,1.79,,,3325,1.45,0,0
56190,에스에프에이 ,35100,-300,-0.85,3176,11.05,28838,1.22,950,2.71
56360,코위버 ,7980,140,1.79,599,13.32,12442,0.64,80,1
56700,신화인터텍 ,3235,-115,-3.43,115,28.13,3383,0.96,50,1.55
56730,CNT85 ,1550,0,0,,,319,4.86,0,0
57030,YBM넷 ,6360,100,1.6,,,2479,2.57,0,0
57050,현대홈쇼핑 ,70300,0,0,9814,7.16,149799,0.47,2200,3.13
57540,옴니시스템 ,2165,-55,-2.48,,,2116,1.02,0,0
57680,티사이언티픽 ,3320,-260,-7.26,16,207.5,1787,1.86,0,0
57880,피에이치씨 ,1070,-35,-3.17,128,8.36,892,1.2,0,0
58110,멕아이씨에스 ,8980,-30,-0.33,1858,4.83,2674,3.36,144,1.6
58220,아리온 ,275,0,0,,,,,0,0
58400,KNN ,1495,-30,-1.97,46,32.5,1506,0.99,15,1
58420,제이웨이 ,2160,0,0,,,1206,1.79,0,0
58430,포스코강판 ,57800,-600,-1.03,1056,54.73,37210,1.55,500,0.87
58450,일야 ,685,0,0,,,500,1.37,0,0
58470,리노공업 ,179100,700,0.39,3648,49.1,22132,8.09,1500,0.84
58530,슈펙스비앤피 ,1620,0,0,,,4500,0.36,0,0
58610,에스피지 ,9920,-130,-1.29,670,14.81,6935,1.43,150,1.51
58630,엠게임 ,11450,400,3.62,354,32.34,2374,4.82,0,0
58650,세아홀딩스 ,111000,-500,-0.45,,,464459,0.24,2250,2.03
58730,다스코 ,5190,10,0.19,,,7664,0.68,0,0
58820,CMG제약 ,3910,-5,-0.13,2,1955,1304,3,0,0
58850,KTcs ,2665,-15,-0.56,257,10.37,3831,0.7,80,3
58860,KTis ,2510,-10,-0.4,223,11.26,4810,0.52,80,3.19
58970,엠로 ,31900,900,2.9,974,32.75,2596,12.29,0,0
59090,미코 ,13700,-150,-1.08,379,36.15,3587,3.82,0,0
59100,아이컴포넌트 ,7090,20,0.28,57,124.39,4127,1.72,0,0
59120,아진엑스텍 ,8900,-300,-3.26,133,66.92,4429,2.01,100,1.12
59210,메타바이오메드 ,3110,-20,-0.64,,,2011,1.55,10,0.32
59270,해성티피씨 ,7200,-750,-9.43,,,2628,2.74,0,0
60150,인선이엔티 ,11900,-200,-1.65,885,13.45,6702,1.78,0,0
60230,얍엑스 ,1785,-65,-3.51,,,759,2.35,0,0
60240,룽투코리아 ,6760,-330,-4.65,113,59.82,3021,2.24,0,0
60250,NHN한국사이버결제 ,58300,-200,-0.34,1291,45.16,6289,9.27,0,0
60260,뉴보텍 ,1250,5,0.4,,,630,1.98,0,0
60280,큐렉소 ,7040,-170,-2.36,12,586.67,1341,5.25,0,0
60300,레드로버 ,1830,0,0,58,31.55,817,2.24,0,0
60310,3S ,4115,-65,-1.56,16,257.19,792,5.2,0,0
60370,KT서브마린 ,5910,-30,-0.51,58,101.9,4693,1.26,30,0.51
60380,동양에스텍 ,3490,-10,-0.29,276,12.64,2828,1.23,100,2.87
60480,국일신동 ,3825,-35,-0.91,8,478.13,4244,0.9,30,0.78
60540,에스에이티 ,2640,90,3.53,147,17.96,3301,0.8,50,1.89
60560,홈센타홀딩스 ,1560,-85,-5.17,35,44.57,901,1.73,0,0
60570,드림어스컴퍼니 ,4880,-80,-1.61,,,1685,2.9,0,0
60590,씨티씨바이오 ,8760,-270,-2.99,,,3626,2.42,0,0
60720,KH바텍 ,22950,-150,-0.65,,,7447,3.08,0,0
60850,영림원소프트랩 ,9970,-180,-1.77,686,14.53,4149,2.4,80,0.8
60900,대한그린파워 ,1120,-30,-2.61,,,211,5.31,0,0
60980,한라홀딩스 ,50400,-100,-0.2,4297,11.73,84687,0.6,2000,3.97
61040,알에프텍 ,5730,-90,-1.55,,,5636,1.02,0,0
61250,화일약품 ,2850,-60,-2.06,55,51.82,2506,1.14,0,0
61970,엘비세미콘 ,12500,-100,-0.79,618,20.23,3977,3.14,50,0.4
62860,티엘아이 ,6030,50,0.84,,,6408,0.94,0,0
62970,피피아이 ,3765,-65,-1.7,,,1887,2,0,0
63080,게임빌 ,80000,-7000,-8.05,3145,25.44,41770,1.92,0,0
63160,종근당바이오 ,41950,-900,-2.1,1147,36.57,30760,1.36,200,0.48
63170,서울옥션 ,30300,-850,-2.73,,,3856,7.86,0,0
63440,SM Life Design ,3210,-145,-4.32,,,1023,3.14,0,0
63570,한국전자금융 ,5630,-110,-1.92,114,49.39,4535,1.24,110,1.95
63760,이엘피 ,7530,70,0.94,288,26.15,7364,1.02,120,1.59
64090,에프앤리퍼블릭 ,2620,-40,-1.5,,,920,2.85,0,0
64240,홈캐스트 ,3020,20,0.67,,,2059,1.47,0,0
64260,다날 ,8100,-980,-10.79,264,30.68,3368,2.4,0,0
64290,인텍플러스 ,24600,200,0.82,757,32.5,2432,10.12,100,0.41
64350,현대로템 ,21750,-50,-0.23,326,66.72,12493,1.74,0,0
64480,브리지텍 ,4835,-25,-0.51,74,65.34,2813,1.72,100,2.07
64510,에코마이스터 ,2750,0,0,,,360,7.64,0,0
64520,바른전자 ,944,0,0,,,411,2.3,0,0
64550,바이오니아 ,49400,-2200,-4.26,2509,19.69,5775,8.55,0,0
64760,티씨케이 ,128800,4800,3.87,5183,24.85,23166,5.56,1100,0.85
64800,젬백스링크 ,1575,-35,-2.17,127,12.4,1897,0.83,0,0
64820,케이프 ,4725,-55,-1.15,316,14.95,5685,0.83,100,2.12
64850,에프앤가이드 ,9990,-10,-0.1,461,21.67,4087,2.44,100,1
64960,SNT모티브 ,50700,200,0.4,3952,12.83,52022,0.97,1600,3.16
65060,지엔코 ,825,-8,-0.96,,,706,1.17,0,0
65130,탑엔지니어링 ,7540,20,0.27,,,13014,0.58,0,0
65150,엠피대산 ,820,3,0.37,,,218,3.76,0,0
65170,넥스트BT ,1675,-55,-3.18,,,760,2.2,0,0
65350,신성델타테크 ,15850,-100,-0.63,340,46.62,5239,3.03,100,0.63
65370,위세아이텍 ,13550,-150,-1.09,549,24.68,3782,3.58,150,1.11
65420,에스아이리소스 ,639,0,0,18,35.5,203,3.15,0,0
65440,이루온 ,2150,-85,-3.8,81,26.54,1364,1.58,0,0
65450,빅텍 ,5320,-120,-2.21,106,50.19,1824,2.92,0,0
65500,오리엔트정공 ,665,-10,-1.48,,,266,2.5,0,0
65510,휴비츠 ,9440,240,2.61,,,6605,1.43,100,1.06
65530,와이어블 ,3035,-65,-2.1,65,46.69,1342,2.26,50,1.65
65560,녹원씨엔아이 ,5770,0,0,,,4241,1.36,0,0
65570,삼영이엔씨 ,7390,20,0.27,,,8463,0.87,70,0.95
65650,메디프론 ,2730,-60,-2.15,,,749,3.64,0,0
65660,안트로젠 ,55500,-2500,-4.31,,,8915,6.23,0,0
65680,우주일렉트로 ,27350,-100,-0.36,1546,17.69,19911,1.37,350,1.28
65690,파커스 ,2850,-40,-1.38,,,5288,0.54,150,5.26
65710,서호전기 ,20550,150,0.74,1319,15.58,14273,1.44,1000,4.87
65770,CS ,3685,-105,-2.77,9,409.44,1170,3.15,0,0
65950,웰크론 ,4110,-90,-2.14,394,10.43,2599,1.58,0,0
66110,한프 ,1130,0,0,,,662,1.71,0,0
66130,하츠 ,9930,290,3.01,493,20.14,6846,1.45,80,0.81
66310,큐에스아이 ,16350,100,0.62,16,1021.88,5958,2.74,50,0.31
66360,체리부로 ,1535,5,0.33,,,1481,1.04,0,0
66410,버킷스튜디오 ,5370,-290,-5.12,,,1408,3.81,0,0
66430,와이오엠 ,1990,-65,-3.16,155,12.84,1119,1.78,0,0
66570,LG전자 ,122500,500,0.41,10926,11.21,85368,1.43,1200,0.98
66575,LG전자우 ,63600,-200,-0.31,,,,,1250,1.97
66590,우수AMS ,4940,-55,-1.1,,,2436,2.03,0,0
66620,국보디자인 ,24400,-1450,-5.61,2649,9.21,22137,1.1,320,1.31
66670,디스플레이텍 ,8580,-170,-1.94,228,37.63,8103,1.06,80,0.93
66700,테라젠이텍스 ,6640,-30,-0.45,,,11542,0.58,0,0
66790,씨씨에스 ,780,7,0.91,,,470,1.66,0,0
66900,디에이피 ,3745,-80,-2.09,282,13.28,4604,0.81,0,0
66910,손오공 ,2710,-70,-2.52,,,836,3.24,0,0
66970,엘앤에프 ,205000,13400,6.99,,,6665,30.76,50,0.02
66980,이엔코퍼레이션 ,4460,-130,-2.83,,,1665,2.68,0,0
67000,조이시티 ,11400,-450,-3.8,297,38.38,1761,6.47,0,0
67010,이씨에스 ,5610,-250,-4.27,399,14.06,3944,1.42,130,2.32
67080,대화제약 ,9890,-30,-0.3,,,4415,2.24,150,1.52
67160,아프리카TV ,221000,4400,2.03,3365,65.68,12758,17.32,650,0.29
67170,오텍 ,10800,-100,-0.92,287,37.63,9511,1.14,130,1.2
67280,멀티캠퍼스 ,39850,350,0.89,1690,23.58,19873,2.01,500,1.25
67290,JW신약 ,3720,-110,-2.87,,,1288,2.89,0,0
67310,하나마이크론 [락],22100,150,0.68,,,4320,5.12,0,0
67390,아스트 ,6390,-110,-1.69,,,6206,1.03,0,0
67570,엔브이에이치코리아 ,3920,-40,-1.01,,,4756,0.82,75,1.91
67630,에이치엘비생명과학 ,14900,100,0.68,,,3051,4.88,0,0
67730,로지시스 ,6970,-200,-2.79,50,139.4,1752,3.98,100,1.43
67770,세진티에스 ,4960,-130,-2.55,510,9.73,4915,1.01,0,0
67830,세이브존I&C ,3170,-20,-0.63,262,12.1,11015,0.29,30,0.95
67900,와이엔텍 ,11900,-400,-3.25,1203,9.89,8637,1.38,0,0
67920,이글루시큐리티 ,7430,0,0,526,14.13,4533,1.64,160,2.15
67990,도이치모터스 ,7350,50,0.68,524,14.03,9594,0.77,250,3.4
68050,팬엔터테인먼트 ,6250,-300,-4.58,66,94.7,2495,2.51,0,0
68240,다원시스 ,32700,0,0,540,60.56,7935,4.12,100,0.31
68270,셀트리온 ,208500,-1500,-0.71,3756,55.51,24262,8.59,0,0
68290,삼성출판사 ,33600,-550,-1.61,5322,6.31,14285,2.35,200,0.6
68330,일신바이오 ,4130,-135,-3.17,93,44.41,1004,4.11,7,0.17
68400,SK렌터카 ,11600,-500,-4.13,494,23.48,9793,1.18,0,0
68760,셀트리온제약 ,119000,-1100,-0.92,574,207.32,8230,14.46,0,0
68790,DMS ,6450,-80,-1.23,1718,3.75,9256,0.7,100,1.55
68930,디지털대성 ,9690,-80,-0.82,445,21.78,3790,2.56,300,3.1
68940,아이씨케이 ,2630,-40,-1.5,,,496,5.3,0,0
69080,웹젠 ,26900,-800,-2.89,2802,9.6,12300,2.19,0,0
69110,코스온 ,2630,0,0,,,3517,0.75,0,0
69140,누리플랜 ,7630,30,0.39,497,15.35,4824,1.58,0,0
69260,휴켐스 ,27200,-1050,-3.72,1292,21.05,16351,1.66,1000,3.68
69330,유아이디 ,2560,-20,-0.78,,,778,3.29,0,0
69410,엔텔스 ,10050,-250,-2.43,740,13.58,4793,2.1,0,0
69460,대호에이엘 ,3870,-75,-1.9,24,161.25,1010,3.83,0,0
69510,에스텍 ,9890,-20,-0.2,1449,6.83,14391,0.69,400,4.04
69540,라이트론 ,3885,-30,-0.77,,,2235,1.74,0,0
69620,대웅제약 ,142500,-2000,-1.38,1196,119.15,47554,3,600,0.42
69640,한세엠케이 ,5190,-210,-3.89,,,6030,0.86,0,0
69730,DSR제강 ,6210,-200,-3.12,367,16.92,10157,0.61,40,0.64
69920,아이에스이커머스 ,3960,15,0.38,,,1589,2.49,0,0
69960,현대백화점 ,80900,0,0,3172,25.5,182312,0.44,1000,1.24
70300,엑스큐어 ,3225,-35,-1.07,,,3033,1.06,0,0
70590,한솔인티큐브 ,2630,-55,-2.05,126,20.87,1890,1.39,30,1.14
70960,용평리조트 ,6210,-40,-0.64,,,7848,0.79,0,0
71050,한국금융지주 ,85800,-1600,-1.83,14780,5.81,91124,0.94,3000,3.5
71055,한국금융지주우 ,68800,400,0.58,,,,,3062,4.45
71090,하이스틸 ,3230,-55,-1.67,,,6302,0.51,10,0.31
71200,인피니트헬스케어 ,7170,-50,-0.69,274,26.17,3737,1.92,0,0
71280,로체시스템즈 ,5120,-60,-1.16,562,9.11,4799,1.07,0,0
71320,지역난방공사 ,40950,-300,-0.73,2279,17.97,155780,0.26,965,2.36
71460,위니아딤채 ,3715,-60,-1.59,348,10.68,2186,1.7,0,0
71670,에이테크솔루션 ,13900,-250,-1.77,285,48.77,7188,1.93,0,0
71840,롯데하이마트 ,27900,50,0.18,1217,22.93,81582,0.34,1200,4.3
71850,캐스텍코리아 ,3500,-125,-3.45,,,6120,0.57,0,0
71950,코아스 ,1230,0,0,,,771,1.6,0,0
71970,STX중공업 ,5330,-100,-1.84,39,136.67,6131,0.87,0,0
72020,중앙백신 ,15800,-100,-0.63,320,49.38,8790,1.8,70,0.44
72130,유엔젤 ,5490,-290,-5.02,,,2765,1.99,0,0
72470,우리산업홀딩스 ,8000,100,1.27,106,75.47,6889,1.16,30,0.38
72520,제넨바이오 ,1070,-75,-6.55,,,312,3.43,0,0
72710,농심홀딩스 ,77700,100,0.13,14746,5.27,209586,0.37,2000,2.57
72770,율호 ,2460,-50,-1.99,31,79.35,685,3.59,0,0
72870,메가스터디 ,13950,-200,-1.41,1786,7.81,23739,0.59,600,4.3
72950,빛샘전자 ,7480,-160,-2.09,194,38.56,10110,0.74,50,0.67
72990,에이치시티 ,15200,-100,-0.65,1513,10.05,8338,1.82,50,0.33
73010,케이에스피 ,2080,-35,-1.65,35,59.43,662,3.14,0,0
73110,엘엠에스 ,10050,-400,-3.83,,,11260,0.89,200,1.99
73190,듀오백 ,2815,-60,-2.09,66,42.65,2342,1.2,0,0
73240,금호타이어 ,5500,120,2.23,,,4065,1.35,0,0
73490,이노와이어리스 ,37700,-400,-1.05,1973,19.11,15391,2.45,250,0.66
73540,에프알텍 ,3655,-10,-0.27,,,2415,1.51,0,0
73560,우리손에프앤지 ,2370,60,2.6,315,7.52,2951,0.8,25,1.05
73570,WI ,1475,-50,-3.28,,,518,2.85,0,0
73640,테라사이언스 ,2200,130,6.28,,,428,5.14,0,0
74430,아미노로직스 ,2455,-25,-1.01,24,102.29,610,4.02,0,0
74600,원익QnC ,24750,0,0,982,25.2,9070,2.73,0,0
74610,이엔플러스 ,3565,-95,-2.6,,,1312,2.72,0,0
75130,플랜티넷 ,11850,-350,-2.87,131,90.46,7259,1.63,200,1.69
75180,새론오토모티브 ,5520,-20,-0.36,321,17.2,11350,0.49,150,2.72
75580,세진중공업 ,6390,-120,-1.84,33,193.64,2720,2.35,150,2.35
75970,동국알앤에스 ,5610,-180,-3.11,173,32.43,4148,1.35,80,1.43
76080,웰크론한텍 ,4780,-100,-2.05,30,159.33,3234,1.48,0,0
76610,해성옵틱스 ,997,-3,-0.3,,,413,2.41,0,0
77360,덕산하이메탈 ,13200,50,0.38,765,17.25,9563,1.38,0,0
77500,유니퀘스트 ,10550,100,0.96,897,11.76,8425,1.25,125,1.18
77970,STX엔진 ,11600,-50,-0.43,713,16.27,9635,1.2,0,0
78000,텔코웨어 ,11150,50,0.45,332,33.58,11338,0.98,480,4.3
78020,이베스트투자증권 ,9020,-20,-0.22,2413,3.74,11051,0.82,550,6.1
78070,유비쿼스홀딩스 ,16450,0,0,578,28.46,11120,1.48,170,1.03
78130,국일제지 ,4210,-90,-2.09,,,548,7.68,0,0
78140,대봉엘에스 ,8380,-310,-3.57,526,15.93,9358,0.9,50,0.6
78150,HB테크놀러지 ,2520,-30,-1.18,47,53.62,2086,1.21,20,0.79
78160,메디포스트 ,23200,-100,-0.43,,,7462,3.11,0,0
78340,컴투스 ,122600,-7200,-5.55,6655,18.42,75643,1.62,1500,1.22
78350,한양디지텍 ,9030,0,0,426,21.2,3702,2.44,0,0
78520,에이블씨엔씨 ,7790,-10,-0.13,,,5784,1.35,0,0
78590,OQP ,2380,0,0,,,878,2.71,0,0
78600,대주전자재료 ,108100,7100,7.03,345,313.33,5529,19.55,50,0.05
78650,지나인제약 ,315,-20,-5.97,,,300,1.05,0,0
78860,아이오케이 ,1530,-20,-1.29,,,1380,1.11,0,0
78890,가온미디어 ,15700,1000,6.8,197,79.7,10355,1.52,50,0.32
78930,GS ,42800,100,0.23,,,88213,0.49,1900,4.44
78935,GS우 ,37000,-50,-0.13,,,,,1950,5.27
78940,코드네이처 ,2800,-110,-3.78,,,588,4.76,0,0
79000,와토스코리아 ,7550,-50,-0.66,202,37.38,10283,0.73,200,2.65
79160,CJ CGV ,30550,-550,-1.77,,,3812,8.01,0,0
79170,한창산업 ,10100,-100,-0.98,227,44.49,10153,0.99,120,1.19
79190,EMW ,1765,-30,-1.67,,,890,1.98,0,0
79370,제우스 ,19850,-150,-0.75,1766,11.24,22802,0.87,200,1.01
79430,현대리바트 ,16450,300,1.86,1322,12.44,23425,0.7,200,1.22
79550,LIG넥스원 ,47700,800,1.71,2664,17.91,30569,1.56,900,1.89
79650,서산 ,2830,-30,-1.05,,,3133,0.9,0,0
79810,디이엔티 ,4395,-40,-0.9,,,1675,2.62,0,0
79940,가비아 ,12700,-300,-2.31,935,13.58,6528,1.95,60,0.47
79950,인베니아 ,2230,-15,-0.67,,,1762,1.27,0,0
79960,동양이엔피 ,19100,-150,-0.78,3084,6.19,30463,0.63,400,2.09
79970,투비소프트 ,2040,5,0.25,,,1035,1.97,0,0
79980,휴비스 ,9710,-90,-0.92,2497,3.89,13659,0.71,300,3.09
80000,에스엔유 ,3480,-60,-1.69,145,24,3508,0.99,0,0
80010,이상네트웍스 ,8450,10,0.12,697,12.12,11089,0.76,100,1.18
80160,모두투어 ,24450,0,0,,,2777,8.8,0,0
80220,제주반도체 ,4725,-80,-1.66,253,18.68,2716,1.74,0,0
80420,모다이노칩 ,3700,5,0.14,133,27.82,4371,0.85,0,0
80470,성창오토텍 ,10350,150,1.47,114,90.79,5231,1.98,50,0.48
80520,오디텍 ,6670,-70,-1.04,501,13.31,10316,0.65,100,1.5
80530,코디 ,1600,-20,-1.23,,,1479,1.08,0,0
80580,오킨스전자 ,22900,0,0,28,817.86,1725,13.28,0,0
80720,한국유니온제약 ,10200,-400,-3.77,,,8650,1.18,0,0
81000,일진다이아 ,37750,-400,-1.05,511,73.87,12787,2.95,300,0.79
81150,티플랙스 ,5090,265,5.49,156,32.63,4176,1.22,25,0.49
81580,성우전자 ,2810,-30,-1.06,,,6283,0.45,0,0
81660,휠라홀딩스 ,38400,1850,5.06,2306,16.65,21274,1.81,185,0.48
82210,옵트론텍 ,8430,30,0.36,,,3922,2.15,0,0
82270,젬백스 ,17900,-150,-0.83,42,426.19,3415,5.24,0,0
82640,동양생명 ,6760,60,0.9,825,8.19,19165,0.35,220,3.25
82660,코스나인 ,1360,-40,-2.86,,,660,2.06,0,0
82740,HSD엔진 ,8550,-290,-3.28,184,46.47,5892,1.45,0,0
82800,비보존 헬스케어 ,1225,-60,-4.67,,,766,1.6,0,0
82850,우리바이오 ,4080,-60,-1.45,386,10.57,2474,1.65,0,0
82920,비츠로셀 ,16050,-400,-2.43,656,24.47,7235,2.22,120,0.75
83310,엘오티베큠 ,13950,-200,-1.41,253,55.14,9666,1.44,50,0.36
83420,그린케미칼 ,10200,-750,-6.85,442,23.08,4718,2.16,210,2.06
83450,GST ,28100,-250,-0.88,1788,15.72,11872,2.37,150,0.53
83470,이엠앤아이 ,1390,0,0,,,215,6.47,0,0
83500,에프엔에스테크 ,12650,-200,-1.56,1062,11.91,6802,1.86,200,1.58
83550,케이엠 ,8130,-110,-1.33,3318,2.45,10738,0.76,100,1.23
83640,인콘 ,1860,-40,-2.11,,,1953,0.95,0,0
83650,비에이치아이 ,4960,170,3.55,174,28.51,3770,1.32,0,0
83660,CSA 코스믹 ,1490,30,2.05,,,313,4.76,0,0
83790,크리스탈지노믹스 ,7140,0,0,,,3102,2.3,0,0
83930,아바코 ,10450,-100,-0.95,1083,9.65,9106,1.15,300,2.87
84010,대한제강 ,16950,-600,-3.42,2232,7.59,20068,0.84,300,1.77
84110,휴온스글로벌 ,45150,-4050,-8.23,3576,12.63,34320,1.32,400,0.89
84180,수성이노베이션 ,1670,-25,-1.47,,,545,3.06,0,0
84370,유진테크 ,43000,50,0.12,155,277.42,10252,4.19,230,0.53
84650,랩지노믹스 ,26550,-1300,-4.67,3896,6.81,7122,3.73,0,0
84670,동양고속 ,20950,-200,-0.95,,,36836,0.57,500,2.39
84680,이월드 ,2420,-45,-1.83,,,2557,0.95,0,0
84690,대상홀딩스 ,9830,-90,-0.91,2360,4.17,17589,0.56,220,2.24
84695,대상홀딩스우 ,11600,-100,-0.85,,,,,230,1.98
84730,팅크웨어 ,17950,550,3.16,901,19.92,15054,1.19,0,0
84850,아이티엠반도체 ,47800,2650,5.87,641,74.57,11575,4.13,200,0.42
84870,TBH글로벌 ,3025,35,1.17,,,3744,0.81,0,0
84990,헬릭스미스 ,24400,-300,-1.21,,,8063,3.03,0,0
85310,엔케이 ,1080,-20,-1.82,,,1118,0.97,0,0
85370,루트로닉 ,17150,500,3,,,3695,4.64,0,0
85620,미래에셋생명 ,4290,-10,-0.23,482,8.9,11532,0.37,100,2.33
85660,차바이오텍 ,19900,-300,-1.49,,,6757,2.95,0,0
85670,뉴프렉스 ,4745,-150,-3.06,,,1778,2.67,0,0
85810,알티캐스트 ,2535,-90,-3.43,,,2476,1.02,0,0
85910,네오티스 ,4735,-15,-0.32,19,249.21,3729,1.27,250,5.28
86040,바이오톡스텍 ,8220,-130,-1.56,179,45.92,2292,3.59,0,0
86060,진바이오텍 ,5500,220,4.17,,,5231,1.05,30,0.55
86280,현대글로비스 ,164000,-1000,-0.61,16165,10.15,135079,1.21,3500,2.13
86390,유니테스트 ,28900,-550,-1.87,82,352.44,7301,3.96,0,0
86450,동국제약 ,22200,0,0,1273,17.44,9095,2.44,180,0.81
86520,에코프로 ,123900,7500,6.44,1096,113.05,15013,8.25,300,0.24
86670,비엠티 ,12600,850,7.23,492,25.61,8974,1.4,150,1.19
86710,선진뷰티사이언스 ,15900,50,0.32,622,25.56,6402,2.48,20,0.13
86790,하나금융지주 ,44450,250,0.57,8858,5.02,102296,0.43,1850,4.16
86820,바이오솔루션 ,23000,-500,-2.13,,,5767,3.99,0,0
86890,이수앱지스 ,12200,350,2.95,,,1542,7.91,0,0
86900,메디톡스 ,152500,-3200,-2.06,,,37722,4.04,1000,0.66
86960,한컴MDS ,21150,250,1.2,512,41.31,13132,1.61,0,0
86980,쇼박스 ,7000,10,0.14,,,2149,3.26,0,0
87010,펩트론 ,10750,-300,-2.71,,,3739,2.88,0,0
87260,모바일어플라이언스 ,3700,10,0.27,84,44.05,1270,2.91,0,0
87600,픽셀플러스 ,8300,0,0,617,13.45,9849,0.84,0,0
88130,동아엘텍 ,10400,-450,-4.15,943,11.03,15934,0.65,150,1.44
88290,이원컴포텍 ,8070,-20,-0.25,,,573,14.08,0,0
88350,한화생명 ,3475,30,0.87,184,18.89,14584,0.24,30,0.86
88390,이녹스 ,28100,100,0.36,1071,26.24,13764,2.04,0,0
88790,진도 ,3435,-35,-1.01,,,7790,0.44,0,0
88800,에이스테크 ,14100,-250,-1.74,,,1567,9,0,0
88910,동우팜투테이블 ,3090,-30,-0.96,,,7263,0.43,0,0
89010,켐트로닉스 ,25200,-400,-1.56,1200,21,7619,3.31,250,0.99
89030,테크윙 ,20150,-200,-0.98,1712,11.77,10478,1.92,230,1.14
89140,넥스턴바이오 ,7820,100,1.3,,,2917,2.68,0,0
89150,케이씨티 ,6380,-140,-2.15,33,193.33,2105,3.03,60,0.94
89230,THE E&M ,781,-33,-4.05,,,518,1.51,0,0
89470,HDC현대EP ,5570,-80,-1.42,477,11.68,9177,0.61,140,2.51
89530,에이티세미콘 ,1625,-35,-2.11,,,2403,0.68,0,0
89590,제주항공 ,21450,100,0.47,,,5385,3.98,0,0
89600,나스미디어 ,34750,-150,-0.43,2457,14.14,17385,2,800,2.3
89790,제이티 ,9400,20,0.21,519,18.11,3102,3.03,0,0
89850,유비벨록스 ,13450,-600,-4.27,1088,12.36,11539,1.17,0,0
89860,롯데렌탈 ,40100,-150,-0.37,1562,25.67,23931,1.68,300,0.75
89890,코세스 ,13150,700,5.62,403,32.63,1728,7.61,0,0
89970,에이피티씨 ,15550,-450,-2.81,1112,13.98,3805,4.09,500,3.22
89980,상아프론테크 ,69100,800,1.17,153,451.63,9540,7.24,160,0.23
90080,평화산업 ,2070,-15,-0.72,,,465,4.45,0,0
90150,광진윈텍 ,12550,-50,-0.4,150,83.67,3420,3.67,120,0.96
90350,노루페인트 ,10050,-50,-0.5,879,11.43,16315,0.62,275,2.74
90355,노루페인트우 ,24800,150,0.61,,,,,280,1.13
90360,로보스타 ,20350,50,0.25,,,8601,2.37,0,0
90370,메타랩스 ,1005,-10,-0.99,,,832,1.21,0,0
90410,덕신하우징 ,2935,370,14.42,,,1559,1.88,0,0
90430,아모레퍼시픽 ,187000,-2000,-1.06,512,365.23,64736,2.89,800,0.43
90435,아모레퍼시픽우 ,73300,100,0.14,,,,,805,1.1
90460,비에이치 ,18600,150,0.81,848,21.93,9470,1.96,250,1.34
90470,제이스텍 ,6510,-130,-1.96,,,7883,0.83,50,0.77
90710,휴림로봇 ,805,-4,-0.49,473,1.7,789,1.02,0,0
90740,연이비앤티 ,2105,0,0,,,471,4.47,0,0
90850,현대이지웰 ,9990,90,0.91,350,28.54,2599,3.84,55,0.55
91090,세원이앤씨 ,1130,-10,-0.88,,,1229,0.92,0,0
91120,이엠텍 ,25300,-250,-0.98,62,408.06,11602,2.18,0,0
91340,S&K폴리텍 ,5700,80,1.42,,,7792,0.73,250,4.39
91440,텔레필드 ,3170,-115,-3.5,,,2245,1.41,0,0
91580,상신이디피 ,16650,-350,-2.06,689,24.17,5530,3.01,70,0.42
91590,남화토건 ,9110,-20,-0.22,552,16.5,11748,0.78,100,1.1
91700,파트론 ,10250,150,1.49,431,23.78,6486,1.58,250,2.44
91810,티웨이항공 ,3940,5,0.13,,,1060,3.72,0,0
91970,나노캠텍 ,1610,0,0,,,2078,0.77,0,0
91990,셀트리온헬스케어 ,84400,0,0,1574,53.62,12487,6.76,0,0
92040,아미코젠 ,34150,150,0.44,1645,20.76,7960,4.29,0,0
92070,디엔에프 ,19150,-200,-1.03,1435,13.34,10501,1.82,200,1.04
92130,이크레더블 ,20000,-100,-0.5,1084,18.45,4804,4.16,700,3.5
92190,서울바이오시스 ,14250,300,2.15,288,49.48,4595,3.1,143,1
92200,디아이씨 ,5180,-30,-0.58,,,917,5.65,0,0
92220,KEC ,3315,-65,-1.92,,,1394,2.38,0,0
92230,KPX홀딩스 ,66300,100,0.15,34397,1.93,183257,0.36,3100,4.68
92300,현우산업 ,5180,-210,-3.9,74,70,4883,1.06,100,1.93
92440,기신정기 ,4210,-110,-2.55,335,12.57,8360,0.5,150,3.56
