종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
54950,제이브이엠 ,14450,-250,-1.7,482,29.98,11366,1.27,400,2.77
55490,테이팩스 ,75300,-1300,-1.7,2931,25.69,24253,3.1,500,0.66
55550,신한지주 ,37300,-50,-0.13,6654,5.61,82515,0.45,1500,4.02
56000,COWON ,2860,0,0,20,143,1435,1.99,0,0
56080,유진로봇 ,3165,-35,-1.09,,,1108,2.86,0,0
56090,유앤아이 ,4845,20,0.41,,,3325,1.46,0,0
56190,에스에프에이 ,37200,-600,-1.59,3176,11.71,28838,1.29,950,2.55
56360,코위버 ,7750,-60,-0.77,599,12.94,12442,0.62,80,1.03
56700,신화인터텍 ,3140,-50,-1.57,115,27.3,3383,0.93,50,1.59
56730,CNT85 ,1550,0,0,,,319,4.86,0,0
57030,YBM넷 ,6650,200,3.1,,,2479,2.68,0,0
57050,현대홈쇼핑 ,65600,-200,-0.3,9814,6.68,149799,0.44,2200,3.35
57540,옴니시스템 ,2610,600,29.85,,,2116,1.23,0,0
57680,티사이언티픽 ,3670,-255,-6.5,16,229.38,1787,2.05,0,0
57880,피에이치씨 ,974,-16,-1.62,128,7.61,892,1.09,0,0
58110,멕아이씨에스 ,9110,-240,-2.57,1858,4.9,2674,3.41,144,1.58
58220,아리온 ,275,0,0,,,,,0,0
58400,KNN ,1435,0,0,46,31.2,1506,0.95,15,1.05
58420,제이웨이 ,2160,0,0,,,1206,1.79,0,0
58430,포스코강판 ,60500,4400,7.84,1056,57.29,37210,1.63,500,0.83
58450,일야 ,685,0,0,,,500,1.37,0,0
58470,리노공업 ,200600,-9800,-4.66,3648,54.99,22132,9.06,1500,0.75
58530,슈펙스비앤피 ,1620,0,0,,,4500,0.36,0,0
58610,에스피지 ,10900,0,0,670,16.27,6935,1.57,150,1.38
58630,엠게임 ,11800,-600,-4.84,354,33.33,2374,4.97,0,0
58650,세아홀딩스 ,110500,3000,2.79,,,464459,0.24,2250,2.04
58730,다스코 ,4935,-15,-0.3,,,7664,0.64,0,0
58820,CMG제약 ,3525,-90,-2.49,2,1762.5,1304,2.7,0,0
58850,KTcs ,2600,10,0.39,257,10.12,3831,0.68,80,3.08
58860,KTis ,2545,15,0.59,223,11.41,4810,0.53,80,3.14
58970,엠로 ,36800,-1000,-2.65,974,37.78,2596,14.18,0,0
59090,미코 ,13400,-400,-2.9,379,35.36,3587,3.74,0,0
59100,아이컴포넌트 ,8820,-640,-6.77,57,154.74,4127,2.14,0,0
59120,아진엑스텍 ,10300,150,1.48,133,77.44,4429,2.33,100,0.97
59210,메타바이오메드 ,2915,30,1.04,,,2011,1.45,10,0.34
59270,해성티피씨 ,7190,100,1.41,,,2628,2.74,0,0
60150,인선이엔티 ,11600,-150,-1.28,885,13.11,6702,1.73,0,0
60230,얍엑스 ,1440,-45,-3.03,,,759,1.9,0,0
60240,룽투코리아 ,8270,-540,-6.13,113,73.19,3021,2.74,0,0
60250,NHN한국사이버결제 ,55500,-800,-1.42,1291,42.99,6289,8.82,0,0
60260,뉴보텍 ,1235,-5,-0.4,,,630,1.96,0,0
60280,큐렉소 ,6490,-70,-1.07,12,540.83,1341,4.84,0,0
60300,레드로버 ,1830,0,0,58,31.55,817,2.24,0,0
60310,3S ,4015,-145,-3.49,16,250.94,792,5.07,0,0
60370,KT서브마린 ,5210,-100,-1.88,58,89.83,4693,1.11,30,0.58
60380,동양에스텍 ,3575,5,0.14,276,12.95,2828,1.26,100,2.8
60480,국일신동 ,3830,-30,-0.78,8,478.75,4244,0.9,30,0.78
60540,에스에이티 ,3030,-45,-1.46,147,20.61,3301,0.92,50,1.65
60560,홈센타홀딩스 ,1295,45,3.6,35,37,901,1.44,0,0
60570,드림어스컴퍼니 ,5140,-110,-2.1,,,1685,3.05,0,0
60590,씨티씨바이오 ,7940,0,0,,,3626,2.19,0,0
60720,KH바텍 ,25200,-600,-2.33,,,7447,3.38,0,0
60850,영림원소프트랩 ,11100,100,0.91,686,16.18,4149,2.68,80,0.72
60900,대한그린파워 ,1005,-15,-1.47,,,211,4.76,0,0
60980,한라홀딩스 ,48100,-350,-0.72,4297,11.19,84687,0.57,2000,4.16
61040,알에프텍 ,5960,-60,-1,,,5636,1.06,0,0
61250,화일약품 ,2695,5,0.19,55,49,2506,1.08,0,0
61970,엘비세미콘 ,13400,50,0.37,618,21.68,3977,3.37,50,0.37
62860,티엘아이 ,6830,70,1.04,,,6408,1.07,0,0
62970,피피아이 ,3955,345,9.56,,,1887,2.1,0,0
63080,게임빌 ,121600,-13200,-9.79,3145,38.66,41770,2.91,0,0
63160,종근당바이오 ,38700,-500,-1.28,1147,33.74,30760,1.26,200,0.52
63170,서울옥션 ,31450,50,0.16,,,3856,8.16,0,0
63440,SM Life Design ,3190,-75,-2.3,,,1023,3.12,0,0
63570,한국전자금융 ,5390,50,0.94,114,47.28,4535,1.19,110,2.04
63760,이엘피 ,7590,230,3.13,288,26.35,7364,1.03,120,1.58
64090,에프앤리퍼블릭 ,2070,-220,-9.61,,,920,2.25,0,0
64240,홈캐스트 ,3640,-35,-0.95,,,2059,1.77,0,0
64260,다날 ,12650,-1850,-12.76,264,47.92,3368,3.76,0,0
64290,인텍플러스 ,26050,-1700,-6.13,757,34.41,2432,10.71,100,0.38
64350,현대로템 ,21200,-150,-0.7,326,65.03,12493,1.7,0,0
64480,브리지텍 ,5330,-80,-1.48,74,72.03,2813,1.89,100,1.88
64510,에코마이스터 ,2750,0,0,,,360,7.64,0,0
64520,바른전자 ,944,0,0,,,411,2.3,0,0
64550,바이오니아 ,45000,-500,-1.1,2509,17.94,5775,7.79,0,0
64760,티씨케이 ,138600,-3400,-2.39,5183,26.74,23166,5.98,1100,0.79
64800,젬백스링크 ,1755,-30,-1.68,127,13.82,1897,0.93,0,0
64820,케이프 ,4870,140,2.96,316,15.41,5685,0.86,100,2.05
64850,에프앤가이드 ,11600,-100,-0.85,461,25.16,4087,2.84,100,0.86
64960,SNT모티브 ,47150,-1250,-2.58,3952,11.93,52022,0.91,1600,3.39
65060,지엔코 ,764,-22,-2.8,,,706,1.08,0,0
65130,탑엔지니어링 ,7550,-100,-1.31,,,13014,0.58,0,0
65150,엠피대산 ,894,-6,-0.67,,,218,4.1,0,0
65170,넥스트BT ,1370,0,0,,,760,1.8,0,0
65350,신성델타테크 ,15050,-100,-0.66,340,44.26,5239,2.87,100,0.66
65370,위세아이텍 ,15800,550,3.61,549,28.78,3782,4.18,150,0.95
65420,에스아이리소스 ,639,0,0,18,35.5,203,3.15,0,0
65440,이루온 ,2245,85,3.94,81,27.72,1364,1.65,0,0
65450,빅텍 ,5180,-10,-0.19,106,48.87,1824,2.84,0,0
65500,오리엔트정공 ,610,0,0,,,266,2.29,0,0
65510,휴비츠 ,9510,0,0,,,6605,1.44,100,1.05
65530,와이어블 ,2900,5,0.17,65,44.62,1342,2.16,50,1.72
65560,녹원씨엔아이 ,5770,0,0,,,4241,1.36,0,0
65570,삼영이엔씨 ,8240,-100,-1.2,,,8463,0.97,70,0.85
65650,메디프론 ,2595,-35,-1.33,,,749,3.46,0,0
65660,안트로젠 ,60000,5200,9.49,,,8915,6.73,0,0
65680,우주일렉트로 ,27850,1200,4.5,1546,18.01,19911,1.4,350,1.26
65690,파커스 ,2905,50,1.75,,,5288,0.55,150,5.16
65710,서호전기 ,20450,50,0.25,1319,15.5,14273,1.43,1000,4.89
65770,CS ,3535,0,0,9,392.78,1170,3.02,0,0
65950,웰크론 ,4200,5,0.12,394,10.66,2599,1.62,0,0
66110,한프 ,1130,0,0,,,662,1.71,0,0
66130,하츠 ,9700,80,0.83,493,19.68,6846,1.42,80,0.82
66310,큐에스아이 ,17600,650,3.83,16,1100,5958,2.95,50,0.28
66360,체리부로 ,1360,-50,-3.55,,,1481,0.92,0,0
66410,버킷스튜디오 ,6210,-390,-5.91,,,1408,4.41,0,0
66430,와이오엠 ,2320,-100,-4.13,155,14.97,1119,2.07,0,0
66570,LG전자 ,128000,-6000,-4.48,10926,11.72,85368,1.5,1200,0.94
66575,LG전자우 ,63500,-1400,-2.16,,,,,1250,1.97
66590,우수AMS ,4605,0,0,,,2436,1.89,0,0
66620,국보디자인 ,22850,-100,-0.44,2649,8.63,22137,1.03,320,1.4
66670,디스플레이텍 ,7780,-230,-2.87,228,34.12,8103,0.96,80,1.03
66700,테라젠이텍스 ,6010,-70,-1.15,,,11542,0.52,0,0
66790,씨씨에스 ,732,-18,-2.4,,,470,1.56,0,0
66900,디에이피 ,4025,-35,-0.86,282,14.27,4604,0.87,0,0
66910,손오공 ,2565,-25,-0.97,,,836,3.07,0,0
66970,엘앤에프 ,228300,-4000,-1.72,,,6665,34.25,50,0.02
66980,이엔코퍼레이션 ,5120,70,1.39,,,1665,3.08,0,0
67000,조이시티 ,12700,-650,-4.87,297,42.76,1761,7.21,0,0
67010,이씨에스 ,6410,90,1.42,399,16.07,3944,1.63,130,2.03
67080,대화제약 ,9250,-20,-0.22,,,4415,2.1,150,1.62
67160,아프리카TV ,209600,-8600,-3.94,3365,62.29,12758,16.43,650,0.31
67170,오텍 ,11400,-400,-3.39,287,39.72,9511,1.2,130,1.14
67280,멀티캠퍼스 ,40350,0,0,1690,23.88,19873,2.03,500,1.24
67290,JW신약 ,3670,-35,-0.94,,,1288,2.85,0,0
67310,하나마이크론 ,23900,-250,-1.04,,,4320,5.53,0,0
67390,아스트 ,6450,-70,-1.07,,,6206,1.04,0,0
67570,엔브이에이치코리아 ,4460,40,0.9,,,4756,0.94,75,1.68
67630,에이치엘비생명과학 ,13250,-250,-1.85,,,3051,4.34,0,0
67730,로지시스 ,7040,-30,-0.42,50,140.8,1752,4.02,100,1.42
67770,세진티에스 ,5230,-170,-3.15,510,10.25,4915,1.06,0,0
67830,세이브존I&C ,2995,0,0,262,11.43,11015,0.27,30,1
67900,와이엔텍 ,10850,-400,-3.56,1203,9.02,8637,1.26,0,0
67920,이글루시큐리티 ,7050,-120,-1.67,526,13.4,4533,1.56,160,2.27
67990,도이치모터스 ,7330,130,1.81,524,13.99,9594,0.76,250,3.41
68050,팬엔터테인먼트 ,5330,-180,-3.27,66,80.76,2495,2.14,0,0
68240,다원시스 ,31500,-400,-1.25,540,58.33,7935,3.97,100,0.32
68270,셀트리온 ,211500,-13500,-6,3756,56.31,24262,8.72,0,0
68290,삼성출판사 ,35000,-1500,-4.11,5322,6.58,14285,2.45,200,0.57
68330,일신바이오 ,3790,-10,-0.26,93,40.75,1004,3.77,7,0.18
68400,SK렌터카 ,11400,450,4.11,494,23.08,9793,1.16,0,0
68760,셀트리온제약 ,121200,-7600,-5.9,574,211.15,8230,14.73,0,0
68790,DMS ,6540,-80,-1.21,1718,3.81,9256,0.71,100,1.53
68930,디지털대성 ,9200,0,0,445,20.67,3790,2.43,300,3.26
68940,아이씨케이 ,2775,-5,-0.18,,,496,5.59,0,0
69080,웹젠 ,25650,-900,-3.39,2802,9.15,12300,2.09,0,0
69110,코스온 ,2630,0,0,,,3517,0.75,0,0
69140,누리플랜 ,7270,20,0.28,497,14.63,4824,1.51,0,0
69260,휴켐스 ,23200,-200,-0.85,1292,17.96,16351,1.42,1000,4.31
69330,유아이디 ,2730,55,2.06,,,778,3.51,0,0
69410,엔텔스 ,10750,-300,-2.71,740,14.53,4793,2.24,0,0
69460,대호에이엘 ,3660,25,0.69,24,152.5,1010,3.62,0,0
69510,에스텍 ,9420,10,0.11,1449,6.5,14391,0.65,400,4.25
69540,라이트론 ,4475,190,4.43,,,2235,2,0,0
69620,대웅제약 ,136000,-3500,-2.51,1196,113.71,47554,2.86,600,0.44
69640,한세엠케이 ,4830,160,3.43,,,6030,0.8,0,0
69730,DSR제강 ,4940,15,0.3,367,13.46,10157,0.49,40,0.81
69920,아이에스이커머스 ,3605,-70,-1.9,,,1589,2.27,0,0
69960,현대백화점 ,75600,0,0,3172,23.83,182312,0.41,1000,1.32
70300,엑스큐어 ,3875,-65,-1.65,,,3033,1.28,0,0
70590,한솔인티큐브 ,2990,10,0.34,126,23.73,1890,1.58,30,1
70960,용평리조트 ,5550,-20,-0.36,,,7848,0.71,0,0
71050,한국금융지주 ,84800,-300,-0.35,14780,5.74,91124,0.93,3000,3.54
71055,한국금융지주우 ,69500,-200,-0.29,,,,,3062,4.41
71090,하이스틸 ,2960,30,1.02,,,6302,0.47,10,0.34
71200,인피니트헬스케어 ,6990,50,0.72,274,25.51,3737,1.87,0,0
71280,로체시스템즈 ,5350,-90,-1.65,562,9.52,4799,1.11,0,0
71320,지역난방공사 ,38400,-50,-0.13,2279,16.85,155780,0.25,965,2.51
71460,위니아딤채 ,4225,275,6.96,348,12.14,2186,1.93,0,0
71670,에이테크솔루션 ,16300,50,0.31,285,57.19,7188,2.27,0,0
71840,롯데하이마트 ,26100,-200,-0.76,1217,21.45,81582,0.32,1200,4.6
71850,캐스텍코리아 ,3650,145,4.14,,,6120,0.6,0,0
71950,코아스 ,1145,0,0,,,771,1.49,0,0
71970,STX중공업 ,4910,30,0.61,39,125.9,6131,0.8,0,0
72020,중앙백신 ,15800,-50,-0.32,320,49.38,8790,1.8,70,0.44
72130,유엔젤 ,5480,50,0.92,,,2765,1.98,0,0
72470,우리산업홀딩스 ,6850,-450,-6.16,106,64.62,6889,0.99,30,0.44
72520,제넨바이오 ,908,-18,-1.94,,,312,2.91,0,0
72710,농심홀딩스 ,78000,300,0.39,14746,5.29,209586,0.37,2000,2.56
72770,율호 ,2710,70,2.65,31,87.42,685,3.96,0,0
72870,메가스터디 ,13650,-100,-0.73,1786,7.64,23739,0.58,600,4.4
72950,빛샘전자 ,7300,0,0,194,37.63,10110,0.72,50,0.68
72990,에이치시티 ,15900,-100,-0.63,1513,10.51,8338,1.91,50,0.31
73010,케이에스피 ,1975,-35,-1.74,35,56.43,662,2.98,0,0
73110,엘엠에스 ,10950,-300,-2.67,,,11260,0.97,200,1.83
73190,듀오백 ,2785,-20,-0.71,66,42.2,2342,1.19,0,0
73240,금호타이어 ,4375,-70,-1.57,,,4065,1.08,0,0
73490,이노와이어리스 ,44100,-950,-2.11,1973,22.35,15391,2.87,250,0.57
73540,에프알텍 ,3705,-5,-0.13,,,2415,1.53,0,0
73560,우리손에프앤지 ,2215,0,0,315,7.03,2951,0.75,25,1.13
73570,WI ,1180,-20,-1.67,,,518,2.28,0,0
73640,테라사이언스 ,2060,10,0.49,,,428,4.81,0,0
74430,아미노로직스 ,2290,35,1.55,24,95.42,610,3.75,0,0
74600,원익QnC ,28950,-300,-1.03,982,29.48,9070,3.19,0,0
74610,이엔플러스 ,3315,-30,-0.9,,,1312,2.53,0,0
75130,플랜티넷 ,9710,-290,-2.9,131,74.12,7259,1.34,200,2.06
75180,새론오토모티브 ,5390,10,0.19,321,16.79,11350,0.47,150,2.78
75580,세진중공업 ,6100,60,0.99,33,184.85,2720,2.24,150,2.46
75970,동국알앤에스 ,4655,-95,-2,173,26.91,4148,1.12,80,1.72
76080,웰크론한텍 ,4715,-10,-0.21,30,157.17,3234,1.46,0,0
76610,해성옵틱스 ,1190,95,8.68,,,413,2.88,0,0
77360,덕산하이메탈 ,15150,-150,-0.98,765,19.8,9563,1.58,0,0
77500,유니퀘스트 ,10900,-600,-5.22,897,12.15,8425,1.29,125,1.15
77970,STX엔진 ,10450,50,0.48,713,14.66,9635,1.08,0,0
78000,텔코웨어 ,11250,-50,-0.44,332,33.89,11338,0.99,480,4.27
78020,이베스트투자증권 ,8710,10,0.11,2413,3.61,11051,0.79,550,6.31
78070,유비쿼스홀딩스 ,15850,-250,-1.55,578,27.42,11120,1.43,170,1.07
78130,국일제지 ,4145,15,0.36,,,548,7.56,0,0
78140,대봉엘에스 ,8150,-10,-0.12,526,15.49,9358,0.87,50,0.61
78150,HB테크놀러지 ,2345,-85,-3.5,47,49.89,2086,1.12,20,0.85
78160,메디포스트 ,23250,250,1.09,,,7462,3.12,0,0
78340,컴투스 ,147500,-12500,-7.81,6655,22.16,75643,1.95,1500,1.02
78350,한양디지텍 ,13200,-250,-1.86,426,30.99,3702,3.57,0,0
78520,에이블씨엔씨 ,6940,-60,-0.86,,,5784,1.2,0,0
78590,OQP ,2380,0,0,,,878,2.71,0,0
78600,대주전자재료 ,110400,1300,1.19,345,320,5529,19.97,50,0.05
78650,지나인제약 ,315,0,0,,,300,1.05,0,0
78860,아이오케이 ,2045,-205,-9.11,,,1380,1.48,0,0
78890,가온미디어 ,16250,-750,-4.41,197,82.49,10355,1.57,50,0.31
78930,GS ,40200,350,0.88,,,88213,0.46,1900,4.73
78935,GS우 ,36550,0,0,,,,,1950,5.34
78940,코드네이처 ,2750,150,5.77,,,588,4.68,0,0
79000,와토스코리아 ,6510,-40,-0.61,202,32.23,10283,0.63,200,3.07
79160,CJ CGV ,27300,500,1.87,,,3812,7.16,0,0
79170,한창산업 ,8190,10,0.12,227,36.08,10153,0.81,120,1.47
79190,EMW ,1670,-35,-2.05,,,890,1.88,0,0
79370,제우스 ,21250,-900,-4.06,1766,12.03,22802,0.93,200,0.94
79430,현대리바트 ,14850,-100,-0.67,1322,11.23,23425,0.63,200,1.35
79550,LIG넥스원 ,56200,-1500,-2.6,2664,21.1,30569,1.84,900,1.6
79650,서산 ,2700,-10,-0.37,,,3133,0.86,0,0
79810,디이엔티 ,4300,-10,-0.23,,,1675,2.57,0,0
79940,가비아 ,13700,-250,-1.79,935,14.65,6528,2.1,60,0.44
79950,인베니아 ,2440,-50,-2.01,,,1762,1.38,0,0
79960,동양이엔피 ,18650,-550,-2.86,3084,6.05,30463,0.61,400,2.14
79970,투비소프트 ,2205,-95,-4.13,,,1035,2.13,0,0
79980,휴비스 ,8890,140,1.6,2497,3.56,13659,0.65,300,3.37
80000,에스엔유 ,3580,-50,-1.38,145,24.69,3508,1.02,0,0
80010,이상네트웍스 ,7570,20,0.26,697,10.86,11089,0.68,100,1.32
80160,모두투어 ,22850,-100,-0.44,,,2777,8.23,0,0
80220,제주반도체 ,6430,-360,-5.3,253,25.42,2716,2.37,0,0
80420,모다이노칩 ,3780,-75,-1.95,133,28.42,4371,0.86,0,0
80470,성창오토텍 ,8740,-170,-1.91,114,76.67,5231,1.67,50,0.57
80520,오디텍 ,6800,-20,-0.29,501,13.57,10316,0.66,100,1.47
80530,코디 ,1605,-15,-0.93,,,1479,1.09,0,0
80580,오킨스전자 ,26100,-150,-0.57,28,932.14,1725,15.13,0,0
80720,한국유니온제약 ,9920,-80,-0.8,,,8650,1.15,0,0
81000,일진다이아 ,34500,-800,-2.27,511,67.51,12787,2.7,300,0.87
81150,티플랙스 ,4485,-120,-2.61,156,28.75,4176,1.07,25,0.56
81580,성우전자 ,3290,-110,-3.24,,,6283,0.52,0,0
81660,휠라홀딩스 ,37300,150,0.4,2306,16.18,21274,1.75,185,0.5
82210,옵트론텍 ,8840,-740,-7.72,,,3922,2.25,0,0
82270,젬백스 ,17100,-300,-1.72,42,407.14,3415,5.01,0,0
82640,동양생명 ,7390,420,6.03,825,8.96,19165,0.39,220,2.98
82660,코스나인 ,1295,-35,-2.63,,,660,1.96,0,0
82740,HSD엔진 ,8090,-140,-1.7,184,43.97,5892,1.37,0,0
82800,비보존 헬스케어 ,1115,-35,-3.04,,,766,1.46,0,0
82850,우리바이오 ,4135,0,0,386,10.71,2474,1.67,0,0
82920,비츠로셀 ,14400,50,0.35,656,21.95,7235,1.99,120,0.83
83310,엘오티베큠 ,15050,-500,-3.22,253,59.49,9666,1.56,50,0.33
83420,그린케미칼 ,9440,-90,-0.94,442,21.36,4718,2,210,2.22
83450,GST ,36500,50,0.14,1788,20.41,11872,3.07,150,0.41
83470,이엠앤아이 ,2775,0,0,,,429,6.47,0,0
83500,에프엔에스테크 ,12700,-250,-1.93,1062,11.96,6802,1.87,200,1.57
83550,케이엠 ,8160,10,0.12,3318,2.46,10738,0.76,100,1.23
83640,인콘 ,1725,-25,-1.43,,,1953,0.88,0,0
83650,비에이치아이 ,4185,35,0.84,174,24.05,3770,1.11,0,0
83660,CSA 코스믹 ,1370,-30,-2.14,,,313,4.38,0,0
83790,크리스탈지노믹스 ,6820,-140,-2.01,,,3102,2.2,0,0
83930,아바코 ,11600,-50,-0.43,1083,10.71,9106,1.27,300,2.59
84010,대한제강 ,16400,200,1.23,2232,7.35,20068,0.82,300,1.83
84110,휴온스글로벌 ,39800,-500,-1.24,3576,11.13,34320,1.16,400,1.01
84180,수성이노베이션 ,1700,0,0,,,545,3.12,0,0
84370,유진테크 ,51500,-3300,-6.02,155,332.26,10252,5.02,230,0.45
84650,랩지노믹스 ,23100,-650,-2.74,3896,5.93,7122,3.24,0,0
84670,동양고속 ,19950,50,0.25,,,36836,0.54,500,2.51
84680,이월드 ,2235,-5,-0.22,,,2557,0.87,0,0
84690,대상홀딩스 ,9640,-70,-0.72,2360,4.08,17589,0.55,220,2.28
84695,대상홀딩스우 ,10750,0,0,,,,,230,2.14
84730,팅크웨어 ,19350,150,0.78,901,21.48,15054,1.29,0,0
84850,아이티엠반도체 ,44800,-150,-0.33,641,69.89,11575,3.87,200,0.45
84870,TBH글로벌 ,2475,-90,-3.51,,,3744,0.66,0,0
84990,헬릭스미스 ,22450,-250,-1.1,,,8063,2.78,0,0
85310,엔케이 ,1030,10,0.98,,,1118,0.92,0,0
85370,루트로닉 ,14850,-450,-2.94,,,3695,4.02,0,0
85620,미래에셋생명 ,4300,200,4.88,482,8.92,11532,0.37,100,2.33
85660,차바이오텍 ,18900,-100,-0.53,,,6757,2.8,0,0
85670,뉴프렉스 ,5410,-310,-5.42,,,1778,3.04,0,0
85810,알티캐스트 ,2470,-10,-0.4,,,2476,1,0,0
85910,네오티스 ,5150,-20,-0.39,19,271.05,3729,1.38,250,4.85
86040,바이오톡스텍 ,7990,-160,-1.96,179,44.64,2292,3.49,0,0
86060,진바이오텍 ,5170,170,3.4,,,5231,0.99,30,0.58
86280,현대글로비스 ,158000,-5000,-3.07,16165,9.77,135079,1.17,3500,2.22
86390,유니테스트 ,31000,-50,-0.16,82,378.05,7301,4.25,0,0
86450,동국제약 ,20800,-300,-1.42,1273,16.34,9095,2.29,180,0.87
86520,에코프로 ,133600,-1700,-1.26,1096,121.9,15013,8.9,300,0.22
86670,비엠티 ,11450,-200,-1.72,492,23.27,8974,1.28,150,1.31
86710,선진뷰티사이언스 ,14600,0,0,622,23.47,6402,2.28,20,0.14
86790,하나금융지주 ,42500,100,0.24,8858,4.8,102296,0.42,1850,4.35
86820,바이오솔루션 ,21850,-350,-1.58,,,5767,3.79,0,0
86890,이수앱지스 ,9600,30,0.31,,,1542,6.23,0,0
86900,메디톡스 ,143100,-2600,-1.78,,,37722,3.79,1000,0.7
86960,한컴MDS ,26400,250,0.96,512,51.56,13132,2.01,0,0
86980,쇼박스 ,6060,-170,-2.73,,,2149,2.82,0,0
87010,펩트론 ,10300,-100,-0.96,,,3739,2.75,0,0
87260,모바일어플라이언스 ,4240,0,0,84,50.48,1270,3.34,0,0
87600,픽셀플러스 ,10550,-500,-4.52,617,17.1,9849,1.07,0,0
88130,동아엘텍 ,10550,-300,-2.76,943,11.19,15934,0.66,150,1.42
88290,이원컴포텍 ,8430,70,0.84,,,573,14.71,0,0
88350,한화생명 ,3330,40,1.22,184,18.1,14584,0.23,30,0.9
88390,이녹스 ,28000,-1400,-4.76,1071,26.14,13764,2.03,0,0
88790,진도 ,3080,0,0,,,7790,0.4,0,0
88800,에이스테크 ,15550,100,0.65,,,1567,9.92,0,0
88910,동우팜투테이블 ,3215,0,0,,,7263,0.44,0,0
89010,켐트로닉스 ,26600,-900,-3.27,1200,22.17,7619,3.49,250,0.94
89030,테크윙 ,22450,-550,-2.39,1712,13.11,10478,2.14,230,1.02
89140,넥스턴바이오 ,6930,-120,-1.7,,,2917,2.38,0,0
89150,케이씨티 ,6260,-140,-2.19,33,189.7,2105,2.97,60,0.96
89230,THE E&M ,700,10,1.45,,,518,1.35,0,0
89470,HDC현대EP ,6160,30,0.49,477,12.91,9177,0.67,140,2.27
89530,에이티세미콘 ,1445,-15,-1.03,,,2403,0.6,0,0
89590,제주항공 ,19400,-200,-1.02,,,5385,3.6,0,0
89600,나스미디어 ,34000,-550,-1.59,2457,13.84,17385,1.96,800,2.35
89790,제이티 ,9740,-360,-3.56,519,18.77,3102,3.14,0,0
89850,유비벨록스 ,14250,-550,-3.72,1088,13.1,11539,1.23,0,0
89860,롯데렌탈 ,40250,1700,4.41,1562,25.77,23931,1.68,300,0.75
89890,코세스 ,13500,-400,-2.88,403,33.5,1728,7.81,0,0
89970,에이피티씨 ,18350,250,1.38,1112,16.5,3805,4.82,500,2.72
89980,상아프론테크 ,60900,-1100,-1.77,153,398.04,9540,6.38,160,0.26
90080,평화산업 ,1865,-50,-2.61,,,465,4.01,0,0
90150,광진윈텍 ,11450,-50,-0.43,150,76.33,3420,3.35,120,1.05
90350,노루페인트 ,11550,-400,-3.35,879,13.14,16315,0.71,275,2.38
90355,노루페인트우 ,20500,-850,-3.98,,,,,280,1.37
90360,로보스타 ,20750,-700,-3.26,,,8601,2.41,0,0
90370,메타랩스 ,970,0,0,,,832,1.17,0,0
90410,덕신하우징 ,2360,-40,-1.67,,,1559,1.51,0,0
90430,아모레퍼시픽 ,177000,-1500,-0.84,512,345.7,64736,2.73,800,0.45
90435,아모레퍼시픽우 ,69600,-900,-1.28,,,,,805,1.16
90460,비에이치 ,20600,-300,-1.44,848,24.29,9470,2.18,250,1.21
90470,제이스텍 ,6650,200,3.1,,,7883,0.84,50,0.75
90710,휴림로봇 ,754,-12,-1.57,473,1.59,789,0.96,0,0
90740,연이비앤티 ,2105,0,0,,,471,4.47,0,0
90850,현대이지웰 ,10100,-150,-1.46,350,28.86,2599,3.89,55,0.54
91090,세원이앤씨 ,1310,-35,-2.6,,,1229,1.07,0,0
91120,이엠텍 ,23150,-500,-2.11,62,373.39,11602,2,0,0
91340,S&K폴리텍 ,6000,150,2.56,,,7792,0.77,250,4.17
91440,텔레필드 ,2915,-45,-1.52,,,2245,1.3,0,0
91580,상신이디피 ,16300,-500,-2.98,689,23.66,5530,2.95,70,0.43
91590,남화토건 ,8850,-80,-0.9,552,16.03,11748,0.75,100,1.13
91700,파트론 ,10950,0,0,431,25.41,6486,1.69,250,2.28
91810,티웨이항공 ,3470,25,0.73,,,1060,3.27,0,0
91970,나노캠텍 ,1610,0,0,,,2078,0.77,0,0
91990,셀트리온헬스케어 ,84600,-5000,-5.58,1574,53.75,12487,6.78,0,0
92040,아미코젠 ,29350,-450,-1.51,1645,17.84,7960,3.69,0,0
92070,디엔에프 ,21450,-500,-2.28,1435,14.95,10501,2.04,200,0.93
92130,이크레더블 ,19950,-200,-0.99,1084,18.4,4804,4.15,700,3.51
92190,서울바이오시스 ,13200,-250,-1.86,288,45.83,4595,2.87,143,1.08
92200,디아이씨 ,4335,-95,-2.14,,,917,4.73,0,0
92220,KEC ,3965,-50,-1.25,,,1394,2.84,0,0
92230,KPX홀딩스 ,66200,200,0.3,34397,1.92,183257,0.36,3100,4.68
92300,현우산업 ,4925,-75,-1.5,74,66.55,4883,1.01,100,2.03
92440,기신정기 ,4430,-30,-0.67,335,13.22,8360,0.53,150,3.39
92460,한라IMS ,5250,140,2.74,200,26.25,4610,1.14,100,1.9
92600,앤씨앤 ,4395,-130,-2.87,,,1284,3.42,0,0
92730,네오팜 ,26050,50,0.19,2318,11.24,14343,1.82,650,2.5
92780,동양피스톤 ,6900,-90,-1.29,,,7084,0.97,60,0.87
92870,엑시콘 ,14050,50,0.36,1253,11.21,9128,1.54,50,0.36
93050,LF ,18750,100,0.54,605,30.99,42186,0.44,500,2.67
93190,빅솔론 ,6690,-30,-0.45,340,19.68,7691,0.87,150,2.24
93230,이아이디 ,315,-5,-1.56,,,199,1.58,0,0
