종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
29530,신도리코 ,32950,-100,-0.3,,,84179,0.39,0,0
29780,삼성카드 ,34100,-150,-0.44,3737,9.12,61450,0.55,1800,5.28
29960,코엔텍 ,9110,-80,-0.87,513,17.76,3028,3.01,510,5.6
30000,제일기획 ,23400,-50,-0.21,1554,15.06,8758,2.67,840,3.59
30190,NICE평가정보 ,20000,-50,-0.25,789,25.35,4263,4.69,275,1.38
30200,KT ,30450,-250,-0.81,2684,11.35,53661,0.57,1350,4.43
30210,KTB투자증권 ,6400,70,1.11,1162,5.51,8631,0.74,150,2.34
30350,드래곤플라이 ,2185,-95,-4.17,,,319,6.85,0,0
30520,한글과컴퓨터 ,19600,-100,-0.51,1539,12.74,10878,1.8,0,0
30530,원익홀딩스 ,5130,-70,-1.35,1051,4.88,11095,0.46,0,0
30610,교보증권 ,8660,-110,-1.25,2091,4.14,19540,0.44,450,5.2
30720,동원수산 ,9670,-200,-2.03,,,10314,0.94,0,0
30790,비케이탑스 ,2980,105,3.65,,,1763,1.69,0,0
30960,양지사 ,10200,-350,-3.32,8787,1.16,11820,0.86,50,0.49
31310,아이즈비전 ,4560,30,0.66,819,5.57,6777,0.67,0,0
31330,에스에이엠티 ,4915,-95,-1.9,440,11.17,2546,1.93,150,3.05
31390,녹십자셀 ,38550,0,0,163,236.5,8060,4.78,100,0.26
31430,신세계인터내셔날 ,164000,-1500,-0.91,7131,23,89514,1.83,1100,0.67
31440,신세계푸드 ,87000,-1100,-1.25,,,73152,1.19,750,0.86
31510,오스템 ,2800,5,0.18,88,31.82,4145,0.68,30,1.07
31820,콤텍시스템 ,948,-2,-0.21,,,1163,0.82,0,0
31860,엔에스엔 ,1205,10,0.84,,,977,1.23,0,0
31980,피에스케이홀딩스 ,11000,100,0.92,3075,3.58,9160,1.2,200,1.82
32080,아즈텍WB ,3900,-50,-1.27,173,22.54,4589,0.85,50,1.28
32190,다우데이타 ,13800,-50,-0.36,2510,5.5,19566,0.71,250,1.81
32280,삼일 ,2955,-1260,-29.89,,,3709,0.8,30,1.02
32300,한국파마 ,54300,-3600,-6.22,324,167.59,4264,12.73,50,0.09
32350,롯데관광개발 ,18550,-600,-3.13,,,3313,5.6,0,0
32500,케이엠더블유 ,40600,350,0.87,669,60.69,6127,6.63,0,0
32540,TJ미디어 ,5070,-150,-2.87,,,5509,0.92,0,0
32560,황금에스티 ,8750,-50,-0.57,1048,8.35,17074,0.51,100,1.14
32580,피델릭스 ,1365,10,0.74,,,1138,1.2,0,0
32620,유비케어 ,7670,-200,-2.54,123,62.36,2041,3.76,50,0.65
32640,LG유플러스 ,14150,-200,-1.39,1095,12.92,16891,0.84,450,3.18
32680,소프트센 ,2210,-80,-3.49,,,1024,2.16,0,0
32685,소프트센우 ,30500,0,0,,,,,0,0
32750,삼진 ,9950,-50,-0.5,1102,9.03,13587,0.73,200,2.01
32790,엠젠플러스 ,4075,0,0,,,1038,3.93,0,0
32800,판타지오 ,109,-1,-0.91,,,55,1.98,0,0
32820,우리기술 ,2265,110,5.1,,,404,5.61,0,0
32830,삼성생명 ,68200,100,0.15,7049,9.68,209474,0.33,2500,3.67
32850,비트컴퓨터 ,8650,-240,-2.7,394,21.95,3288,2.63,61,0.71
32860,휴먼엔 ,4190,-195,-4.45,,,350,11.97,0,0
32940,원익 ,4420,-65,-1.45,4368,1.01,10289,0.43,0,0
32960,동일기연 ,13850,-650,-4.48,245,56.53,15117,0.92,45,0.32
32980,바이온 ,1170,0,0,,,617,1.9,0,0
33050,제이엠아이 ,1225,15,1.24,,,1123,1.09,0,0
33100,제룡전기 ,6080,-20,-0.33,219,27.76,3659,1.66,50,0.82
33130,디지틀조선 ,3485,-105,-2.92,49,71.12,2118,1.65,20,0.57
33160,엠케이전자 ,18700,-200,-1.06,1325,14.11,16151,1.16,140,0.75
33170,시그네틱스 ,1710,-25,-1.44,,,1241,1.38,0,0
33180,KH 필룩스 ,3115,5,0.16,,,2768,1.13,0,0
33200,모아텍 ,7030,-10,-0.14,,,5047,1.39,0,0
33230,인성정보 ,3060,-120,-3.77,,,1578,1.94,0,0
33240,자화전자 ,17600,-300,-1.68,,,15221,1.16,0,0
33250,체시스 ,1320,-30,-2.22,,,954,1.38,0,0
33270,유나이티드제약 ,48950,-300,-0.61,1794,27.29,17045,2.87,350,0.72
33290,코웰패션 ,8880,10,0.11,697,12.74,3233,2.75,120,1.35
33310,엠투엔 ,11050,150,1.38,,,2196,5.03,0,0
33320,제이씨현시스템 ,6250,-100,-1.57,553,11.3,5021,1.24,70,1.12
33340,좋은사람들 ,1055,0,0,,,1736,0.61,0,0
33500,동성화인텍 ,12300,300,2.5,808,15.22,3993,3.08,350,2.85
33530,세종공업 ,10300,-150,-1.44,,,13953,0.74,50,0.49
33540,파라텍 ,2610,-60,-2.25,212,12.31,1488,1.75,0,0
33560,블루콤 ,9260,-20,-0.22,,,9149,1.01,0,0
33640,네패스 ,34600,300,0.87,,,9023,3.83,0,0
33780,KT&G ,86100,600,0.7,9320,9.24,65822,1.31,4800,5.57
33790,스카이문스테크놀로지 ,829,0,0,,,1126,0.74,0,0
33830,티비씨 ,1640,-700,-29.91,40,41,1133,1.45,10,0.61
33920,무학 ,8550,-680,-7.37,485,17.63,18412,0.46,0,0
34020,두산중공업 ,26500,250,0.95,,,8511,3.11,0,0
34120,SBS ,51200,800,1.59,,,28014,1.83,0,0
34220,LG디스플레이 ,20350,0,0,,,31863,0.64,0,0
34230,파라다이스 ,16100,-600,-3.59,,,12583,1.28,0,0
34300,신세계건설 ,38050,-600,-1.55,3058,12.44,50598,0.75,800,2.1
34310,NICE ,16950,150,0.89,447,37.92,18634,0.91,270,1.59
34590,인천도시가스 ,28350,-100,-0.35,2762,10.26,43813,0.65,1250,4.41
34730,SK ,247500,-2000,-0.8,3544,69.84,245819,1.01,7000,2.83
34810,해성산업 ,13850,-150,-1.07,25207,0.55,32729,0.42,175,1.26
34830,한국토지신탁 ,2270,-40,-1.73,364,6.24,3641,0.62,90,3.96
34940,조아제약 ,3985,-20,-0.5,,,1882,2.12,0,0
34950,한국기업평가 ,82500,0,0,4474,18.44,20617,4,2907,3.52
35000,지투알 ,6440,-10,-0.16,558,11.54,8771,0.73,300,4.66
35080,인터파크 ,6200,-60,-0.96,,,3675,1.69,20,0.32
35150,백산 ,8000,390,5.12,,,5010,1.6,100,1.25
35200,프럼파스트 ,8120,770,10.48,171,47.49,3601,2.25,50,0.62
35250,강원랜드 ,26650,-150,-0.56,,,15177,1.76,0,0
35290,골드앤에스 ,1305,0,0,,,438,2.98,0,0
35420,NAVER ,410500,-1000,-0.24,6877,59.69,44850,9.15,402,0.1
35460,기산텔레콤 ,2700,-245,-8.32,3,900,2200,1.23,0,0
35510,신세계 I&C ,187000,-2500,-1.32,52485,3.56,122866,1.52,2500,1.34
35600,KG이니시스 ,18000,-300,-1.64,1594,11.29,11032,1.63,350,1.94
35610,솔본 ,5030,-130,-2.52,64,78.59,5071,0.99,0,0
35620,바른손이앤에이 ,1485,0,0,,,1049,1.42,0,0
35720,카카오 ,128500,-1500,-1.15,369,348.24,14286,8.99,30,0.02
35760,CJ ENM ,167800,800,0.48,2870,58.47,156746,1.07,1600,0.95
35810,이지홀딩스 ,4295,-60,-1.38,1634,2.63,8129,0.53,50,1.16
35890,서희건설 ,1800,-15,-0.83,632,2.85,2260,0.8,40,2.22
35900,JYP Ent. ,51100,-1900,-3.58,892,57.29,5146,9.93,154,0.3
36000,예림당 ,2640,-90,-3.3,,,5564,0.47,0,0
36010,아비코전자 ,11800,450,3.96,,,7513,1.57,70,0.59
36030,케이티알파 ,9140,200,2.24,,,5430,1.68,0,0
36090,위지트 ,1535,0,0,93,16.51,1006,1.53,0,0
36120,SCI평가정보 ,3515,-10,-0.28,179,19.64,718,4.9,35,1
36170,클라우드에어 ,1765,-60,-3.29,,,1868,0.94,0,0
36180,지더블유바이텍 ,2265,-65,-2.79,,,447,5.07,0,0
36190,금화피에스시 ,33950,150,0.44,5034,6.74,42823,0.79,1300,3.83
36200,유니셈 ,12050,-100,-0.82,715,16.85,4799,2.51,80,0.66
36420,제이콘텐트리 ,62000,-1200,-1.9,,,11841,5.24,0,0
36460,한국가스공사 ,43300,-450,-1.03,,,81040,0.53,0,0
36480,대성미생물 ,15600,-100,-0.64,400,39,9556,1.63,85,0.54
36490,SK머티리얼즈 ,387700,-3800,-0.97,13940,27.81,41447,9.35,4000,1.03
36530,SNT홀딩스 ,18150,-100,-0.55,2533,7.17,52339,0.35,650,3.58
36540,SFA반도체 ,6770,120,1.8,102,66.37,2023,3.35,0,0
36560,영풍정밀 ,9610,-320,-3.22,847,11.35,17868,0.54,350,3.64
36570,엔씨소프트 ,624000,29000,4.87,28504,21.89,143098,4.36,8550,1.37
36580,팜스코 ,6010,-70,-1.15,355,16.93,8074,0.74,100,1.66
36620,감성코퍼레이션 ,2400,-15,-0.62,,,342,7.02,0,0
36630,세종텔레콤 ,581,-3,-0.51,30,19.37,588,0.99,0,0
36640,HRS ,9640,1010,11.7,571,16.88,4964,1.94,150,1.56
36670,KCI ,8770,-100,-1.13,987,8.89,6617,1.33,200,2.28
36690,코맥스 ,5530,-20,-0.36,164,33.72,4649,1.19,50,0.9
36710,심텍홀딩스 ,3120,150,5.05,611,5.11,3371,0.93,30,0.96
36800,나이스정보통신 ,33050,50,0.15,1441,22.94,24022,1.38,460,1.39
36810,에프에스티 ,25300,350,1.4,1026,24.66,6473,3.91,100,0.4
36830,솔브레인홀딩스 ,37500,-300,-0.79,106557,0.35,49397,0.76,0,0
36890,진성티이씨 ,11200,-150,-1.32,759,14.76,6655,1.68,200,1.79
36930,주성엔지니어링 ,11800,350,3.06,,,4713,2.5,0,0
37030,파워넷 ,6360,-380,-5.64,15,424,4519,1.41,0,0
37070,파세코 ,21000,-550,-2.55,1014,20.71,6183,3.4,300,1.43
37230,한국팩키지 ,4360,-235,-5.11,93,46.88,1796,2.43,35,0.8
37270,YG PLUS ,7950,190,2.45,,,1487,5.35,0,0
37330,인지디스플레 ,3205,-5,-0.16,374,8.57,4090,0.78,100,3.12
37350,성도이엔지 ,5320,-100,-1.85,6074,0.88,14797,0.36,200,3.76
37370,EG ,15900,-450,-2.75,,,6155,2.58,0,0
37400,우리조명 ,2860,-55,-1.89,256,11.17,3133,0.91,0,0
37440,희림 ,6620,350,5.58,389,17.02,4034,1.64,150,2.27
37460,삼지전자 ,11950,100,0.84,1745,6.85,13466,0.89,300,2.51
37560,LG헬로비전 ,6940,30,0.43,,,8149,0.85,75,1.08
37710,광주신세계 ,187000,1000,0.54,27120,6.9,436417,0.43,3500,1.87
37760,쎄니트 ,1995,15,0.76,269,7.42,2250,0.89,30,1.5
37950,엘컴텍 ,1365,-25,-1.8,,,710,1.92,0,0
38010,제일테크노스 ,5490,130,2.43,,,7994,0.69,30,0.55
38060,루멘스 ,925,-32,-3.34,,,1993,0.46,0,0
38070,서린바이오 ,21150,-1050,-4.73,614,34.45,7235,2.92,100,0.47
38110,에코플라스틱 ,3680,80,2.22,,,3667,1,30,0.82
38290,마크로젠 ,29000,-450,-1.53,9002,3.22,18637,1.56,300,1.03
38340,UCI ,445,0,0,,,703,0.63,0,0
38390,레드캡투어 ,22550,-650,-2.8,1369,16.47,19629,1.15,600,2.66
38460,바이오스마트 ,5150,-110,-2.09,,,4818,1.07,0,0
38500,삼표시멘트 ,5090,-180,-3.42,128,39.77,5988,0.85,75,1.47
38530,골드퍼시픽 ,1420,-70,-4.7,,,902,1.57,0,0
38540,상상인 ,8740,-280,-3.1,1134,7.71,10581,0.83,0,0
38620,위즈코프 ,3530,170,5.06,53,66.6,771,4.58,20,0.57
38680,에스넷 ,6350,-130,-2.01,249,25.5,4568,1.39,80,1.26
38870,에코바이오 ,8130,-170,-2.05,467,17.41,5751,1.41,0,0
38880,아이에이 ,1015,-15,-1.46,47,21.6,321,3.16,0,0
38950,파인디지털 ,5780,-20,-0.34,755,7.66,8808,0.66,100,1.73
39010,현대에이치티 ,8830,-20,-0.23,1126,7.84,9993,0.88,350,3.96
39020,이건홀딩스 ,6350,140,2.25,,,6491,0.98,70,1.1
39030,이오테크닉스 ,106300,-500,-0.47,1744,60.95,32818,3.24,300,0.28
39130,하나투어 ,77600,-2000,-2.51,,,9688,8.01,0,0
39200,오스코텍 ,32600,850,2.68,,,1750,18.63,0,0
39240,경남스틸 ,5180,-2220,-30,119,43.53,3520,1.47,100,1.93
39290,인포뱅크 ,10450,-50,-0.48,175,59.71,6171,1.69,10,0.1
39310,세중 ,3745,-40,-1.06,29,129.14,4506,0.83,0,0
39340,한국경제TV ,7280,40,0.55,860,8.47,6009,1.21,130,1.79
39420,케이엘넷 ,4230,-5,-0.12,200,21.15,1629,2.6,60,1.42
39440,에스티아이 ,16750,-100,-0.59,726,23.07,10934,1.53,150,0.9
39490,키움증권 ,106000,-1000,-0.93,30319,3.5,111919,0.95,3000,2.83
39560,다산네트웍스 ,7370,-60,-0.81,,,4478,1.65,0,0
39570,HDC아이콘트롤스 ,11500,-150,-1.29,1012,11.36,9958,1.15,400,3.48
39610,화성밸브 ,6210,90,1.47,119,52.18,7175,0.87,0,0
39670,스포츠서울 ,7360,0,0,537,13.71,673,10.94,0,0
39740,한국정보공학 ,5260,-90,-1.68,,,4544,1.16,0,0
39830,오로라 ,10400,250,2.46,781,13.32,10226,1.02,100,0.96
39840,디오 ,37850,-1200,-3.07,759,49.87,10330,3.66,0,0
39860,나노엔텍 ,7280,-20,-0.27,103,70.68,1698,4.29,0,0
39980,리노스 ,1305,-45,-3.33,,,1596,0.82,0,0
40160,누리플렉스 ,8110,-160,-1.93,252,32.18,5774,1.4,0,0
40300,YTN ,3205,-175,-5.18,186,17.23,4521,0.71,30,0.94
40350,큐로컴 ,1380,-35,-2.47,,,442,3.12,0,0
40420,정상제이엘에스 ,7580,-60,-0.79,449,16.88,4088,1.85,430,5.67
40610,SG&G ,2285,-40,-1.72,787,2.9,8110,0.28,0,0
40910,아이씨디 ,12600,-100,-0.79,2005,6.28,9999,1.26,350,2.78
41020,폴라리스오피스 ,2760,-175,-5.96,,,883,3.13,0,0
41140,넥슨지티 ,12400,-600,-4.62,115,107.83,3157,3.93,0,0
41190,우리기술투자 ,10900,-200,-1.8,372,29.3,1340,8.13,0,0
41440,현대에버다임 ,5930,10,0.17,,,10255,0.58,20,0.34
41460,한국전자인증 ,8490,-190,-2.19,138,61.52,1877,4.52,61,0.72
41510,에스엠 ,76100,500,0.66,,,18412,4.13,0,0
41520,이라이콤 ,7910,-100,-1.25,680,11.63,17423,0.45,600,7.59
41590,젬백스지오 ,1085,88,8.83,,,1059,1.02,0,0
41650,상신브레이크 ,4400,-20,-0.45,,,7620,0.58,50,1.14
41830,인바디 ,27000,-350,-1.28,1335,20.22,10967,2.46,140,0.52
41910,에스텍파마 ,10000,-100,-0.99,938,10.66,9362,1.07,100,1
41920,메디아나 ,5200,-60,-1.14,710,7.32,4274,1.22,50,0.96
41930,동아화성 ,14250,-200,-1.38,170,83.82,6721,2.12,120,0.84
41960,코미팜 ,8670,-370,-4.09,,,1188,7.3,0,0
42000,카페24 ,26550,-100,-0.38,355,74.79,6482,4.1,0,0
42040,케이피엠테크 ,1325,-30,-2.21,,,928,1.43,0,0
42110,에스씨디 ,1820,-45,-2.41,78,23.33,2140,0.85,20,1.1
42370,비츠로테크 ,9120,80,0.88,825,11.05,7618,1.2,50,0.55
42420,네오위즈홀딩스 ,44950,-2500,-5.27,6846,6.57,41295,1.09,0,0
42500,링네트 ,6520,100,1.56,598,10.9,4476,1.46,0,0
42510,라온시큐어 ,4570,-45,-0.98,,,836,5.47,0,0
42520,한스바이오메드 ,13200,-350,-2.58,,,5972,2.21,0,0
42600,새로닉스 ,35150,-600,-1.68,,,6120,5.74,20,0.06
42660,대우조선해양 ,24650,650,2.71,583,42.28,36061,0.68,0,0
42670,현대두산인프라코어 ,8100,-220,-2.64,503,16.1,7842,1.03,0,0
42700,한미반도체 ,32300,900,2.87,1004,32.17,4992,6.47,400,1.24
42940,상지카일룸 ,1165,-10,-0.85,,,1052,1.11,0,0
43090,한주케미칼앤홀딩스 ,2070,-65,-3.04,,,723,2.86,0,0
43100,솔고바이오 ,1265,30,2.43,29,43.62,594,2.13,0,0
43150,바텍 ,39700,-900,-2.22,,,14979,2.65,100,0.25
43200,파루 ,1095,-20,-1.79,,,732,1.5,0,0
43220,에이치엘비파워 ,1730,-25,-1.42,7,247.14,448,3.86,0,0
43260,성호전자 ,1615,-35,-2.12,287,5.63,1385,1.17,0,0
43340,에쎈테크 ,1035,-5,-0.48,,,379,2.73,0,0
43360,디지아이 ,3165,5,0.16,77,41.1,5143,0.62,0,0
43370,피에이치에이 ,11700,-50,-0.43,382,30.63,27896,0.42,180,1.54
43590,크로바하이텍 ,2485,0,0,,,571,4.35,0,0
43610,지니뮤직 ,5800,40,0.69,163,35.58,2788,2.08,0,0
43650,국순당 ,8390,-140,-1.64,1181,7.1,12355,0.68,160,1.91
43710,서울리거 ,1375,-5,-0.36,,,780,1.76,0,0
43910,자연과환경 ,2060,35,1.73,,,716,2.88,0,0
44060,조광ILI ,9010,-140,-1.53,,,5874,1.53,0,0
44180,KD ,1350,-90,-6.25,,,1602,0.84,0,0
44340,위닉스 ,20350,100,0.49,2596,7.84,10504,1.94,500,2.46
44380,주연테크 ,1200,-30,-2.44,,,689,1.74,0,0
44450,KSS해운 ,11800,0,0,584,20.21,11592,1.02,300,2.54
44480,블루베리 NFT ,3290,-5,-0.15,,,2288,1.44,0,0
44490,태웅 ,12500,0,0,,,23342,0.54,0,0
44780,에이치케이 ,2430,45,1.89,67,36.27,2696,0.9,0,0
44820,코스맥스비티아이 ,16150,-350,-2.12,,,30308,0.53,200,1.24
44960,이글벳 ,8330,-100,-1.19,200,41.65,2985,2.79,40,0.48
45060,오공 ,4385,-5,-0.11,458,9.57,5096,0.86,60,1.37
45100,한양이엔지 ,15000,-250,-1.64,2766,5.42,20421,0.73,500,3.33
45300,성우테크론 ,5120,-220,-4.12,414,12.37,5591,0.92,40,0.78
45340,토탈소프트 ,11650,1150,10.95,260,44.81,1571,7.42,0,0
45390,대아티아이 ,6150,-40,-0.65,99,62.12,1437,4.28,20,0.33
45510,정원엔시스 ,3085,245,8.63,23,134.13,1239,2.49,0,0
45520,크린앤사이언스 ,20450,550,2.76,2182,9.37,8200,2.49,500,2.44
45660,에이텍 ,26450,1800,7.3,1075,24.6,10076,2.63,200,0.76
45890,GV ,240,0,0,,,671,0.36,0,0
45970,코아시아 ,8950,-140,-1.54,,,4319,2.07,0,0
46070,코다코 ,1420,-30,-2.07,,,431,3.29,0,0
46110,한일네트웍스 ,6810,130,1.95,636,10.71,6408,1.06,240,3.52
46120,오르비텍 ,6940,-20,-0.29,,,1977,3.51,0,0
46140,SBS콘텐츠허브 ,8730,-210,-2.35,389,22.44,7102,1.23,0,0
46210,파나진 ,3910,55,1.43,153,25.56,780,5.01,0,0
46310,백금T&A ,3845,95,2.53,,,2266,1.7,0,0
46390,삼화네트웍스 ,3410,-55,-1.59,,,746,4.57,0,0
46440,KG모빌리언스 ,9290,-10,-0.11,628,14.79,6842,1.36,220,2.37
46890,서울반도체 ,15000,150,1.01,310,48.39,11728,1.28,157,1.05
46940,우원개발 ,5290,-60,-1.12,929,5.69,5591,0.95,0,0
46970,우리로 ,1910,0,0,,,806,2.37,0,0
47040,대우건설 ,6050,-50,-0.82,691,8.76,6435,0.94,0,0
47050,포스코인터내셔널 ,20600,-150,-0.72,1934,10.65,25598,0.8,700,3.4
47080,한빛소프트 ,5540,-160,-2.81,,,665,8.33,0,0
47310,파워로직스 ,7650,-120,-1.54,,,6083,1.26,0,0
47400,유니온머티리얼 ,3680,-260,-6.6,,,1980,1.86,20,0.54
47560,이스트소프트 ,16250,-1050,-6.07,683,23.79,4061,4,0,0
47770,코데즈컴바인 ,2740,-15,-0.54,149,18.39,1206,2.27,0,0
47810,한국항공우주 ,29500,-200,-0.67,766,38.51,12264,2.41,200,0.68
47820,초록뱀미디어 ,3055,35,1.16,,,776,3.94,0,0
47920,에이치엘비제약 ,15600,600,4,,,2126,7.34,0,0
48260,오스템임플란트 ,115000,-1600,-1.37,7865,14.62,13417,8.57,630,0.55
48410,현대바이오 ,21200,-2800,-11.67,,,1426,14.87,0,0
48430,유라테크 ,11900,1400,13.33,387,30.75,9766,1.22,50,0.42
48470,대동스틸 ,6280,-260,-3.98,20,314,6268,1,30,0.48
48530,인트론바이오 ,20500,-150,-0.73,476,43.07,2576,7.96,0,0
48550,SM C&C ,4665,-25,-0.53,,,1092,4.27,0,0
48770,TPC ,3630,-15,-0.41,302,12.02,2342,1.55,35,0.96
48830,엔피케이 ,2060,-5,-0.24,,,2073,0.99,30,1.46
48870,시너지이노베이션 ,4110,-50,-1.2,,,1080,3.81,0,0
48910,대원미디어 ,33800,-1100,-3.15,339,99.71,6696,5.05,0,0
49070,인탑스 ,21750,-550,-2.47,2369,9.18,27150,0.8,250,1.15
49080,기가레인 ,1865,-30,-1.58,,,698,2.67,0,0
49120,파인디앤씨 ,2125,-50,-2.3,,,1299,1.64,0,0
49180,셀루메드 ,7090,-80,-1.12,3,2363.33,814,8.71,0,0
49430,코메론 ,11650,-200,-1.69,1455,8.01,16453,0.71,200,1.72
49470,SGA ,1125,10,0.9,81,13.89,717,1.57,0,0
49480,오픈베이스 ,3125,-40,-1.26,79,39.56,2087,1.5,15,0.48
49520,유아이엘 ,2645,-85,-3.11,,,6906,0.38,0,0
49550,잉크테크 ,8000,20,0.25,,,2262,3.54,0,0
49630,재영솔루텍 ,1095,-15,-1.35,,,624,1.75,0,0
49720,고려신용정보 ,9660,-40,-0.41,740,13.05,2041,4.73,275,2.85
49770,동원F&B ,203000,-4000,-1.93,20194,10.05,193553,1.05,3500,1.72
49800,우진플라임 ,4340,-75,-1.7,389,11.16,3039,1.43,100,2.3
49830,승일 ,14000,-200,-1.41,136,102.94,23032,0.61,85,0.61
49950,미래컴퍼니 ,25300,100,0.4,,,11570,2.19,0,0
49960,쎌바이오텍 ,18800,-200,-1.05,450,41.78,10637,1.77,450,2.39
50090,휘닉스소재 ,962,-23,-2.34,,,354,2.72,0,0
50110,캠시스 ,1830,-25,-1.35,,,1296,1.41,0,0
50120,ES큐브 ,4985,-25,-0.5,,,5120,0.97,0,0
50320,아래스 ,990,0,0,6,165,128,7.73,0,0
50540,한국코퍼레이션 ,282,0,0,,,83,3.4,0,0
50760,에스폴리텍 ,3855,-45,-1.15,499,7.73,3798,1.02,50,1.3
50860,아세아텍 ,2960,-75,-2.47,47,62.98,4384,0.68,50,1.69
50890,쏠리드 ,6560,0,0,,,2071,3.17,0,0
50960,수산아이앤티 ,19600,1550,8.59,418,46.89,11630,1.69,125,0.64
51160,지어소프트 ,17600,-100,-0.56,529,33.27,1322,13.31,0,0
51360,토비스 ,8170,-190,-2.27,,,11013,0.74,0,0
51370,인터플렉스 ,12850,-150,-1.15,,,7286,1.76,0,0
51380,피씨디렉트 ,13500,-50,-0.37,793,17.02,5401,2.5,150,1.11
51390,YW ,3955,5,0.13,374,10.57,6396,0.62,100,2.53
51490,나라엠앤디 ,8860,-90,-1.01,104,85.19,5621,1.58,50,0.56
51500,CJ프레시웨이 ,33000,-250,-0.75,,,15839,2.08,0,0
51600,한전KPS ,43200,-1550,-3.46,1935,22.33,23371,1.85,1146,2.65
51630,진양화학 ,4505,40,0.9,69,65.29,2300,1.96,0,0
51780,큐로홀딩스 ,618,-18,-2.83,,,287,2.15,0,0
51900,LG생활건강 ,1229000,-10000,-0.81,47596,25.82,268428,4.58,11000,0.9
51905,LG생활건강우 ,636000,0,0,,,,,11050,1.74
51910,LG화학 ,786000,-4000,-0.51,6666,117.91,230440,3.41,10000,1.27
51915,LG화학우 ,363500,1500,0.41,,,,,10050,2.76
51980,중앙디앤엠 ,1815,15,0.83,,,417,4.35,0,0
52020,에스티큐브 ,9360,190,2.07,,,1136,8.24,0,0
52190,세영디앤씨 ,8850,0,0,,,17820,0.5,0,0
52220,iMBC ,4615,-535,-10.39,47,98.19,2341,1.97,0,0
52260,현대바이오랜드 ,18550,-350,-1.85,,,9149,2.03,100,0.54
52300,초록뱀컴퍼니 ,1720,-10,-0.58,370,4.65,1985,0.87,0,0
52330,코텍 ,10850,-300,-2.69,,,19253,0.56,250,2.3
52400,코나아이 ,32200,0,0,1277,25.22,6172,5.22,0,0
52420,오성첨단소재 ,2580,-60,-2.27,163,15.83,2870,0.9,0,0
52460,아이크래프트 ,5670,550,10.74,94,60.32,2140,2.65,0,0
52600,한네트 ,7080,-130,-1.8,108,65.56,3043,2.33,100,1.41
52670,제일바이오 ,3515,-75,-2.09,37,95,1312,2.68,0,0
52690,한전기술 ,89900,2300,2.63,530,169.62,13058,6.88,282,0.31
52710,아모텍 ,30750,400,1.32,,,18815,1.63,0,0
52770,아이톡시 ,2085,0,0,,,256,8.14,0,0
52790,액토즈소프트 ,12050,350,2.99,1428,8.44,13355,0.9,0,0
52860,아이앤씨 ,3930,0,0,,,2680,1.47,0,0
52900,KMH하이텍 ,1580,-10,-0.63,34,46.47,1628,0.97,0,0
53030,바이넥스 ,15600,-250,-1.58,206,75.73,5455,2.86,0,0
53050,지에스이 ,2830,-85,-2.92,157,18.03,2409,1.17,40,1.41
53060,세동 ,1260,-25,-1.95,,,569,2.21,0,0
53080,원방테크 ,15600,-150,-0.95,1141,13.67,10526,1.48,930,5.96
53110,소리바다 ,3960,0,0,,,360,11,0,0
53160,프리엠스 ,16200,1100,7.28,23,704.35,8118,2,50,0.31
53210,스카이라이프 ,9990,10,0.1,1203,8.3,15415,0.65,350,3.5
53260,금강철강 ,5690,70,1.25,172,33.08,5941,0.96,100,1.76
53270,구영테크 ,3485,-50,-1.41,29,120.17,2633,1.32,30,0.86
53280,예스24 ,9500,-230,-2.36,6,1583.33,6639,1.43,200,2.11
53290,NE능률 ,18800,1350,7.74,68,276.47,3826,4.91,40,0.21
53300,한국정보인증 ,6400,-70,-1.08,313,20.45,2911,2.2,100,1.56
53350,이니텍 ,6030,20,0.33,76,79.34,5922,1.02,20,0.33
53450,세코닉스 ,7940,-270,-3.29,,,6723,1.18,0,0
53580,웹케시 ,30800,-650,-2.07,1334,23.09,5023,6.13,250,0.81
53590,한국테크놀로지 ,1150,65,5.99,,,291,3.95,0,0
53610,프로텍 ,26000,-50,-0.19,1154,22.53,18741,1.39,300,1.15
53620,태양 ,9000,-60,-0.66,881,10.22,19081,0.47,150,1.67
53660,현진소재 ,400,0,0,,,,,0,0
53690,한미글로벌 ,10600,-100,-0.93,974,10.88,10889,0.97,300,2.83
53700,삼보모터스 ,6270,-10,-0.16,,,11585,0.54,0,0
53800,안랩 ,73600,3400,4.84,2138,34.42,21618,3.4,900,1.22
53950,경남제약 ,6050,-80,-1.31,,,3289,1.84,0,0
53980,오상자이엘 ,9250,-20,-0.22,1307,7.08,3501,2.64,0,0
54040,한국컴퓨터 ,4050,-85,-2.06,572,7.08,6336,0.64,150,3.7
54050,농우바이오 ,11800,-350,-2.88,586,20.14,14729,0.8,200,1.69
54090,삼진엘앤디 ,3920,-265,-6.33,,,3439,1.14,75,1.91
54180,메디콕스 ,1060,-10,-0.93,,,788,1.35,0,0
54210,이랜텍 ,10500,-50,-0.47,,,6077,1.73,50,0.48
54220,비츠로시스 ,5330,0,0,,,182,29.29,0,0
54300,팬스타엔터프라이즈 ,965,-23,-2.33,,,694,1.39,0,0
54410,케이피티유 ,7060,300,4.44,,,5737,1.23,0,0
54450,텔레칩스 ,14600,-200,-1.35,,,6845,2.13,0,0
