종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
96040,이트론 ,498,10,2.05,,,152,3.28,0,0
96240,청담러닝 ,35800,50,0.14,961,37.25,10763,3.33,800,2.23
96350,대창솔루션 ,538,0,0,,,261,2.06,0,0
96530,씨젠 ,54700,2600,4.99,9712,5.63,12362,4.42,1500,2.74
96610,알에프세미 ,5060,20,0.4,,,3927,1.29,0,0
96630,에스코넥 ,1850,60,3.35,,,720,2.57,0,0
96640,멜파스 ,1815,0,0,,,983,1.85,0,0
96690,에이루트 ,633,14,2.26,,,1420,0.45,0,0
96760,JW홀딩스 ,3710,70,1.92,157,23.63,2139,1.73,90,2.43
96770,SK이노베이션 ,228500,2000,0.88,,,155153,1.47,0,0
96775,SK이노베이션우 ,140000,1500,1.08,,,,,0,0
96870,엘디티 ,4900,145,3.05,202,24.26,1682,2.91,0,0
97230,한진중공업 ,8850,-90,-1.01,940,9.41,3843,2.3,0,0
97520,엠씨넥스 ,44900,-850,-1.86,2180,20.6,14159,3.17,500,1.11
97780,에스맥 ,1100,0,0,125,8.8,1109,0.99,0,0
97800,윈팩 ,2225,10,0.45,137,16.24,1357,1.64,0,0
97870,효성오앤비 ,9300,30,0.32,203,45.81,7102,1.31,100,1.08
97950,CJ제일제당 ,373000,4500,1.22,42783,8.72,321970,1.16,4000,1.07
97955,CJ제일제당 우 ,189500,1500,0.8,,,,,4050,2.14
98120,마이크로컨텍솔 ,8950,1070,13.58,135,66.3,4134,2.16,25,0.28
98460,고영 ,19000,1100,6.15,136,139.71,3584,5.3,110,0.58
98660,에스티오 ,2420,40,1.68,,,2434,0.99,110,4.55
99190,아이센스 ,31000,600,1.97,1974,15.7,15978,1.94,250,0.81
99220,SDN ,2030,10,0.5,176,11.53,1873,1.08,0,0
99320,쎄트렉아이 ,46750,500,1.08,1654,28.26,10057,4.65,340,0.73
99390,브레인즈컴퍼니 ,28350,2050,7.79,1116,25.4,6854,4.14,0,0
99410,동방선기 ,2925,-5,-0.17,,,2049,1.43,0,0
99430,바이오플러스 ,23600,-100,-0.42,389,60.67,2285,10.33,0,0
99440,스맥 ,1630,100,6.54,,,2428,0.67,0,0
99520,ITX-AI ,1285,0,0,,,793,1.62,0,0
99750,이지케어텍 ,32300,-500,-1.52,,,5305,6.09,86,0.27
100030,모바일리더 ,17950,100,0.56,1848,9.71,10978,1.64,0,0
100090,삼강엠앤티 ,21600,1100,5.37,270,80,4805,4.5,0,0
100120,뷰웍스 ,39750,-100,-0.25,2395,16.6,17022,2.34,450,1.13
100130,동국S&C ,5380,90,1.7,63,85.4,4553,1.18,100,1.86
100220,비상교육 ,8750,30,0.34,,,15074,0.58,150,1.71
100250,진양홀딩스 ,4285,240,5.93,475,9.02,5815,0.74,170,3.97
100590,머큐리 ,7930,200,2.59,556,14.26,5431,1.46,0,0
100660,서암기계공업 ,5440,60,1.12,41,132.68,4882,1.11,35,0.64
100700,세운메디칼 ,4115,100,2.49,243,16.93,2328,1.77,50,1.22
100790,미래에셋벤처투자 ,8190,-110,-1.33,695,11.78,3926,2.09,155,1.89
100840,SNT에너지 ,20850,-350,-1.65,1414,14.75,31408,0.66,800,3.84
101000,상상인인더스트리 ,1040,35,3.48,22,47.27,418,2.49,0,0
101060,SBS미디어홀딩스 ,1990,60,3.11,,,3617,0.55,0,0
101140,인바이오젠 ,3775,25,0.67,,,1511,2.5,0,0
101160,월덱스 ,26400,2100,8.64,1321,19.98,6600,4,70,0.27
101170,우림피티에스 ,3785,0,0,,,5865,0.65,50,1.32
101240,씨큐브 ,7190,120,1.7,407,17.67,5630,1.28,100,1.39
101330,모베이스 ,3985,-60,-1.48,,,10629,0.37,0,0
101360,이엔드디 ,31350,-550,-1.72,409,76.65,5926,5.29,0,0
101390,아이엠 ,640,33,5.44,,,506,1.26,0,0
101400,엔시트론 ,1230,5,0.41,,,539,2.28,0,0
101490,에스앤에스텍 ,35800,700,1.99,556,64.39,7667,4.67,80,0.22
101530,해태제과식품 ,8310,70,0.85,1035,8.03,9030,0.92,200,2.41
101670,코리아에스이 ,1600,25,1.59,,,1365,1.17,0,0
101680,한국정밀기계 ,1440,0,0,,,5153,0.28,0,0
101730,위메이드맥스 ,32050,-50,-0.16,,,1501,21.35,0,0
101930,인화정공 ,11500,-100,-0.86,3466,3.32,17617,0.65,0,0
102120,어보브반도체 ,14100,650,4.83,850,16.59,5804,2.43,240,1.7
102260,동성케미컬 ,5350,-10,-0.19,152,35.2,6288,0.85,250,4.67
102280,쌍방울 ,716,-18,-2.45,,,900,0.8,0,0
102460,이연제약 ,43900,600,1.39,226,194.25,12850,3.42,200,0.46
102710,이엔에프테크놀로지 ,28700,1400,5.13,3332,8.61,21710,1.32,150,0.52
102940,코오롱생명과학 ,29550,100,0.34,,,5078,5.82,0,0
103140,풍산 ,32800,400,1.23,2567,12.78,51539,0.64,600,1.83
103230,에스앤더블류 ,2505,0,0,87,28.79,5522,0.45,0,0
103590,일진전기 ,5300,90,1.73,130,40.77,8330,0.64,60,1.13
103840,우양 ,4780,-20,-0.42,316,15.13,2640,1.81,0,0
104040,대성파인텍 ,2070,40,1.97,52,39.81,1719,1.2,0,0
104200,NHN벅스 ,10050,250,2.55,,,4101,2.45,0,0
104460,디와이피엔에프 ,36350,-550,-1.49,2716,13.38,8513,4.27,420,1.16
104480,티케이케미칼 ,5620,10,0.18,,,2940,1.91,0,0
104540,코렌텍 ,12750,450,3.66,148,86.15,3789,3.37,0,0
104620,노랑풍선 ,16400,-400,-2.38,,,3462,4.74,0,0
104700,한국철강 ,8560,-10,-0.12,,,15132,0.57,200,2.34
104830,원익머트리얼즈 ,32350,950,3.03,2628,12.31,26857,1.2,200,0.62
105330,케이엔더블유 ,9920,130,1.33,,,4248,2.34,0,0
105550,트루윈 ,8570,-70,-0.81,54,158.7,2710,3.16,0,0
105560,KB금융 ,56300,-100,-0.18,8809,6.39,102219,0.55,1770,3.14
105630,한세실업 ,25200,300,1.2,1145,22.01,10534,2.39,500,1.98
105740,디케이락 ,11850,0,0,,,10814,1.1,150,1.27
105840,우진 ,10200,-150,-1.45,1719,5.93,7381,1.38,100,0.98
106080,하이소닉 ,3110,0,0,,,344,9.04,0,0
106190,하이텍팜 ,14000,350,2.56,,,13422,1.04,50,0.36
106240,파인테크닉스 ,11600,100,0.87,126,92.06,1406,8.25,0,0
106520,디지탈옵틱 ,4260,-65,-1.5,,,1105,3.86,0,0
107590,미원홀딩스 ,145500,4500,3.19,7557,19.25,70128,2.07,500,0.34
108230,톱텍 ,8220,150,1.86,294,27.96,9538,0.86,100,1.22
108320,LX세미콘 ,119000,100,0.08,4459,26.69,32727,3.64,1350,1.13
108380,대양전기공업 ,16400,50,0.31,1486,11.04,22895,0.72,200,1.22
108490,로보티즈 ,12800,450,3.64,,,5629,2.27,0,0
108670,LX하우시스 ,66500,700,1.06,,,83775,0.79,300,0.45
108675,LX하우시스우 ,31500,-50,-0.16,,,,,350,1.11
108860,셀바스AI ,6820,-60,-0.87,185,36.86,1627,4.19,0,0
109070,컨버즈 ,4100,0,0,,,539,7.61,0,0
109080,옵티시스 ,21850,800,3.8,313,69.81,6952,3.14,50,0.23
109610,에스와이 ,3800,15,0.4,,,3129,1.21,0,0
109740,디에스케이 ,8200,60,0.74,,,4728,1.73,0,0
109820,진매트릭스 ,9730,210,2.21,422,23.06,1637,5.94,0,0
109860,동일금속 ,14100,0,0,796,17.71,14150,1,300,2.13
109960,에이프로젠 H&G ,731,2,0.27,62,11.79,1297,0.56,0,0
110020,전진바이오팜 ,5140,-130,-2.47,,,1867,2.75,0,0
110790,크리스에프앤씨 ,42550,0,0,3486,12.21,20508,2.07,740,1.74
110990,디아이티 ,10100,100,1,81,124.69,8970,1.13,0,0
111110,호전실업 ,10850,650,6.37,,,12387,0.88,200,1.84
111710,남화산업 ,9020,210,2.38,321,28.1,6819,1.32,100,1.11
111770,영원무역 ,44950,450,1.01,3366,13.35,41408,1.09,500,1.11
111870,KH 일렉트론 ,813,35,4.5,,,1144,0.71,0,0
112040,위메이드 ,190400,1500,0.79,,,7541,25.25,600,0.32
112610,씨에스윈드 ,62500,-800,-1.26,898,69.6,11340,5.51,1000,1.6
113810,디젠스 ,927,37,4.16,,,398,2.33,0,0
114090,GKL ,14800,-300,-1.99,,,7863,1.88,0,0
114120,크루셜텍 ,1465,40,2.81,,,1947,0.75,0,0
114190,강원 ,2500,0,0,,,942,2.65,0,0
114450,KPX생명과학 ,6750,70,1.05,,,3958,1.71,0,0
114570,지스마트글로벌 ,620,0,0,,,4180,0.15,0,0
114630,폴라리스우노 ,5050,-50,-0.98,141,35.82,5537,0.91,100,1.98
114810,아이원스 ,9450,490,5.47,16,590.63,4555,2.07,0,0
114840,아이패밀리에스씨 ,20900,250,1.21,2670,7.83,4600,4.54,183,0.88
115160,휴맥스 ,4685,70,1.52,,,10255,0.46,0,0
115180,큐리언트 ,30300,0,0,,,4908,6.17,0,0
115310,인포바인 ,25950,350,1.37,3075,8.44,27922,0.93,900,3.47
115390,락앤락 ,10200,150,1.49,219,46.58,12548,0.81,0,0
115440,우리넷 ,8060,110,1.38,,,6539,1.23,0,0
115450,지트리비앤티 ,16800,600,3.7,,,3315,5.07,0,0
115480,씨유메디칼 ,1075,5,0.47,,,1392,0.77,0,0
115500,케이씨에스 ,7090,360,5.35,172,41.22,1749,4.05,220,3.1
115530,씨엔플러스 ,839,0,0,,,172,4.88,0,0
115570,스타플렉스 ,6250,410,7.02,,,8376,0.75,0,0
115610,이미지스 ,3625,-665,-15.5,,,489,7.41,0,0
115960,연우 ,23900,1350,5.99,917,26.06,17635,1.36,190,0.79
117580,대성에너지 ,8370,-80,-0.95,514,16.28,11433,0.73,250,2.99
117670,알파홀딩스 ,3305,-10,-0.3,,,3730,0.89,0,0
117730,티로보틱스 ,7620,700,10.12,,,2735,2.79,0,0
118000,우리들휴브레인 ,1495,5,0.34,239,6.26,1262,1.18,0,0
118990,모트렉스 ,5630,0,0,,,2876,1.96,0,0
119500,포메탈 ,4165,40,0.97,149,27.95,3863,1.08,60,1.44
119610,인터로조 ,28200,-100,-0.35,1000,28.2,11239,2.51,300,1.06
119650,KC코트렐 ,6900,260,3.92,,,813,8.49,0,0
119830,아이텍 ,9950,360,3.75,,,5477,1.82,0,0
119850,지엔씨에너지 ,4935,-20,-0.4,187,26.39,5178,0.95,50,1.01
119860,다나와 ,29250,900,3.17,2387,12.25,10461,2.8,600,2.05
120030,조선선재 ,106000,1000,0.95,8778,12.08,92985,1.14,1500,1.42
120110,코오롱인더 ,81000,400,0.5,6834,11.85,73257,1.11,1000,1.23
120115,코오롱인더우 ,38200,600,1.6,,,,,1050,2.75
120240,대정화금 ,22050,1500,7.3,1256,17.56,17934,1.23,300,1.36
121440,골프존뉴딘홀딩스 ,9040,50,0.56,659,13.72,10948,0.83,117,1.29
121600,나노신소재 ,62900,-5300,-7.77,156,403.21,8441,7.45,100,0.16
121800,비덴트 ,19050,-50,-0.26,592,32.18,7345,2.59,0,0
121850,코이즈 ,1700,-25,-1.45,,,1083,1.57,0,0
121890,에스디시스템 ,739,0,0,,,646,1.14,0,0
122310,제노레이 ,9810,-20,-0.2,709,13.84,4571,2.15,120,1.22
122350,삼기 ,4785,-90,-1.85,,,3362,1.42,0,0
122450,KMH ,8470,140,1.68,718,11.8,5865,1.44,0,0
122640,예스티 ,13650,800,6.23,21,650,4274,3.19,0,0
122690,서진오토모티브 ,2870,80,2.87,,,3624,0.79,0,0
122870,와이지엔터테인먼트 ,70900,-600,-0.84,519,136.61,19082,3.72,0,0
122900,아이마켓코리아 ,11150,100,0.9,672,16.59,10210,1.09,600,5.38
122990,와이솔 ,10150,100,1,117,86.75,11971,0.85,250,2.46
123010,폴라리스웍스 ,1865,10,0.54,,,508,3.67,0,0
123040,엠에스오토텍 ,5870,-30,-0.51,,,1372,4.28,50,0.85
123330,제닉 ,5760,210,3.78,,,3190,1.81,0,0
123410,코리아에프티 ,3435,-70,-2,132,26.02,4388,0.78,30,0.87
123420,선데이토즈 ,24300,-100,-0.41,1657,14.67,15089,1.61,0,0
123570,이엠넷 ,6610,-80,-1.2,320,20.66,2807,2.35,50,0.76
123690,한국화장품 ,9480,-180,-1.86,,,1835,5.17,0,0
123700,SJM ,4665,20,0.43,172,27.12,10466,0.45,50,1.07
123750,알톤스포츠 ,4500,-120,-2.6,441,10.2,1690,2.66,0,0
123840,한일진공 ,714,12,1.71,173,4.13,1755,0.41,0,0
123860,아나패스 ,26100,-250,-0.95,,,1720,15.17,0,0
123890,한국자산신탁 ,4400,10,0.23,1062,4.14,6202,0.71,220,5
124500,아이티센 ,4775,35,0.74,312,15.3,2832,1.69,0,0
124560,태웅로직스 ,8130,40,0.49,469,17.33,3023,2.69,50,0.62
125210,아모그린텍 ,13850,100,0.73,66,209.85,2392,5.79,0,0
126340,비나텍 ,52900,0,0,956,55.33,8445,6.26,0,0
126560,현대퓨처넷 ,4515,70,1.57,,,6121,0.74,80,1.77
126600,코프라 ,11350,50,0.44,622,18.25,5620,2.02,100,0.88
126640,화신정공 ,2065,5,0.24,138,14.96,2357,0.88,30,1.45
126700,하이비젼시스템 ,18250,-550,-2.93,759,24.04,8866,2.06,50,0.27
126870,뉴로스 ,2230,0,0,,,1195,1.87,0,0
126880,제이엔케이히터 ,6660,40,0.6,95,70.11,4418,1.51,0,0
127120,디엔에이링크 ,3420,220,6.88,,,2361,1.45,0,0
127160,매직마이크로 ,282,0,0,,,213,1.32,0,0
127710,아시아경제 ,4530,135,3.07,141,32.13,4855,0.93,0,0
128540,에코캡 ,8530,40,0.47,,,3820,2.23,0,0
128660,피제이메탈 ,5610,-310,-5.24,191,29.37,1719,3.26,120,2.14
128820,대성산업 ,4785,80,1.7,1414,3.38,11151,0.43,0,0
128940,한미약품 ,276000,7500,2.79,997,276.83,60518,4.56,500,0.18
129260,인터지스 ,3485,115,3.41,180,19.36,6245,0.56,0,0
129890,앱코 ,14300,-250,-1.72,2419,5.91,8225,1.74,0,0
130500,GH신소재 ,6470,350,5.72,5,1294,3780,1.71,0,0
130580,나이스디앤비 ,9990,20,0.2,698,14.31,4052,2.47,200,2
130660,한전산업 ,15200,-100,-0.65,419,36.28,2553,5.95,208,1.37
130740,티피씨글로벌 ,3715,85,2.34,217,17.12,5596,0.66,0,0
131030,디에이치피코리아 ,7160,170,2.43,893,8.02,7177,1,100,1.4
131090,시큐브 ,1330,10,0.76,65,20.46,800,1.66,15,1.13
131100,스카이이앤엠 ,4015,150,3.88,,,2580,1.56,0,0
131180,딜리 ,2045,50,2.51,,,1884,1.09,40,1.96
131220,대한과학 ,8570,270,3.25,229,37.42,3920,2.19,60,0.7
131290,티에스이 ,58000,1100,1.93,2594,22.36,17634,3.29,250,0.43
131370,알서포트 ,7240,180,2.55,,,1130,6.41,30,0.41
131390,원익피앤이 ,31400,-4100,-11.55,1262,24.88,7095,4.43,0,0
131400,이브이첨단소재 ,1770,155,9.6,,,1104,1.6,0,0
131760,파인텍 ,1510,5,0.33,,,772,1.96,0,0
131970,테스나 ,45900,3950,9.42,2260,20.31,13105,3.5,130,0.28
133750,메가엠디 ,4965,-25,-0.5,224,22.17,2645,1.88,100,2.01
133820,화인베스틸 ,3015,10,0.33,,,2583,1.17,0,0
134060,이퓨쳐 ,7920,110,1.41,122,64.92,3812,2.08,0,0
134380,미원화학 ,79300,700,0.89,6806,11.65,51337,1.54,2500,3.15
134580,디엠티 ,8020,410,5.39,,,1795,4.47,0,0
134790,시디즈 ,64700,500,0.78,10331,6.26,24393,2.65,300,0.46
136480,하림 ,2835,25,0.89,79,35.89,2676,1.06,0,0
136490,선진 ,11750,-250,-2.08,3516,3.34,15558,0.76,100,0.85
136510,에디슨EV ,38600,-11350,-22.72,,,746,51.74,0,0
136540,윈스 ,15850,-50,-0.31,1663,9.53,10420,1.52,400,2.52
137310,에스디바이오센서 ,51600,1950,3.93,6597,7.82,8016,6.44,535,1.04
137400,피엔티 ,48550,250,0.52,1717,28.28,5917,8.21,100,0.21
137940,넥스트아이 ,1485,15,1.02,570,2.61,1528,0.97,17,1.14
137950,제이씨케미칼 ,9110,-320,-3.39,357,25.52,4545,2,90,0.99
138040,메리츠금융지주 ,34150,100,0.29,3596,9.5,24992,1.37,900,2.64
138070,신진에스엠 ,6370,60,0.95,,,7654,0.83,70,1.1
138080,오이솔루션 ,32300,150,0.47,1164,27.75,13835,2.33,300,0.93
138250,엔에스쇼핑 ,13150,100,0.77,194,67.78,12397,1.06,150,1.14
138360,협진 ,4480,0,0,,,1270,3.53,0,0
138490,코오롱플라스틱 ,14700,250,1.73,79,186.08,5217,2.82,0,0
138580,비즈니스온 ,38500,-2850,-6.89,326,118.1,5390,7.14,300,0.78
138610,나이벡 ,27500,450,1.66,,,3215,8.55,0,0
138690,엘아이에스 ,4330,-200,-4.42,156,27.76,2801,1.55,0,0
138930,BNK금융지주 ,8550,-20,-0.23,1498,5.71,26781,0.32,320,3.74
139050,시티랩스 ,892,18,2.06,,,435,2.05,0,0
139130,DGB금융지주 ,9720,-80,-0.82,1908,5.09,29493,0.33,390,4.01
139480,이마트 ,162500,0,0,12378,13.13,325504,0.5,2000,1.23
139670,키네마스터 ,16850,-750,-4.26,188,89.63,1054,15.99,0,0
139990,아주스틸 ,17900,700,4.07,1092,16.39,5631,3.18,0,0
140070,서플러스글로벌 ,4275,240,5.95,327,13.07,3598,1.19,30,0.7
140410,메지온 ,174100,9100,5.52,,,6388,27.25,0,0
140520,대창스틸 ,3210,25,0.78,,,4252,0.75,100,3.12
140670,알에스오토메이션 ,12850,-400,-3.02,,,3939,3.26,0,0
140860,파크시스템스 ,135300,8300,6.54,1498,90.32,7960,17,180,0.13
141000,비아트론 ,11200,-50,-0.44,1235,9.07,11991,0.93,100,0.89
141020,포티스 ,108,0,0,,,409,0.26,0,0
141080,레고켐바이오 ,46700,4200,9.88,,,4651,10.04,0,0
142210,유니트론텍 ,5650,150,2.73,133,42.48,4153,1.36,50,0.88
142280,녹십자엠에스 ,7670,140,1.86,319,24.04,2674,2.87,0,0
142760,바이오리더스 ,8360,380,4.76,,,1116,7.49,0,0
143160,아이디스 ,25100,50,0.2,1086,23.11,15085,1.66,300,1.2
143210,핸즈코퍼레이션 ,5180,40,0.78,,,13471,0.38,0,0
143240,사람인에이치알 ,41600,100,0.24,1965,21.17,10698,3.89,600,1.44
143540,영우디에스피 ,2020,75,3.86,215,9.4,1154,1.75,0,0
144510,녹십자랩셀 ,124000,4600,3.85,394,314.72,4469,27.75,100,0.08
144960,뉴파워프라즈마 ,6950,200,2.96,785,8.85,3932,1.77,50,0.72
145020,휴젤 ,142400,4900,3.56,3353,42.47,58932,2.42,0,0
145210,다이나믹디자인 ,471,3,0.64,,,422,1.12,0,0
145720,덴티움 ,59800,1300,2.22,2614,22.88,20715,2.89,200,0.33
145990,삼양사 ,66900,0,0,5738,11.66,109328,0.61,1250,1.87
145995,삼양사우 ,41500,0,0,,,,,1300,3.13
147760,마이크로프랜드 ,7610,60,0.79,595,12.79,4417,1.72,0,0
147830,제룡산업 ,3710,115,3.2,285,13.02,3077,1.21,150,4.04
148140,비디아이 ,2120,30,1.44,,,364,5.82,0,0
148150,세경하이테크 ,24300,1100,4.74,,,11224,2.17,100,0.41
148250,알엔투테크놀로지 ,15700,100,0.64,565,27.79,5008,3.13,50,0.32
149950,아바텍 ,21900,-250,-1.13,380,57.63,8924,2.45,100,0.46
149980,하이로닉 ,6660,230,3.58,259,25.71,2951,2.26,49,0.74
150840,인트로메딕 ,5610,1160,26.07,,,718,7.81,0,0
150900,파수 ,10900,960,9.66,,,1797,6.07,0,0
151860,KG ETS ,15250,450,3.04,768,19.86,7448,2.05,110,0.72
151910,나노스 ,6400,280,4.58,,,250,25.6,0,0
153460,네이블 ,7500,480,6.84,90,83.33,3762,1.99,0,0
153490,우리이앤엘 ,1620,10,0.62,,,1204,1.35,0,0
153710,옵티팜 ,9720,110,1.14,,,2334,4.16,0,0
154030,아시아종묘 ,6310,120,1.94,,,1591,3.97,0,0
154040,솔루에타 ,3205,55,1.75,,,4157,0.77,0,0
155650,와이엠씨 ,8340,-190,-2.23,400,20.85,4268,1.95,150,1.8
155660,DSR ,6090,140,2.35,558,10.91,10087,0.6,50,0.82
156100,엘앤케이바이오 ,12100,-50,-0.41,,,2199,5.5,0,0
158310,참존글로벌 ,1680,0,0,,,,,0,0
158430,아톤 ,35850,-550,-1.51,296,121.11,10995,3.26,0,0
159010,아스플로 ,24100,1600,7.11,1796,13.42,7045,3.42,0,0
159580,제로투세븐 ,11600,-100,-0.85,,,3607,3.22,0,0
159910,스킨앤스킨 ,263,0,0,,,84,3.13,0,0
160550,NEW ,15500,-450,-2.82,,,3774,4.11,0,0
160600,이큐셀 ,3100,0,0,,,5630,0.55,0,0
160980,싸이맥스 ,15950,950,6.33,2236,7.13,11606,1.37,350,2.19
161000,애경유화 ,12600,200,1.61,1407,8.96,12313,1.02,350,2.78
161390,한국타이어앤테크놀로지 ,42300,550,1.32,3032,13.95,59556,0.71,650,1.54
161570,THE MIDONG ,1485,40,2.77,,,1296,1.15,0,0
161580,필옵틱스 ,11100,0,0,225,49.33,4350,2.55,50,0.45
161890,한국콜마 ,42950,400,0.94,7005,6.13,27257,1.58,345,0.8
163560,동일고무벨트 ,8130,40,0.49,524,15.52,14392,0.56,100,1.23
163730,핑거 ,19700,300,1.55,434,45.39,2201,8.95,0,0
164060,이루다 ,11500,200,1.77,710,16.2,3946,2.91,0,0
166090,하나머티리얼즈 ,54100,1600,3.05,1960,27.6,9582,5.65,300,0.55
166480,코아스템 ,18100,1550,9.37,,,2627,6.89,0,0
168330,내츄럴엔도텍 ,5250,-50,-0.94,,,848,6.19,0,0
169330,엠브레인 ,9000,90,1.01,511,17.61,2521,3.57,220,2.44
170030,현대공업 ,7410,0,0,737,10.05,7406,1,132,1.78
170790,파이오링크 ,18800,1300,7.43,1667,11.28,7590,2.48,150,0.8
170900,동아에스티 ,71900,300,0.42,3212,22.38,76043,0.95,1000,1.39
170920,엘티씨 ,10450,250,2.45,,,10876,0.96,100,0.96
171010,램테크놀러지 ,6680,10,0.15,187,35.72,2935,2.28,0,0
171090,선익시스템 ,24700,1850,8.1,275,89.82,10071,2.45,100,0.4
171120,라이온켐텍 ,8730,-70,-0.8,427,20.44,5894,1.48,200,2.29
173130,오파스넷 ,3965,15,0.38,513,7.73,1907,2.08,0,0
173940,에프엔씨엔터 ,8390,-100,-1.18,,,4092,2.05,0,0
174880,장원테크 ,3890,-35,-0.89,,,5545,0.7,0,0
174900,앱클론 ,16300,50,0.31,,,1920,8.49,0,0
175140,인포마크 ,7950,100,1.27,,,1340,5.93,0,0
175250,아이큐어 ,38050,1300,3.54,,,12429,3.06,0,0
175330,JB금융지주 ,8460,-40,-0.47,1774,4.77,19069,0.44,374,4.42
176440,에이치엔티 ,1920,0,0,,,323,5.94,0,0
177350,베셀 ,4665,-210,-4.31,,,1654,2.82,0,0
177830,파버나인 ,4425,-10,-0.23,348,12.72,4517,0.98,0,0
178320,서진시스템 ,38600,-450,-1.15,,,13364,2.89,0,0
178780,유테크 ,1730,0,0,,,848,2.04,0,0
178920,PI첨단소재 ,45300,1050,2.37,1421,31.88,9633,4.7,711,1.57
179290,엠아이텍 ,4900,90,1.87,217,22.58,1777,2.76,60,1.22
179900,유티아이 ,11600,0,0,35,331.43,3595,3.23,100,0.86
180400,캔서롭 ,7740,0,0,,,1114,6.95,0,0
180640,한진칼 ,58500,200,0.34,,,22665,2.58,0,0
181340,이즈미디어 ,23550,-800,-3.29,,,2583,9.12,0,0
181710,NHN ,91000,-3500,-3.7,1148,79.27,81621,1.11,0,0
182360,큐브엔터 ,21450,-3950,-15.55,,,2660,8.06,0,0
182400,엔케이맥스 ,23600,-1900,-7.45,,,3452,6.84,0,0
182690,테라셈 ,1440,0,0,,,1267,1.14,0,0
183190,아세아시멘트 ,131500,0,0,6095,21.58,209052,0.63,1250,0.95
183300,코미코 ,77400,3400,4.59,2473,31.3,16223,4.77,350,0.45
183490,엔지켐생명과학 ,60600,1600,2.71,,,8076,7.5,0,0
184230,SGA솔루션즈 ,1430,-50,-3.38,158,9.05,661,2.16,0,0
185490,아이진 ,20150,1650,8.92,,,832,24.22,0,0
185750,종근당 ,117500,4000,3.52,8081,14.54,48322,2.43,1000,0.85
186230,그린플러스 ,15150,0,0,,,3465,4.37,0,0
187220,디티앤씨 ,6260,190,3.13,,,7124,0.88,0,0
187270,신화콘텍 ,4720,360,8.26,27,174.81,4672,1.01,0,0
187420,제노포커스 ,8220,-20,-0.24,,,1797,4.57,0,0
187660,에이디엠코리아 ,4525,40,0.89,219,20.66,834,5.43,0,0
187790,나노 ,1990,-5,-0.25,,,1667,1.19,0,0
187870,디바이스이엔지 ,29100,1750,6.4,4399,6.62,14043,2.07,600,2.06
189300,인텔리안테크 ,77100,2900,3.91,76,1014.47,9696,7.95,100,0.13
189330,씨이랩 ,47450,-1250,-2.57,155,306.13,682,69.57,0,0
189690,포시에스 ,7250,-10,-0.14,640,11.33,6583,1.1,100,1.38
189860,서전기전 ,9010,-20,-0.22,262,34.39,4125,2.18,30,0.33
189980,흥국에프엔비 ,3490,100,2.95,110,31.73,1790,1.95,20,0.57
190510,나무가 ,9770,280,2.95,,,2799,3.49,0,0
190650,코리아에셋투자증권 ,11650,100,0.87,1816,6.42,12686,0.92,450,3.86
191410,육일씨엔에쓰 ,3490,55,1.6,,,1376,2.54,0,0
191420,테고사이언스 ,22650,650,2.95,230,98.48,6059,3.74,0,0
192080,더블유게임즈 ,68100,200,0.29,6634,10.27,36923,1.84,350,0.51
192250,케이사인 ,2805,20,0.72,66,42.5,884,3.17,0,0
192390,윈하이텍 ,4850,-110,-2.22,83,58.43,4949,0.98,0,0
192400,쿠쿠홀딩스 ,19650,350,1.81,3434,5.72,21397,0.92,660,3.36
192410,THQ ,3125,90,2.97,,,1177,2.66,0,0
192440,슈피겐코리아 ,42600,-300,-0.7,8869,4.8,54056,0.79,1200,2.82
192650,드림텍 ,10250,150,1.49,346,29.62,4045,2.53,100,0.98
192820,코스맥스 ,106500,500,0.47,2086,51.05,33444,3.18,0,0
193250,와이제이엠게임즈 ,2575,-35,-1.34,,,1161,2.22,0,0
194370,제이에스코퍼레이션 ,24850,50,0.2,189,131.48,11293,2.2,450,1.81
194480,데브시스터즈 ,148700,-3300,-2.17,,,9149,16.25,0,0
194700,노바렉스 ,36450,350,0.97,3162,11.53,12840,2.84,300,0.82
195500,마니커에프앤지 ,4890,10,0.2,276,17.72,3410,1.43,0,0
195870,해성디에스 ,50400,-100,-0.2,1764,28.57,13638,3.7,450,0.89
195940,HK이노엔 ,55900,900,1.64,1257,44.47,33496,1.67,0,0
195990,에이비프로바이오 ,1040,15,1.46,,,553,1.88,0,0
196170,알테오젠 ,71800,-300,-0.42,,,4637,15.48,0,0
196300,애니젠 ,15000,250,1.69,,,2441,6.15,0,0
196450,코아시아옵틱스 ,2300,20,0.88,,,2065,1.11,0,0
196490,디에이테크놀로지 ,7720,-30,-0.39,,,4264,1.81,0,0
196700,웹스 ,9250,1430,18.29,,,2681,3.45,0,0
197140,디지캡 ,9940,-760,-7.1,164,60.61,4646,2.14,30,0.3
198080,엔피디 ,3715,50,1.36,,,3848,0.97,0,0
198440,고려시멘트 ,4290,-205,-4.56,139,30.86,2888,1.49,15,0.35
199820,제일전기공업 ,19900,200,1.02,1473,13.51,9284,2.14,0,0
200130,콜마비앤에이치 ,34300,300,0.88,2724,12.59,10999,3.12,320,0.93
200230,텔콘RF제약 ,3055,10,0.33,,,1044,2.93,0,0
200470,에이팩트 ,6140,130,2.16,379,16.2,3831,1.6,0,0
